0230726170147422025010100004+44467-073150FM-12+010499999V0201401N002619999999N016000199+00441-00111100931ADDGE19AGL   +99999+99999GF106991999999999999999999KA1120M+00891KA2120N+00441MA1999999099661MD1790019+9999REMSYN08072617 32966 61405 10044 21011 39966 40093 58000 92354 333 10089 20044 555 90100=EQDQ010     3APC3  Q028     3APCTEN
0192726170147422025010100547+44468-073150FM-15+0104KBTV V0301405N002152200059N0160935N5+00395-00175100885ADDAA101000095GA1005+999999999GD10991+9999999GF100991999999999999999999MA1100855099615REMMET09712/31/24 19:54:03 METAR KBTV 010054Z 14004KT 10SM CLR 04/M02 A2978 RMK AO2 SLP088 T00391017 (RCB)
0236726170147422025010101547+44468-073150FM-15+0104KBTV V0309999C000052200059N0160935N5+00175-00175100815ADDAA101000095GA1025+060965999GD11991+0609659GE19AGL   +99999+99999GF102995999999060961999999MA1100785099545REMMET10012/31/24 20:54:03 METAR KBTV 010154Z 00000KT 10SM FEW200 02/M02 A2976 RMK AO2 SLP081 T00171017 (RCB)EQDD01      0ADE726
0282726170147422025010108547+44468-073150FM-15+0104KBTV V0201405N00515024385MN0160935N5+00675-00175100105ADDAA101000095GA1075+024385999GA2085+030485999GD13991+0243859GD24991+0304859GE19AGL   +99999+99999GF199999999999024381999999MA1100075098845MD1890289+9999OC100725REMMET11201/01/25 03:54:02 METAR KBTV 010854Z 14010G14KT 10SM BKN080 OVC100 07/M02 A2955 RMK AO2 SLP010 T00671017 58028 $
0193726170147422025010109004+44467-073150FM-12+010499999V0201401N005119999999N016000199+00671-00171100101ADDGA1999+022501999GE19AGL   +99999+99999GF108991999999022501999999MA1999999098821MD1810281+9999OD149900721999REMSYN07472617 35866 81410 10067 21017 39882 40010 58028 90854 333 91014 555 90109=
0281726170147422025010109477+44468-073150FM-16+0104KBTV V0209999C00005008235MN0128755N5+00505+00115999999ADDAA101000731AU110020015AW1615GA1075+008235999GA2085+010365999GD13991+0082359GD24991+0103659GE19AGL   +99999+99999GF199999999999008231999999MA1100145098905MW1615REMMET11001/01/25 04:47:02 SPECI KBTV 010947Z 00000KT 8SM -RA BKN027 OVC034 05/01 A2957 RMK AO2 RAB12 P0003 T00500011 $
0251726170147422025010109547+44468-073150FM-15+0104KBTV V0209999C00005008235MN0160935N5+00445+00115100155ADDAA101001095AU110020015AW1615GA1085+008235999GD14991+0082359GE19AGL   +99999+99999GF199999999999008231999999MA1100145098905MW1615REMMET11101/01/25 04:54:02 METAR KBTV 010954Z 00000KT 10SM -RA OVC027 04/01 A2957 RMK AO2 RAB12 SLP015 P0003 T00440011 $
0320726170147422025010110397+44468-073150FM-16+0104KBTV V0201005N00315010365MN0160935N5+00335+00115999999ADDAA101000731AU110020015AW1615GA1025+008235999GA2075+010365999GA3085+015245999GD11991+0082359GD23991+0103659GD34991+0152459GE19AGL   +99999+99999GF199999999999008231999999MA1100105098875MW1615REMMET11801/01/25 05:39:02 SPECI KBTV 011039Z 10006KT 10SM -RA FEW027 BKN034 OVC050 03/01 A2956 RMK AO2 P0003 T00330011 $ (RCB)
0327726170147422025010110547+44468-073150FM-15+0104KBTV V0201205N00365010975MN0160935N5+00335+00115100055ADDAA101000595AU110020015AW1615GA1025+008535999GA2075+010975999GA3085+014635999GD11991+0085359GD23991+0109759GD34991+0146359GE19AGL   +99999+99999GF199999999999008531999999MA1100035098805MW1615REMMET12501/01/25 05:54:02 METAR KBTV 011054Z 12007KT 10SM -RA FEW028 BKN036 OVC048 03/01 A2954 RMK AO2 SLP005 P0003 T00330011 $ (RCB)
0425726170147422025010111547+44468-073150FM-15+0104KBTV V0209999C00005010975MN0160935N5+00335+00175099965ADDAA101000025AA206001591AA324001591AU110020015AW1615GA1025+007925999GA2085+010975999GD11991+0079259GD24991+0109759GE19AGL   +99999+99999GF199999999999007921999999KA1060M+00671KA2060N+00331MA1099935098705MD1890149+9999MW1615REMMET15701/01/25 06:54:02 METAR KBTV 011154Z 00000KT 10SM -RA FEW026 OVC036 03/02 A2951 RMK AO2 RAE18B45 SLP996 P0000 60006 70006 T00330017 10067 20033 58014 $ (RCB)EQDQ01  00158PRCP06Q02  00158PRCP24
0257726170147422025010112004+44467-073150FM-12+010499999V0209999C000019999999N016000199+00331+00171099961ADDAA106002032AA224001532GA1999+008001999GE19AGL   +99999+99999GF108991999999008001999999KA1240M+00891KA2240N+00061MA1999999098691MD1810141+9999MW1611REMSYN09872617 11566 80000 10033 20017 39869 49996 58014 60021 761// 91154 333 10089 20006 70015 555 90112=
0301726170147422025010112327+44468-073150FM-16+0104KBTV V0203405N00315008535MN0048285N5+00335+00175999999ADDAA101000531AU110020015AU200001015AW1105AW2615GA1025+004885999GA2085+008535999GD11991+0048859GD24991+0085359GE19AGL   +99999+99999GF199999999999004881999999MA1099935098705MW1615REMMET11301/01/25 07:32:02 SPECI KBTV 011232Z 34006KT 3SM -RA BR FEW016 OVC028 03/02 A2951 RMK AO2 P0002 T00330017 $ (RCB)
0308726170147422025010112547+44468-073150FM-15+0104KBTV V0203405N00365008535MN0048285N5+00285+00115099945ADDAA101001095AU110020015AU200001015AW1105AW2615GA1075+008535999GA2085+010975999GD13991+0085359GD24991+0109759GE19AGL   +99999+99999GF199999999999008531999999MA1099905098675MW1615REMMET12001/01/25 07:54:02 METAR KBTV 011254Z 34007KT 3SM -RA BR BKN028 OVC036 03/01 A2950 RMK AO2 SLP994 P0004 T00280011 $ (PCP)
0263726170147422025010113017+44468-073150FM-16+0104KBTV V0203505N00265010065MN0080475N5+00285+00175999999ADDAA101000021AU110020015AU200001015AW1105AW2615GA1085+010065999GD14991+0100659GE19AGL   +99999+99999GF199999999999010061999999MA1099905098675MW1615REMMET10601/01/25 08:01:02 SPECI KBTV 011301Z 35005KT 5SM -RA BR OVC033 03/02 A2950 RMK AO2 P0000 T00280017 $ (PCP)
0301726170147422025010113207+44468-073150FM-16+0104KBTV V0200105N00215008845MN0080475N5+00285+00175999999ADDAA101000231AU110020015AU200001015AW1105AW2615GA1075+008845999GA2085+010065999GD13991+0088459GD24991+0100659GE19AGL   +99999+99999GF199999999999008841999999MA1099865098645MW1615REMMET11301/01/25 08:20:02 SPECI KBTV 011320Z 01004KT 5SM -RA BR BKN029 OVC033 03/02 A2949 RMK AO2 P0001 T00280017 $ (PCP)
0325726170147422025010113547+44468-073150FM-15+0104KBTV V0200205N00215006405MN0080475N5+00285+00225099895ADDAA101000395AU100001015AW1105GA1075+006405999GA2075+007925999GA3085+014025999GD13991+0064059GD23991+0079259GD34991+0140259GE19AGL   +99999+99999GF199999999999006401999999MA1099865098645REMMET12901/01/25 08:54:02 METAR KBTV 011354Z 02004KT 5SM BR BKN021 BKN026 OVC046 03/02 A2949 RMK AO2 RAE54 SLP989 P0001 T00280022 $ (PCP)
0276726170147422025010114057+44468-073150FM-16+0104KBTV V0203605N00265006405MN0160935N5+00285+00175999999ADDGA1025+002445999GA2075+006405999GA3085+014025999GD11991+0024459GD23991+0064059GD34991+0140259GE19AGL   +99999+99999GF199999999999002441999999MA1099865098645REMMET10801/01/25 09:05:02 SPECI KBTV 011405Z 36005KT 10SM FEW008 BKN021 OVC046 03/02 A2949 RMK AO2 T00280017 $ (PCP)
0238726170147422025010114127+44468-073150FM-16+0104KBTV V0203505N00215013415MN0160935N5+00285+00175999999ADDGA1045+006405999GA2085+013415999GD12991+0064059GD24991+0134159GE19AGL   +99999+99999GF199999999999006401999999MA1099865098645REMMET10101/01/25 09:12:02 SPECI KBTV 011412Z 35004KT 10SM SCT021 OVC044 03/02 A2949 RMK AO2 T00280017 $ (PCP)
0276726170147422025010114377+44468-073150FM-16+0104KBTV V0203505N00265013115MN0160935N5+00285+00175999999ADDGA1025+000915999GA2045+002445999GA3085+013115999GD11991+0009159GD22991+0024459GD34991+0131159GE19AGL   +99999+99999GF199999999999000911999999MA1099865098645REMMET10801/01/25 09:37:02 SPECI KBTV 011437Z 35005KT 10SM FEW003 SCT008 OVC043 03/02 A2949 RMK AO2 T00280017 $ (PCP)
0324726170147422025010114437+44468-073150FM-16+0104KBTV V0203505N00155002445MN0080461N5+00285+00175999999ADDAU100001015AW1105ED115U18299GA1045+000915999GA2075+002445999GA3085+012805999GD12991+0009159GD23991+0024459GD34991+0128059GE19AGL   +99999+99999GF199999999999000911999999MA1099865098645REMMET12801/01/25 09:43:02 SPECI KBTV 011443Z 35003KT R15/P6000FT BR SCT003 BKN008 OVC042 03/02 A2949 RMK AO2 SFC VIS 5 T00280017 $ (PCP)
0295726170147422025010114477+44468-073150FM-16+0104KBTV V0203505N00215000915MN0080475N5+00285+00175999999ADDAU100001015AW1105GA1075+000915999GA2075+002445999GA3085+012805999GD13991+0009159GD23991+0024459GD34991+0128059GE19AGL   +99999+99999GF199999999999000911999999MA1099865098645REMMET11001/01/25 09:47:02 SPECI KBTV 011447Z 35004KT 5SM BR BKN003 BKN008 OVC042 03/02 A2949 RMK AO2 T00280017 $ (PCP)
0350726170147422025010114547+44468-073150FM-15+0104KBTV V0203605N00155000915MN0080475N5+00285+00175099905ADDAA101000095AA203001391AU100001015AW1105GA1075+000915999GA2075+002445999GA3085+012805999GD13991+0009159GD23991+0024459GD34991+0128059GE19AGL   +99999+99999GF199999999999000911999999MA1099865098645MD1590079+9999REMMET12901/01/25 09:54:02 METAR KBTV 011454Z 36003KT 5SM BR BKN003 BKN008 OVC042 03/02 A2949 RMK AO2 SLP990 60005 T00280017 55007 $ (PCP)
0198726170147422025010115004+44467-073150FM-12+010499999V0203601N001519999999N008000199+00281+00171099901ADDAA103001031GA1999+000751999GE19AGL   +99999+99999GF108991999999000751999999MA1999999098621MD1510071+9999MW1101REMSYN07672617 11158 83603 10028 20017 39862 49990 55007 60017 710// 91454 555 90115=
0314726170147422025010115547+44468-073150FM-15+0104KBTV V0203205N00155000915MN0080475N5+00335+00225099815ADDAA101000025AU110020015AU200001015AW1105AW2615GA1075+000915999GA2085+002745999GD13991+0009159GD24991+0027459GE19AGL   +99999+99999GF199999999999000911999999MA1099805098575MW1615REMMET12601/01/25 10:54:02 METAR KBTV 011554Z 32003KT 5SM -RA BR BKN003 OVC009 03/02 A2947 RMK AO2 RAB05 SLP981 P0000 T00330022 $ (PCP)
0313726170147422025010116017+44468-073150FM-16+0104KBTV V0203305N00155002445MN0080475N5+00335+00225999999ADDAA101000021AU110020015AU200001015AW1105AW2615GA1045+000915999GA2085+002445999GD12991+0009151GD24991+0024459GE19AGL   +99999+99999GF199999999999000911999999MA1099765098535MW1615REMMET12501/01/25 11:01:02 SPECI KBTV 011601Z 33003KT 5SM -RA BR SCT003 OVC008 03/02 A2946 RMK AO2 CIG 006V011 P0000 T00330022 $ (PCP)
0318726170147422025010116357+44468-073150FM-16+0104KBTV V0203505N00155002135MN0048285N5+00335+00225999999ADDAA101000021AU100001015AW1105GA1045+000915999GA2075+002135999GA3085+007015999GD12991+0009159GD23991+0021359GD34991+0070159GE19AGL   +99999+99999GF199999999999000911999999MA1099735098505REMMET12201/01/25 11:35:02 SPECI KBTV 011635Z 35003KT 3SM BR SCT003 BKN007 OVC023 03/02 A2945 RMK AO2 RAE04 P0000 T00330022 $ (PCP)
0318726170147422025010116437+44468-073150FM-16+0104KBTV V0209999C00005007015MN0048285N5+00335+00225999999ADDAA101000021AU100001015AW1105GA1045+000915999GA2045+002135999GA3085+007015999GD12991+0009159GD22991+0021359GD34991+0070159GE19AGL   +99999+99999GF199999999999000911999999MA1099705098475REMMET12201/01/25 11:43:02 SPECI KBTV 011643Z 00000KT 3SM BR SCT003 SCT007 OVC023 03/02 A2944 RMK AO2 RAE04 P0000 T00330022 $ (PCP)
0287726170147422025010116547+44468-073150FM-15+0104KBTV V0209999C00005006715MN0048285N5+00335+00225099705ADDAA101000025AU100001015AW1105GA1045+000915999GA2085+006715999GD12991+0009159GD24991+0067159GE19AGL   +99999+99999GF199999999999000911999999MA1099705098475REMMET12201/01/25 11:54:02 METAR KBTV 011654Z 00000KT 3SM BR SCT003 OVC022 03/02 A2944 RMK AO2 RAE04 SLP970 P0000 T00330022 $ (PCP)
0238726170147422025010117067+44468-073150FM-16+0104KBTV V0209999C00005000915MN0160935N5+00335+00225999999ADDGA1075+000915999GA2085+006715999GD13991+0009159GD24991+0067159GE19AGL   +99999+99999GF199999999999000911999999MA1099665098435REMMET10101/01/25 12:06:02 SPECI KBTV 011706Z 00000KT 10SM BKN003 OVC022 03/02 A2943 RMK AO2 T00330022 $ (PCP)
0346726170147422025010117547+44468-073150FM-15+0104KBTV V0202305N00155001225MN0096565N5+00395+00225099635ADDAA101000025AA206001391AU100001015AW1105GA1085+001225999GD14991+0012259GE19AGL   +99999+99999GF199999999999001221999999KA1060M+00391KA2060N+00281MA1099635098405MD1690259+9999REMMET14201/01/25 12:54:02 METAR KBTV 011754Z 23003KT 6SM BR OVC004 04/02 A2942 RMK AO2 RAB25E51 SLP963 P0000 60005 T00390022 10039 20028 56025 $ (PCP)EQDQ01  00128PRCP06
0240726170147422025010118004+44467-073150FM-12+010499999V0202301N001519999999N009000199+00391+00221099631ADDAA106001031GA1999+001501999GE19AGL   +99999+99999GF108991999999001501999999KA1120M+00671KA2120N+00281MA1999999098381MD1610251+9999MW1101REMSYN09272617 11259 82303 10039 20022 39838 49963 56025 60011 710// 91754 333 10067 20028 555 90118=
0268726170147422025010118547+44468-073150FM-15+0104KBTV V0201905N00155001225MN0160935N5+00395+00285099615ADDAA101000095GA1075+001225999GA2085+006405999GD13991+0012251GD24991+0064059GE19AGL   +99999+99999GF199999999999001221999999MA1099595098375REMMET12001/01/25 13:54:02 METAR KBTV 011854Z 19003KT 10SM BKN004 OVC021 04/03 A2941 RMK AO2 CIG 003V007 SLP961 T00390028 $ (PCP)
0237726170147422025010119077+44468-073150FM-16+0104KBTV V0201705N00215006715MN0160935N5+00395+00285999999ADDGA1025+001225999GA2085+006715999GD11991+0012259GD24991+0067159GE19AGL   +99999+99999GF199999999999001221999999MA1099595098375REMMET10001/01/25 14:07:02 SPECI KBTV 011907Z 17004KT 10SM FEW004 OVC022 04/03 A2941 RMK AO2 T00390028 $ (PL)
0275726170147422025010119397+44468-073150FM-16+0104KBTV V0202305N00215001835MN0160935N5+00445+00225999999ADDGA1075+001835999GA2075+005795999GA3085+018295999GD13991+0018359GD23991+0057959GD34991+0182959GE19AGL   +99999+99999GF199999999999001831999999MA1099635098405REMMET10701/01/25 14:39:02 SPECI KBTV 011939Z 23004KT 10SM BKN006 BKN019 OVC060 04/02 A2942 RMK AO2 T00440022 $ (PL)
0255726170147422025010119547+44468-073150FM-15+0104KBTV V0201905N00315002135MN0160935N5+00395+00225099625ADDAA101000095GA1075+002135999GA2085+018295999GD13991+0021359GD24991+0182959GE19AGL   +99999+99999GF199999999999002131999999MA1099595098375REMMET10701/01/25 14:54:02 METAR KBTV 011954Z 19006KT 10SM BKN007 OVC060 04/02 A2941 RMK AO2 SLP962 T00390022 $ (PL)
0237726170147422025010120147+44468-073150FM-16+0104KBTV V0202105N00215002445MN0160935N5+00445+00225999999ADDGA1075+002445999GA2085+018295999GD13991+0024459GD24991+0182959GE19AGL   +99999+99999GF199999999999002441999999MA1099635098405REMMET10001/01/25 15:14:02 SPECI KBTV 012014Z 21004KT 10SM BKN008 OVC060 04/02 A2942 RMK AO2 T00440022 $ (PL)
0275726170147422025010120547+44468-073150FM-15+0104KBTV V0202305N00265002745MN0160935N5+00395+00225099645ADDAA101000095GA1075+002745999GA2085+015245999GD13991+0027459GD24991+0152459GE19AGL   +99999+99999GF199999999999002741999999MA1099635098405MD1390019+9999REMMET11301/01/25 15:54:02 METAR KBTV 012054Z 23005KT 10SM BKN009 OVC050 04/02 A2942 RMK AO2 SLP964 T00390022 53001 $ (PL)
0169726170147422025010121004+44467-073150FM-12+010499999V0202301N002619999999N016000199+00391+00221099641ADDGA1999+002501999GE19AGL   +99999+99999GF108991999999002501999999MA1999999098381MD1310011+9999REMSYN06472617 32366 82305 10039 20022 39838 49964 53001 92054 555 90121=
0275726170147422025010121317+44468-073150FM-16+0104KBTV V0202205N00215009145MN0160935N5+00395+00225999999ADDGA1045+002745999GA2075+009145999GA3085+018295999GD12991+0027459GD23991+0091459GD34991+0182959GE19AGL   +99999+99999GF199999999999002741999999MA1099665098435REMMET10701/01/25 16:31:02 SPECI KBTV 012131Z 22004KT 10SM SCT009 BKN030 OVC060 04/02 A2943 RMK AO2 T00390022 $ (PL)
0275726170147422025010121467+44468-073150FM-16+0104KBTV V0202205N00265008845MN0160935N5+00395+00225999999ADDGA1045+002135999GA2075+008845999GA3085+018295999GD12991+0021359GD23991+0088459GD34991+0182959GE19AGL   +99999+99999GF199999999999002131999999MA1099665098435REMMET10701/01/25 16:46:02 SPECI KBTV 012146Z 22005KT 10SM SCT007 BKN029 OVC060 04/02 A2943 RMK AO2 T00390022 $ (PL)
0222726170147422025010121526+44468-073150FM-16+0104KBTV V0202105N00215014945MN0160935N5+00405+00205999999ADDGA1045+002135999GA2075+014945999GA3085+018295999GD12991+0021359GD23991+0149459GD34991+0182959MA1099665098435REMMET10201/01/25 16:52:02 SPECI KBTV 012152Z 21004KT 10SM SCT007 BKN049 OVC060 04/02 A2943 RMK AO2 $ FIBI (PL)
0293726170147422025010121547+44468-073150FM-15+0104KBTV V0202105N00215014945MN0160935N5+00395+00225099685ADDAA101000095GA1045+002135999GA2075+014945999GA3085+018295999GD12991+0021359GD23991+0149459GD34991+0182959GE19AGL   +99999+99999GF199999999999002131999999MA1099665098435REMMET11401/01/25 16:54:02 METAR KBTV 012154Z 21004KT 10SM SCT007 BKN049 OVC060 04/02 A2943 RMK AO2 SLP968 T00390022 $ (PL)
0256726170147422025010122547+44468-073150FM-15+0104KBTV V0202305N00215010975MN0160935N5+00395+00225099735ADDAA101000025AU110020015AW1615GA1085+010975999GD14991+0109759GE19AGL   +99999+99999GF199999999999010971999999MA1099705098475MW1615REMMET11601/01/25 17:54:02 METAR KBTV 012254Z 23004KT 10SM -RA OVC036 04/02 A2944 RMK AO2 RAB48 SLP973 P0000 T00390022 $ (PL)
0319726170147422025010123387+44468-073150FM-16+0104KBTV V0202705N00155006405MN0160935N5+00395+00225999999ADDAA101000231AU110020015AW1615GA1045+004575999GA2075+006405999GA3085+011895999GD12991+0045759GD23991+0064059GD34991+0118959GE19AGL   +99999+99999GF199999999999004571999999MA1099735098505MW1615REMMET11701/01/25 18:38:02 SPECI KBTV 012338Z 27003KT 10SM -RA SCT015 BKN021 OVC039 04/02 A2945 RMK AO2 P0001 T00390022 $ (PL)
0381726170147422025010123547+44468-073150FM-15+0104KBTV V0203005N00265004275MN0144845N5+00395+00175099765ADDAA101000596AA206000392AU110020015AW1615GA1075+004275999GA2085+006405999GD13991+0042759GD24991+0064059GE19AGL   +99999+99999GF199999999999004271999999KA1060M+00441KA2060N+00391MA1099735098505MD1390089+9999MW1615REMMET14001/01/25 18:54:02 METAR KBTV 012354Z 30005KT 9SM -RA BKN014 OVC021 04/02 A2945 RMK AO2 SLP976 P0001 60001 T00390017 10044 20039 53008 $ (PL)EQDQ01  00028PRCP06
0240726170147422025010200004+44467-073150FM-12+010499999V0203001N002619999999N014000199+00391+00171099761ADDAA106000331GA1999+004501999GE19AGL   +99999+99999GF108991999999004501999999KA1120M+00441KA2120N+00331MA1999999098491MD1310081+9999MW1611REMSYN09272617 11464 83005 10039 20017 39849 49976 53008 69931 761// 92354 333 10044 20033 555 90200=
0313726170147422025010200107+44468-073150FM-16+0104KBTV V0209999V00315005795MN0144845N5+00335+00065999999ADDAA101000231AU110020015AW1615GA1045+004275999GA2075+005795999GA3085+008535999GD12991+0042759GD23991+0057959GD34991+0085359GE19AGL   +99999+99999GF199999999999004271999999MA1099765098535MW1615REMMET11101/01/25 19:10:01 SPECI KBTV 020010Z VRB06KT 9SM -RA SCT014 BKN019 OVC028 03/01 A2946 RMK AO2 P0001 T00330006 $
0322726170147422025010200547+44468-073150FM-15+0104KBTV V0202705N00315007625MN0160935N5+00285-00065099795ADDAA101000395AU110020015AW1615GA1075+007625999GA2075+010365999GA3085+012805999GD13991+0076259GD23991+0103659GD34991+0128059GE19AGL   +99999+99999GF199999999999007621999999MA1099765098535MW1615REMMET12001/01/25 19:54:01 METAR KBTV 020054Z 27006KT 10SM -RA BKN025 BKN034 OVC042 03/M01 A2946 RMK AO2 SLP979 P0002 T00281006 $
