0175726140547422022032620546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00675-00225099415ADDAA101000095MA1099365096875MD1590019+9999REMMET08803/26/22 15:54:02 METAR K1V4 262054Z      KT 07/M02 A2934 RMK AO1 SLP941 T00671022 55001EQDR01      7SKY009R02      7GAS009
0155726140547422022032621546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00615-00115099445ADDAA101000095MA1099395096915REMMET08203/26/22 16:54:02 METAR K1V4 262154Z      KT 06/M01 A2935 RMK AO1 SLP944 T00611011EQDR01      7SKY009R02      7GAS009
0155726140547422022032622546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00565-00175099455ADDAA101000095MA1099395096915REMMET08203/26/22 17:54:02 METAR K1V4 262254Z      KT 06/M02 A2935 RMK AO1 SLP945 T00561017EQDR01      7SKY009R02      7GAS009
0187726140547422022032623546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00285-00115099505ADDAA101000095MA1099425096945MD1290079+9999REMMET10003/26/22 18:54:02 METAR K1V4 262354Z      KT 03/M01 A2936 RMK AO1 SLP950 T00281011 10067 20028 52007EQDR01      7SKY009R02      7GAS009
0155726140547422022032700546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00225-00115099525ADDAA101000095MA1099465096975REMMET08203/26/22 19:54:01 METAR K1V4 270054Z      KT 02/M01 A2937 RMK AO1 SLP952 T00221011EQDR01      7SKY009R02      7GAS009
0155726140547422022032701546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00175-00115099545ADDAA101000095MA1099495097015REMMET08203/26/22 20:54:01 METAR K1V4 270154Z      KT 02/M01 A2938 RMK AO1 SLP954 T00171011EQDR01      7SKY009R02      7GAS009
0175726140547422022032702546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00175-00115099535ADDAA101000095MA1099495097015MD1090049+9999REMMET08803/26/22 21:54:02 METAR K1V4 270254Z      KT 02/M01 A2938 RMK AO1 SLP953 T00171011 50004EQDR01      7SKY009R02      7GAS009
0155726140547422022032703546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00175-00115099535ADDAA101000095MA1099495097015REMMET08203/26/22 22:54:02 METAR K1V4 270354Z      KT 02/M01 A2938 RMK AO1 SLP953 T00171011EQDR01      7SKY009R02      7GAS009
0165726140547422022032704546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00115-00115099495ADDAA101000095MA1099425096945REMMET09203/26/22 23:54:02 METAR K1V4 270454Z      KT 01/M01 A2936 RMK AO1 SLP949 T00111011 400720011EQDR01      7SKY009R02      7GAS009
0603726140547422022032704596+44420-072019SOD  +0212K1V4 V020999999999999999999999999999+99999+99999999999ADDAA124000095KA1240M+00725KA2240N+00115MG1096994099394OE11249999999999997OE22249999999999997REMSOD50124 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 4524 HR MIN TEMP (F): 34AVERAGE STATION PRESSURE:28.640 MINIMUM SEA LEVEL PRESSURE:29.35 TIME OF OCCURRENCE:1556 24 HR AVG TEMP (F): 40DEPART FROM NORMAL:  7  HEATING DEGREE DAYS: 25 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):45  LATEST NIGHT MIN TEMP(1900-0800 LST):35 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
0187726140547422022032705546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00115-00065099465ADDAA101000095MA1099425096945MD1890079+9999REMMET10003/27/22 00:54:02 METAR K1V4 270554Z      KT 01/M01 A2936 RMK AO1 SLP946 T00111006 10028 20011 58007EQDR01      7SKY009R02      7GAS009
0155726140547422022032706546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00065-00065099435ADDAA101000095MA1099395096915REMMET08203/27/22 01:54:02 METAR K1V4 270654Z      KT 01/M01 A2935 RMK AO1 SLP943 T00061006EQDR01      7SKY009R02      7GAS009
0155726140547422022032707546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00005-00175099435ADDAA101000095MA1099395096915REMMET08203/27/22 02:54:02 METAR K1V4 270754Z      KT 00/M02 A2935 RMK AO1 SLP943 T00001017EQDR01      7SKY009R02      7GAS009
0175726140547422022032708546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00005-00115099445ADDAA101000095MA1099395096915MD1590039+9999REMMET08803/27/22 03:54:02 METAR K1V4 270854Z      KT 00/M01 A2935 RMK AO1 SLP944 T00001011 55003EQDR01      7SKY009R02      7GAS009
0155726140547422022032709546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00005-00115099475ADDAA101000095MA1099425096945REMMET08203/27/22 04:54:02 METAR K1V4 270954Z      KT 00/M01 A2936 RMK AO1 SLP947 T00001011EQDR01      7SKY009R02      7GAS009
0155726140547422022032710546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00005-00115099525ADDAA101000095MA1099465096975REMMET08203/27/22 05:54:02 METAR K1V4 271054Z      KT 00/M01 A2937 RMK AO1 SLP952 T00001011EQDR01      7SKY009R02      7GAS009
0187726140547422022032711546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00115-00065099575ADDAA101000095MA1099495097015MD1390129+9999REMMET10003/27/22 06:54:02 METAR K1V4 271154Z      KT 01/M01 A2938 RMK AO1 SLP957 T00111006 10011 21006 53012EQDR01      7SKY009R02      7GAS009
0159726140547422022032712546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00285-00065099595ADDAA101000095MA1099535097045REMMET08603/27/22 07:54:02 METAR K1V4 271254Z      KT 03/M01 A2939 RMK AO1 SLP959 T00281006 RTXEQDR01      7SKY009R02      7GAS009
0155726140547422022032713546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00335-00065099645ADDAA101000095MA1099595097115REMMET08203/27/22 08:54:02 METAR K1V4 271354Z      KT 03/M01 A2941 RMK AO1 SLP964 T00331006EQDR01      7SKY009R02      7GAS009
0174726140547422022032714546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00395+00065099685ADDAA101000095MA1099635097145MD1390129+9999REMMET08703/27/22 09:54:02 METAR K1V4 271454Z      KT 04/01 A2942 RMK AO1 SLP968 T00390006 53012EQDR01      7SKY009R02      7GAS009
0159726140547422022032715546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00395-00175099725ADDAA101000095MA1099665097175REMMET08603/27/22 10:54:02 METAR K1V4 271554Z      KT 04/M02 A2943 RMK AO1 SLP972 T00391017 RTXEQDR01      7SKY009R02      7GAS009
0155726140547422022032716546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00505-00335099715ADDAA101000095MA1099665097175REMMET08203/27/22 11:54:02 METAR K1V4 271654Z      KT 05/M03 A2943 RMK AO1 SLP971 T00501033EQDR01      7SKY009R02      7GAS009
0191726140547422022032717546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00505-00335099725ADDAA101000095MA1099665097175MD1190059+9999REMMET10403/27/22 12:54:02 METAR K1V4 271754Z      KT 05/M03 A2943 RMK AO1 SLP972 T00501033 10056 20011 51005 RTXEQDR01      7SKY009R02      7GAS009
0155726140547422022032718546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00445-00505099765ADDAA101000095MA1099705097215REMMET08203/27/22 13:54:02 METAR K1V4 271854Z      KT 04/M05 A2944 RMK AO1 SLP976 T00441050EQDR01      7SKY009R02      7GAS009
0155726140547422022032719546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00285-00505099825ADDAA101000095MA1099735097245REMMET08203/27/22 14:54:02 METAR K1V4 271954Z      KT 03/M05 A2945 RMK AO1 SLP982 T00281050EQDR01      7SKY009R02      7GAS009
0175726140547422022032720546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00225-00615099905ADDAA101000095MA1099805097315MD1390149+9999REMMET08803/27/22 15:54:02 METAR K1V4 272054Z      KT 02/M06 A2947 RMK AO1 SLP990 T00221061 53014EQDR01      7SKY009R02      7GAS009
0155726140547422022032721546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00065-00565100025ADDAA101000095MA1099935097445REMMET08203/27/22 16:54:02 METAR K1V4 272154Z      KT 01/M06 A2951 RMK AO1 SLP002 T00061056EQDR01      7SKY009R02      7GAS009
0156726140547422022032722546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00065-00785100145ADDAA101000095MA1100035097545REMMET08303/27/22 17:54:02 METAR K1V4 272254Z      KT M01/M08 A2954 RMK AO1 SLP014 T10061078EQDR01      7SKY009R02      7GAS009
0188726140547422022032723546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00175-00895100265ADDAA101000095MA1100175097675MD1390359+9999REMMET10103/27/22 18:54:02 METAR K1V4 272354Z      KT M02/M09 A2958 RMK AO1 SLP026 T10171089 10056 21017 53035EQDR01      7SKY009R02      7GAS009
0156726140547422022032800546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00285-00945100405ADDAA101000095MA1100305097805REMMET08303/27/22 19:54:01 METAR K1V4 280054Z      KT M03/M09 A2962 RMK AO1 SLP040 T10281094EQDR01      7SKY009R02      7GAS009
0156726140547422022032801546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00395-01115100485ADDAA101000095MA1100375097875REMMET08303/27/22 20:54:01 METAR K1V4 280154Z      KT M04/M11 A2964 RMK AO1 SLP048 T10391111EQDR01      7SKY009R02      7GAS009
0176726140547422022032802546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00505-01225100485ADDAA101000095MA1100375097875MD1190219+9999REMMET08903/27/22 21:54:02 METAR K1V4 280254Z      KT M05/M12 A2964 RMK AO1 SLP048 T10501122 51021EQDR01      7SKY009R02      7GAS009
0156726140547422022032803546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00565-01225100475ADDAA101000095MA1100375097875REMMET08303/27/22 22:54:02 METAR K1V4 280354Z      KT M06/M12 A2964 RMK AO1 SLP047 T10561122EQDR01      7SKY009R02      7GAS009
0166726140547422022032804546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00615-01335100515ADDAA101000095MA1100415097905REMMET09303/27/22 23:54:02 METAR K1V4 280454Z      KT M06/M13 A2965 RMK AO1 SLP051 T10611133 400561061EQDR01      7SKY009R02      7GAS009
0603726140547422022032804596+44420-072019SOD  +0212K1V4 V020999999999999999999999999999+99999+99999999999ADDAA124000095KA1240M+00565KA2240N-00605MG1097174099424OE11249999999999997OE22249999999999997REMSOD50124 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 4224 HR MIN TEMP (F): 21AVERAGE STATION PRESSURE:28.695 MINIMUM SEA LEVEL PRESSURE:29.36 TIME OF OCCURRENCE:0400 24 HR AVG TEMP (F): 32DEPART FROM NORMAL: -2  HEATING DEGREE DAYS: 33 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):42  LATEST NIGHT MIN TEMP(1900-0800 LST):31 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
0188726140547422022032805546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00675-01335100565ADDAA101000095MA1100475097975MD1390079+9999REMMET10103/28/22 00:54:02 METAR K1V4 280554Z      KT M07/M13 A2967 RMK AO1 SLP056 T10671133 11017 21067 53007EQDR01      7SKY009R02      7GAS009
0156726140547422022032806546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00785-01445100585ADDAA101000095MA1100475097975REMMET08303/28/22 01:54:02 METAR K1V4 280654Z      KT M08/M14 A2967 RMK AO1 SLP058 T10781144EQDR01      7SKY009R02      7GAS009
0156726140547422022032807546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00895-01395100625ADDAA101000095MA1100475097975REMMET08303/28/22 02:54:02 METAR K1V4 280754Z      KT M09/M14 A2967 RMK AO1 SLP062 T10891139EQDR01      7SKY009R02      7GAS009
0176726140547422022032808546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00945-01445100665ADDAA101000095MA1100545098045MD1390089+9999REMMET08903/28/22 03:54:02 METAR K1V4 280854Z      KT M09/M14 A2969 RMK AO1 SLP066 T10941144 53008EQDR01      7SKY009R02      7GAS009
0156726140547422022032809546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-01005-01615100735ADDAA101000095MA1100615098105REMMET08303/28/22 04:54:02 METAR K1V4 280954Z      KT M10/M16 A2971 RMK AO1 SLP073 T11001161EQDR01      7SKY009R02      7GAS009
0156726140547422022032810546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-01115-01785100835ADDAA101000095MA1100685098175REMMET08303/28/22 05:54:02 METAR K1V4 281054Z      KT M11/M18 A2973 RMK AO1 SLP083 T11111178EQDR01      7SKY009R02      7GAS009
0197726140547422022032811546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-01115-01785100885ADDAA101000095MA1100715098205MD1190189+9999REMMET11003/28/22 06:54:02 METAR K1V4 281154Z      KT M11/M18 A2974 RMK AO1 SLP088 T11111178 11067 21111 51018 RTX FIBIEQDR01      7SKY009R02      7GAS009
0156726140547422022032812546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-01065-01835100875ADDAA101000095MA1100715098205REMMET08303/28/22 07:54:02 METAR K1V4 281254Z      KT M11/M18 A2974 RMK AO1 SLP087 T11061183EQDR01      7SKY009R02      7GAS009
0156726140547422022032813546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00945-01785100865ADDAA101000095MA1100715098205REMMET08303/28/22 08:54:02 METAR K1V4 281354Z      KT M09/M18 A2974 RMK AO1 SLP086 T10941178EQDR01      7SKY009R02      7GAS009
0176726140547422022032814546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00945-01725100865ADDAA101000095MA1100685098175MD1690029+9999REMMET08903/28/22 09:54:02 METAR K1V4 281454Z      KT M09/M17 A2973 RMK AO1 SLP086 T10941172 56002EQDR01      7SKY009R02      7GAS009
0156726140547422022032815546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00835-01895100855ADDAA101000095MA1100685098175REMMET08303/28/22 10:54:02 METAR K1V4 281554Z      KT M08/M19 A2973 RMK AO1 SLP085 T10831189EQDR01      7SKY009R02      7GAS009
0156726140547422022032816546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00785-01725100845ADDAA101000095MA1100685098175REMMET08303/28/22 11:54:02 METAR K1V4 281654Z      KT M08/M17 A2973 RMK AO1 SLP084 T10781172EQDR01      7SKY009R02      7GAS009
0188726140547422022032817546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00785-01725100845ADDAA101000095MA1100685098175MD1690029+9999REMMET10103/28/22 12:54:02 METAR K1V4 281754Z      KT M08/M17 A2973 RMK AO1 SLP084 T10781172 11072 21111 56002EQDR01      7SKY009R02      7GAS009
0156726140547422022032818546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00785-01675100895ADDAA101000095MA1100715098205REMMET08303/28/22 13:54:02 METAR K1V4 281854Z      KT M08/M17 A2974 RMK AO1 SLP089 T10781167EQDR01      7SKY009R02      7GAS009
0156726140547422022032819546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00675-01785100935ADDAA101000095MA1100755098235REMMET08303/28/22 14:54:02 METAR K1V4 281954Z      KT M07/M18 A2975 RMK AO1 SLP093 T10671178EQDR01      7SKY009R02      7GAS009
0176726140547422022032820546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00835-01725101015ADDAA101000095MA1100815098305MD1390159+9999REMMET08903/28/22 15:54:02 METAR K1V4 282054Z      KT M08/M17 A2977 RMK AO1 SLP101 T10831172 53015EQDR01      7SKY009R02      7GAS009
0156726140547422022032821546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00895-01725101145ADDAA101000095MA1100955098435REMMET08303/28/22 16:54:02 METAR K1V4 282154Z      KT M09/M17 A2981 RMK AO1 SLP114 T10891172EQDR01      7SKY009R02      7GAS009
0156726140547422022032822546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00945-01785101245ADDAA101000095MA1101055098535REMMET08303/28/22 17:54:02 METAR K1V4 282254Z      KT M09/M18 A2984 RMK AO1 SLP124 T10941178EQDR01      7SKY009R02      7GAS009
0188726140547422022032823546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-01005-01725101365ADDAA101000095MA1101155098635MD1190329+9999REMMET10103/28/22 18:54:02 METAR K1V4 282354Z      KT M10/M17 A2987 RMK AO1 SLP136 T11001172 11067 21100 51032EQDR01      7SKY009R02      7GAS009
0156726140547422022032900546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-01065-01675101445ADDAA101000095MA1101225098705REMMET08303/28/22 19:54:01 METAR K1V4 290054Z      KT M11/M17 A2989 RMK AO1 SLP144 T11061167EQDR01      7SKY009R02      7GAS009
0156726140547422022032901546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-01065-01615101455ADDAA101000095MA1101255098735REMMET08303/28/22 20:54:01 METAR K1V4 290154Z      KT M11/M16 A2990 RMK AO1 SLP145 T11061161EQDR01      7SKY009R02      7GAS009
0199726140547422022032902546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-01065-01505101475ADDAA101000395AA203000391MA1101255098735MD1190119+9999REMMET10103/28/22 21:54:01 METAR K1V4 290254Z      KT M11/M15 A2990 RMK AO1 SLP147 P0001 60001 T11061150 51011EQDR01      7SKY009R02      7GAS009
0156726140547422022032903546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-01065-01505101475ADDAA101000095MA1101295098775REMMET08303/28/22 22:54:02 METAR K1V4 290354Z      KT M11/M15 A2991 RMK AO1 SLP147 T11061150EQDR01      7SKY009R02      7GAS009
0166726140547422022032904546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-01005-01505101475ADDAA101000095MA1101295098775REMMET09303/28/22 23:54:02 METAR K1V4 290454Z      KT M10/M15 A2991 RMK AO1 SLP147 T11001150 410611111EQDR01      7SKY009R02      7GAS009
0622726140547422022032904596+44420-072019SOD  +0212K1V4 V020999999999999999999999999999+99999+99999999999ADDAA124000396KA1240M-00605KA2240N-01105MG1098224100514OE11249999999999997OE22249999999999997REMSOD50124 HR PRECIPITATION (IN): 0.01 24 HR MAX TEMP (F): 2124 HR MIN TEMP (F): 12AVERAGE STATION PRESSURE:29.005 MINIMUM SEA LEVEL PRESSURE:29.68 TIME OF OCCURRENCE:0021 24 HR AVG TEMP (F): 17DEPART FROM NORMAL:-17  HEATING DEGREE DAYS: 48 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):20  LATEST NIGHT MIN TEMP(1900-0800 LST):12 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.00EQDR01  0.017AAP092
0205726140547422022032905546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00945-01395101505ADDAA101000095AA206000391MA1101325098805MD1390059+9999REMMET10703/29/22 00:54:02 METAR K1V4 290554Z      KT M09/M14 A2992 RMK AO1 SLP150 60001 T10941139 11094 21106 53005EQDR01      7SKY009R02      7GAS009
0156726140547422022032906546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00945-01335101505ADDAA101000095MA1101325098805REMMET08303/29/22 01:54:02 METAR K1V4 290654Z      KT M09/M13 A2992 RMK AO1 SLP150 T10941133EQDR01      7SKY009R02      7GAS009
0156726140547422022032907546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00895-01335101535ADDAA101000095MA1101355098835REMMET08303/29/22 02:54:02 METAR K1V4 290754Z      KT M09/M13 A2993 RMK AO1 SLP153 T10891133EQDR01      7SKY009R02      7GAS009
0176726140547422022032908546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00895-01445101595ADDAA101000095MA1101395098865MD1390089+9999REMMET08903/29/22 03:54:02 METAR K1V4 290854Z      KT M09/M14 A2994 RMK AO1 SLP159 T10891144 53008EQDR01      7SKY009R02      7GAS009
0156726140547422022032909546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00895-01335101655ADDAA101000095MA1101465098935REMMET08303/29/22 04:54:02 METAR K1V4 290954Z      KT M09/M13 A2996 RMK AO1 SLP165 T10891133EQDR01      7SKY009R02      7GAS009
0156726140547422022032910546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00835-01335101725ADDAA101000095MA1101525099005REMMET08303/29/22 05:54:02 METAR K1V4 291054Z      KT M08/M13 A2998 RMK AO1 SLP172 T10831133EQDR01      7SKY009R02      7GAS009
0205726140547422022032911546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00785-01395101795ADDAA101000095AA224000391MA1101595099065MD1390209+9999REMMET10703/29/22 06:54:02 METAR K1V4 291154Z      KT M08/M14 A3000 RMK AO1 SLP179 70001 T10781139 11078 21094 53020EQDR01      7SKY009R02      7GAS009
0156726140547422022032912546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00785-01445101815ADDAA101000095MA1101635099105REMMET08303/29/22 07:54:02 METAR K1V4 291254Z      KT M08/M14 A3001 RMK AO1 SLP181 T10781144EQDR01      7SKY009R02      7GAS009
0156726140547422022032913546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00725-01445101825ADDAA101000095MA1101635099105REMMET08303/29/22 08:54:02 METAR K1V4 291354Z      KT M07/M14 A3001 RMK AO1 SLP182 T10721144EQDR01      7SKY009R02      7GAS009
0176726140547422022032914546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00725-01395101825ADDAA101000095MA1101635099105MD1090039+9999REMMET08903/29/22 09:54:02 METAR K1V4 291454Z      KT M07/M14 A3001 RMK AO1 SLP182 T10721139 50003EQDR01      7SKY009R02      7GAS009
0156726140547422022032915546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00615-01285101775ADDAA101000095MA1101595099065REMMET08303/29/22 10:54:02 METAR K1V4 291554Z      KT M06/M13 A3000 RMK AO1 SLP177 T10611128EQDR01      7SKY009R02      7GAS009
0156726140547422022032916546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00445-01335101685ADDAA101000095MA1101495098965REMMET08303/29/22 11:54:02 METAR K1V4 291654Z      KT M04/M13 A2997 RMK AO1 SLP168 T10441133EQDR01      7SKY009R02      7GAS009
0188726140547422022032917546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00335-01445101615ADDAA101000095MA1101465098935MD1890189+9999REMMET10103/29/22 12:54:02 METAR K1V4 291754Z      KT M03/M14 A2996 RMK AO1 SLP161 T10331144 11028 21083 58018EQDR01      7SKY009R02      7GAS009
0156726140547422022032918546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00285-01445101595ADDAA101000095MA1101425098905REMMET08303/29/22 13:54:02 METAR K1V4 291854Z      KT M03/M14 A2995 RMK AO1 SLP159 T10281144EQDR01      7SKY009R02      7GAS009
0156726140547422022032919546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00225-01395101605ADDAA101000095MA1101425098905REMMET08303/29/22 14:54:02 METAR K1V4 291954Z      KT M02/M14 A2995 RMK AO1 SLP160 T10221139EQDR01      7SKY009R02      7GAS009
0176726140547422022032920546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00285-01395101635ADDAA101000095MA1101465098935MD1390029+9999REMMET08903/29/22 15:54:02 METAR K1V4 292054Z      KT M03/M14 A2996 RMK AO1 SLP163 T10281139 53002EQDR01      7SKY009R02      7GAS009
0156726140547422022032921546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00335-01335101705ADDAA101000095MA1101525099005REMMET08303/29/22 16:54:02 METAR K1V4 292154Z      KT M03/M13 A2998 RMK AO1 SLP170 T10331133EQDR01      7SKY009R02      7GAS009
0160726140547422022032922546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00395-01285101765ADDAA101000095MA1101595099065REMMET08703/29/22 17:54:02 METAR K1V4 292254Z      KT M04/M13 A3000 RMK AO1 SLP176 T10391128 RTXEQDR01      7SKY009R02      7GAS009
0188726140547422022032923546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00395-01285101815ADDAA101000095MA1101665099135MD1190189+9999REMMET10103/29/22 18:54:02 METAR K1V4 292354Z      KT M04/M13 A3002 RMK AO1 SLP181 T10391128 11022 21039 51018EQDR01      7SKY009R02      7GAS009
0156726140547422022033000546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00395-01285101875ADDAA101000095MA1101695099165REMMET08303/29/22 19:54:03 METAR K1V4 300054Z      KT M04/M13 A3003 RMK AO1 SLP187 T10391128EQDR01      7SKY009R02      7GAS009
0156726140547422022033001546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00445-01285101875ADDAA101000095MA1101695099165REMMET08303/29/22 20:54:03 METAR K1V4 300154Z      KT M04/M13 A3003 RMK AO1 SLP187 T10441128EQDR01      7SKY009R02      7GAS009
0176726140547422022033002546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00445-01335101895ADDAA101000095MA1101735099205MD1190089+9999REMMET08903/29/22 21:54:03 METAR K1V4 300254Z      KT M04/M13 A3004 RMK AO1 SLP189 T10441133 51008EQDR01      7SKY009R02      7GAS009
0156726140547422022033003546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00505-01335101945ADDAA101000095MA1101765099235REMMET08303/29/22 22:54:03 METAR K1V4 300354Z      KT M05/M13 A3005 RMK AO1 SLP194 T10501133EQDR01      7SKY009R02      7GAS009
0166726140547422022033004546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00505-01335101915ADDAA101000095MA1101765099235REMMET09303/29/22 23:54:03 METAR K1V4 300454Z      KT M05/M13 A3005 RMK AO1 SLP191 T10501133 410221100EQDR01      7SKY009R02      7GAS009
0603726140547422022033004596+44420-072019SOD  +0212K1V4 V020999999999999999999999999999+99999+99999999999ADDAA124000095KA1240M-00215KA2240N-00995MG1098954101494OE11249999999999997OE22249999999999997REMSOD50124 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 2824 HR MIN TEMP (F): 14AVERAGE STATION PRESSURE:29.220 MINIMUM SEA LEVEL PRESSURE:29.97 TIME OF OCCURRENCE:0229 24 HR AVG TEMP (F): 21DEPART FROM NORMAL:-13  HEATING DEGREE DAYS: 44 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):28  LATEST NIGHT MIN TEMP(1900-0800 LST):13 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
