0261724094547432025010103516+40876-074283FM-16+0053KCDW V0200605N00575002445MN0160935N5+00705+00705999999ADDAU110020015AW1615GA1075+002445999GA2085+011585999GD13991+0024459GD24991+0115859MA1099935099305MW1615OC100775REMMET14112/31/24 22:51:03 SPECI KCDW 010351Z 06011G15KT 10SM -RA BKN008 OVC038 07/07 A2951 RMK AO2 LTG DSNT NE AND E RAE14B25 PRESFR P0005 FIBI (CDW)
0315724094547432025010103537+40876-074283FM-15+0053KCDW V0200605N00415002445MN0160935N5+00675+00675099985ADDAA101000895AU110020015AW1615GA1075+002445999GA2085+011585999GD13991+0024459GD24991+0115859GE19AGL   +99999+99999GF199999999999002441999999MA1099935099305MW1615REMMET14412/31/24 22:53:03 METAR KCDW 010353Z 06008KT 10SM -RA BKN008 OVC038 07/07 A2951 RMK AO2 LTG DSNT NE RAE14B25 PRESFR SLP998 P0005 T00670067 (CDW)
0266724094547432025010104537+40876-074283FM-15+0053KCDW V0200805N00215001835MN0160935N5+00725+00675099915ADDAA101000095GA1085+001835999GD14991+0018359GE19AGL   +99999+99999GF199999999999001831999999KA1240M+01221KA2240N-00061MA1099865099245REMMET12312/31/24 23:53:03 METAR KCDW 010453Z 08004KT 10SM OVC006 07/07 A2949 RMK AO2 RAE0354 SLP991 P0000 T00720067 401221006 (CDW)
0922724094547432025010104596+40876-074283SOD  +0053KCDW V020999999999999999999999999999+99999+99999999999ADDAA124010995AT1AU03TS  5AT2AU16RA  5AT3AU13BR  5KA1240M+01225KA2240N-00055MG1100394099904OE11240107318015155OE22240076007022325OE33240021599999995REMSOD73024 HR PRECIPITATION (IN):0.43  24 HR MAX TEMP (F):54 24 HR MAX TEMP TIME (LST):1330 24 HR MIN TEMP (F):31 24 HR MIN TEMP TIME (LST):0750 AVERAGE STATION PRESSURE:29.645 MINIMUM SEA LEVEL PRESSURE:29.50 TIME OF OCCURRENCE:2359 PEAK WIND SPEED (MPH):24  PEAK WIND DIR (DEG):180 PEAK WIND TIME (LST):1515  FASTEST 2MIN SPEED (MPH):17 FASTEST 2MIN DIR (DEG):70  FASTEST 2MIN TIME (LST):2232 AVERAGE WIND SPEED (MPH):4.8  24 HR AVG TEMP (F):43 HEATING DEGREE DAYS:22  COOLING DEGREE DAYS:0   LATEST DAY MAX TEMP (0700-1900 LST):54  LATEST NIGHT MIN TEMP(1900-0800 LST):31 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.10 0.30 0.03 0.00EQDR01     N7GJS072R02     N7GKS075
1260724094547432025010104596+40876-074283SOM  +0053KCDW V020999999999999999999999999999+99999+99999999999ADDAB10101196AD10032391011999999996AE1175095025015AH1005001893121435AH2010003093121465AH3015003893121505AH4020004693121545AH5030005193121575AH6045006493121505AI1060007693121575AI2080009493121575AI3100010293121575AI4120010493122325AI5150010993122325AI6180010993122325KB1744N-02725KB2744M+06115KB3744A+01725KC1N9-01382399995KC2M9+01831199995KD1744H09215KD2744C00005KE1035005235005MH1101564102274MK1105011409355099561116575REMSOM796PCP MTOT:3.98 PCP GT 24HRS:1.27 DATE(S):10-11 DAYS W/PCP >=.01:17 DAYS W/PCP >=.10:9  DAYS W/ PCP >=.50:2 DAYS W/PCP >=1.00:1 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.07  31/2143 MIN:10 0.12  31/2146 MIN:15 0.15  31/2150 MIN:20 0.18  31/2154 MIN:30 0.20  31/2157 MIN:45 0.25  31/2150 MIN:60 0.30  31/2157 MIN:80 0.37  31/2157 MIN:100 0.40  31/2157 MIN:120 0.41  31/2232 MIN:150 0.43  31/2232 MIN:180 0.43  31/2232 AVG DLY MIN:27.1  AVG DLY MAX:43.0  AVG MLY TMP:35.1  MIN TMP:7  DATE(S):23 MAX TMP:65  DATE(S):11 DAYS MAX <=32:3 DAYS MAX >=90:0  DAYS MIN <=32:23 DAYS MIN  <=0:0  AVG STP:29.990 LWST SLP:29.40 DATE/TIME:111657 HGST SLP:31.01 DATE/TIME:140935 HDD MTH TOT:921 DEP NORM:-2553 SEASON(JUL 1-JUN 30):1628 DEP NORM:-25536 CDD MTH TOT:0 DEP NORM:-2553 SEASON(JAN 1-DEC 31):1351 DEP NORM:-25536EQDR01  3.987ABP070R02  1.277ADP081
0340724094547432025010105537+40876-074283FM-15+0053KCDW V0200205N00155001525MN0144845N5+00785+00725099865ADDAA101000095AA206010991GA1075+001525999GA2085+003965999GD13991+0015251GD24991+0039659GE19AGL   +99999+99999GF199999999999001521999999KA1060M+00891KA2060N+00671MA1099835099205MD1690369+9999REMMET14101/01/25 00:53:02 METAR KCDW 010553Z 02003KT 9SM BKN005 OVC013 08/07 A2948 RMK AO2 CIG 004V008 SLP986 60043 T00780072 10089 20067 56036 (CDW)
0273724094547432025010106157+40876-074283FM-16+0053KCDW V0200805N00265006405MN0128755N5+00785+00785999999ADDGA1045+002135999GA2045+004575999GA3085+006405999GD12991+0021359GD22991+0045759GD34991+0064059GE19AGL   +99999+99999GF199999999999002131999999MA1099805099175REMMET10501/01/25 01:15:02 SPECI KCDW 010615Z 08005KT 8SM SCT007 SCT015 OVC021 08/08 A2947 RMK AO2 T00780078 (CDW)
0293724094547432025010106437+40876-074283FM-16+0053KCDW V0200505N00215001835MN0096565N5+00785+00725999999ADDAU100001015AW1105GA1075+001835999GA2075+003055999GA3085+005495999GD13991+0018359GD23991+0030559GD34991+0054959GE19AGL   +99999+99999GF199999999999001831999999MA1099805099175REMMET10801/01/25 01:43:02 SPECI KCDW 010643Z 05004KT 6SM BR BKN006 BKN010 OVC018 08/07 A2947 RMK AO2 T00780072 (CDW)
0235724094547432025010106537+40876-074283FM-15+0053KCDW V0209999C00005001835MN0096565N5+00785+00785099855ADDAA101000095AU100001015AW1105GA1085+001835999GD14991+0018359GE19AGL   +99999+99999GF199999999999001831999999MA1099805099175REMMET10101/01/25 01:53:02 METAR KCDW 010653Z 00000KT 6SM BR OVC006 08/08 A2947 RMK AO2 SLP985 T00780078 (CDW)
0229724094547432025010107537+40876-074283FM-15+0053KCDW V0209999C00005001835MN0080475N5+00785+00785099905ADDAA101000095AU100001015AW1105GA1085+001835999GD14991+0018359GE19AGL   +99999+99999GF199999999999001831999999MA1099835099205REMMET09501/01/25 02:53:02 METAR KCDW 010753Z 00000KT 5SM BR OVC006 08/08 A2948 RMK AO2 SLP990 T00780078
0211724094547432025010108327+40876-074283FM-16+0053KCDW V0202205N00155001225MN0048285N5+00725+00725999999ADDAU100001015AW1105GA1085+001225999GD14991+0012259GE19AGL   +99999+99999GF199999999999001221999999MA1099905099275REMMET08801/01/25 03:32:02 SPECI KCDW 010832Z 22003KT 3SM BR OVC004 07/07 A2950 RMK AO2 T00720072
0249724094547432025010108537+40876-074283FM-15+0053KCDW V0209999C00005000915MN0048285N5+00725+00725099915ADDAA101000095AU100001015AW1105GA1085+000915999GD14991+0009159GE19AGL   +99999+99999GF199999999999000911999999MA1099865099245MD1390049+9999REMMET10101/01/25 03:53:02 METAR KCDW 010853Z 00000KT 3SM BR OVC003 07/07 A2949 RMK AO2 SLP991 T00720072 53004
0223724094547432025010109387+40876-074283FM-16+0053KCDW V0209999C00005001835MN0064375N5+00725+00725999999ADDAU100001015AW1105GA1085+001835999GD14991+0018351GE19AGL   +99999+99999GF199999999999001831999999MA1099865099245REMMET10001/01/25 04:38:02 SPECI KCDW 010938Z 00000KT 4SM BR OVC006 07/07 A2949 RMK AO2 CIG 003V008 T00720072
0229724094547432025010109537+40876-074283FM-15+0053KCDW V0202505N00155002135MN0080475N5+00725+00725099945ADDAA101000095AU100001015AW1105GA1085+002135999GD14991+0021359GE19AGL   +99999+99999GF199999999999002131999999MA1099905099275REMMET09501/01/25 04:53:02 METAR KCDW 010953Z 25003KT 5SM BR OVC007 07/07 A2950 RMK AO2 SLP994 T00720072
0249724094547432025010110207+40876-074283FM-16+0053KCDW V0202405N00265009455MN0080475N5+00725+00725999999ADDAU100001015AW1105GA1045+002135999GA2085+009455999GD12991+0021359GD24991+0094559GE19AGL   +99999+99999GF199999999999002131999999MA1099865099245REMMET09501/01/25 05:20:02 SPECI KCDW 011020Z 24005KT 5SM BR SCT007 OVC031 07/07 A2949 RMK AO2 T00720072
0247724094547432025010110537+40876-074283FM-15+0053KCDW V0202805N00155018295MN0112655N5+00725+00725099965ADDAA101000095GA1025+003665999GA2075+018295999GD11991+0036659GD23991+0182959GE19AGL   +99999+99999GF199999999999003661999999MA1099905099275REMMET09901/01/25 05:53:02 METAR KCDW 011053Z 28003KT 7SM FEW012 BKN060 07/07 A2950 RMK AO2 SLP996 T00720072
0241724094547432025010111027+40876-074283FM-16+0053KCDW V0202805N00155002445MN0112655N5+00725+00725999999ADDGA1075+002445999GA2085+018295999GD13991+0024451GD24991+0182959GE19AGL   +99999+99999GF199999999999002441999999MA1099905099275REMMET10401/01/25 06:02:02 SPECI KCDW 011102Z 28003KT 7SM BKN008 OVC060 07/07 A2950 RMK AO2 CIG 005V011 T00720072
0268724094547432025010111337+40876-074283FM-16+0053KCDW V0202905N00265019815MN0160935N5+00725+00675999999ADDGA1025+002445999GA2075+019815999GA3085+024385999GD11991+0024459GD23991+0198159GD34991+0243859GE19AGL   +99999+99999GF199999999999002441999999MA1099935099305REMMET10001/01/25 06:33:02 SPECI KCDW 011133Z 29005KT 10SM FEW008 BKN065 OVC080 07/07 A2951 RMK AO2 T00720067
0264724094547432025010111487+40876-074283FM-16+0053KCDW V0202905N00265003055MN0160935N5+00705+00605999999ADDGA1075+003055999GA2075+019815999GA3085+024385999GD13991+0030559GD23991+0198159GD34991+0243859GE19AGL   +99999+99999GF199999999999003051999999MA1099935099305REMMET09601/01/25 06:48:02 SPECI KCDW 011148Z 29005KT 10SM BKN010 BKN065 OVC080 07/06 A2951 RMK AO2 (CDW)
0329724094547432025010111537+40876-074283FM-15+0053KCDW V0202805N00215003355MN0160935N5+00675+00615099975ADDAA101000095AA224010991GA1075+003355999GA2085+022865999GD13991+0033559GD24991+0228659GE19AGL   +99999+99999GF199999999999003351999999KA1060M+00781KA2060N+00671MA1099935099305MD1090049+9999REMMET13001/01/25 06:53:02 METAR KCDW 011153Z 28004KT 10SM BKN011 OVC075 07/06 A2951 RMK AO2 SLP997 70043 T00670061 10078 20067 50004 (CDW)
0292724094547432025010112537+40876-074283FM-15+0053KCDW V0209999C00005003355MN0160935N5+00565+00565099965ADDAA101000095GA1075+003355999GA2075+004275999GA3075+021345999GD13991+0033559GD23991+0042759GD33991+0213459GE19AGL   +99999+99999GF199999999999003351999999MA1099905099275REMMET11301/01/25 07:53:02 METAR KCDW 011253Z 00000KT 10SM BKN011 BKN014 BKN070 06/06 A2950 RMK AO2 SLP996 T00560056 (CDW)
0235724094547432025010113047+40876-074283FM-16+0053KCDW V0209999C00005021345MN0128755N5+00615+00615999999ADDGA1045+003055999GA2085+021345999GD12991+0030559GD24991+0213459GE19AGL   +99999+99999GF199999999999003051999999MA1099905099275REMMET09801/01/25 08:04:02 SPECI KCDW 011304Z 00000KT 8SM SCT010 OVC070 06/06 A2950 RMK AO2 T00610061 (CDW)
0273724094547432025010113537+40876-074283FM-15+0053KCDW V0209999V001552200059N0160935N5+00785+00725100005ADDAA101000095GA1025+014335999GA2045+016765999GD11991+0143359GD22991+0167659GE19AGL   +99999+99999GF104995999999014331999999MA1099975099345REMMET10601/01/25 08:53:02 METAR KCDW 011353Z VRB03KT 10SM FEW047 SCT055 08/07 A2952 RMK AO2 SLP000 T00780072 (CDW)EQDD01      0ADE726
0198724094547432025010114337+40876-074283FM-16+0053KCDW V0202605N00155008535MN0160935N5+00945+00725999999ADDGA1075+008535999GD13991+0085359GE19AGL   +99999+99999GF199999999999008531999999MA1099975099345REMMET09201/01/25 09:33:02 SPECI KCDW 011433Z 26003KT 10SM BKN028 09/07 A2952 RMK AO2 T00940072 (CDW)
0145724094547432025010114516+40876-074283FM-16+0053KCDW V0209999V003152200059N0160935N5+01005+00705999999ADDGA1045+007325999GD12991+0073259MA1100005099375REMMET08701/01/25 09:51:02 SPECI KCDW 011451Z VRB06KT 10SM SCT024 10/07 A2953 RMK AO2 FIBI (CDW)
0266724094547432025010114537+40876-074283FM-15+0053KCDW V0202605N004652200059N0160935N5+01005+00675100045ADDAA101000095GA1045+007325999GD12991+0073259GE19AGL   +99999+99999GF104995999999007321999999MA1100005099375MD1390079+9999OC100775REMMET10801/01/25 09:53:02 METAR KCDW 011453Z 26009G15KT 10SM SCT024 10/07 A2953 RMK AO2 SLP004 T01000067 53007 (CDW)EQDD01      0ADE726
0209724094547432025010115027+40876-074283FM-16+0053KCDW V0202805N00415007325MN0160935N5+01005+00615999999ADDGA1075+007325999GD13991+0073259GE19AGL   +99999+99999GF199999999999007321999999MA1100005099375OC100775REMMET09501/01/25 10:02:02 SPECI KCDW 011502Z 28008G15KT 10SM BKN024 10/06 A2953 RMK AO2 T01000061 (CDW)
0254724094547432025010115537+40876-074283FM-15+0053KCDW V0202405N00365007015MN0160935N5+00945+00615100085ADDAA101000095GA1075+007015999GA2085+009145999GD13991+0070159GD24991+0091459GE19AGL   +99999+99999GF199999999999007011999999MA1100035099415REMMET10601/01/25 10:53:02 METAR KCDW 011553Z 24007KT 10SM BKN023 OVC030 09/06 A2954 RMK AO2 SLP008 T00940061 (CDW)
0227724094547432025010116537+40876-074283FM-15+0053KCDW V0202705N00365006715MN0160935N5+00895+00445100075ADDAA101000095GA1085+006715999GD14991+0067159GE19AGL   +99999+99999GF199999999999006711999999MA1100005099375OC100935REMMET10201/01/25 11:53:02 METAR KCDW 011653Z 27007G18KT 10SM OVC022 09/04 A2953 RMK AO2 SLP007 T00890044 (CDW)
0285724094547432025010117537+40876-074283FM-15+0053KCDW V0202805N00575008845MN0160935N5+00835+00285100095ADDAA101000095GA1085+008845999GD14991+0088459GE19AGL   +99999+99999GF199999999999008841999999KA1060M+01001KA2060N+00561MA1100035099415MD1190049+9999OC101135REMMET12001/01/25 12:53:02 METAR KCDW 011753Z 28011G22KT 10SM OVC029 08/03 A2954 RMK AO2 SLP009 T00830028 10100 20056 51004 (CDW)
0285724094547432025010118437+40876-074283FM-16+0053KCDW V0202805N00625014635MN0160935N5+00785+00225999999ADDGA1045+008845999GA2075+014635999GA3085+018295999GD12991+0088459GD23991+0146359GD34991+0182959GE19AGL   +99999+99999GF199999999999008841999999MA1100075099445OC101135REMMET10901/01/25 13:43:02 SPECI KCDW 011843Z 28012G22KT 10SM SCT029 BKN048 OVC060 08/02 A2955 RMK AO2 T00780022 (CDW)
0265724094547432025010118537+40876-074283FM-15+0053KCDW V0202805N00675018295MN0160935N5+00785+00225100135ADDAA101000095GA1025+008845999GA2085+018295999GD11991+0088459GD24991+0182959GE19AGL   +99999+99999GF199999999999008841999999MA1100075099445OC101085REMMET10901/01/25 13:53:02 METAR KCDW 011853Z 28013G21KT 10SM FEW029 OVC060 08/02 A2955 RMK AO2 SLP013 T00780022 (CDW)
0335724094547432025010119537+40876-074283FM-15+0053KCDW V0202905V00935021345MN0160935N5+00725+00225100295ADDAA101000095GA1045+008235999GA2045+010975999GA3085+021345999GD12991+0082359GD22991+0109759GD34991+0213459GE19AGL   +99999+99999GF199999999999008231999999MA1100245099615OC101495OD149901491310REMMET13401/01/25 14:53:02 METAR KCDW 011953Z 29018G29KT 10SM SCT027 SCT036 OVC070 07/02 A2960 RMK AO2 PK WND 31029/1953 SLP029 T00720022 (CDW)
0392724094547432025010120537+40876-074283FM-15+0053KCDW V0203005N01085011895MN0160935N5+00615+00175100415ADDAA101000025AA203000021AU110020015AW1615GA1045+008845999GA2085+011895999GD12991+0088459GD24991+0118959GE19AGL   +99999+99999GF199999999999008841999999MA1100345099715MD1390329+9999MW1615OC101545OD149901801310REMMET15501/01/25 15:53:02 METAR KCDW 012053Z 30021G30KT 10SM -RA SCT029 OVC039 06/02 A2963 RMK AO2 PK WND 31035/1956 RAB11 SLP041 P0000 60000 T00610017 53032 (CDW)EQDQ01  00008PRCP03
0309724094547432025010121537+40876-074283FM-15+0053KCDW V0202805N00775009755MN0160935N5+00615+00065100505ADDAA101000025GA1075+009755999GA2085+014025999GD13991+0097559GD24991+0140259GE19AGL   +99999+99999GF199999999999009751999999MA1100445099815OC101295OD149901391280REMMET13901/01/25 16:53:02 METAR KCDW 012153Z 28015G25KT 10SM BKN032 OVC046 06/01 A2966 RMK AO2 PK WND 28027/2141 RAE06 SLP050 P0000 T00610006 (CDW)
0279724094547432025010122537+40876-074283FM-15+0053KCDW V0202805N007252200059N0160935N5+00565-00115100585ADDAA101000095GA1025+012195999GD11991+0121959GE19AGL   +99999+99999GF102995999999012191999999MA1100545099915OC101545OD149901591290REMMET12101/01/25 17:53:02 METAR KCDW 012253Z 28014G30KT 10SM FEW040 06/M01 A2969 RMK AO2 PK WND 29031/2203 SLP058 T00561011 (CDW)EQDD01      0ADE726
0354724094547432025010123537+40876-074283FM-15+0053KCDW V0202805N005152200059N0160935N5+00565-00115100635ADDAA101000095AA206000021GA1025+013115999GD11991+0131159GE19AGL   +99999+99999GF102995999999013111999999KA1060M+00831KA2060N+00561MA1100585099945MD1190239+9999OC100985OD149901641330REMMET14501/01/25 18:53:02 METAR KCDW 012353Z 28010G19KT 10SM FEW043 06/M01 A2970 RMK AO2 PK WND 33032/2258 SLP063 60000 T00561011 10083 20056 51023 (CDW)EQDD01      0ADE726
0254724094547432025010200537+40876-074283FM-15+0053KCDW V0203005V00575014635MN0160935N5+00565-00285100715ADDAA101000095GA1085+014635999GD14991+0146359GE19AGL   +99999+99999GF199999999999014631999999MA1100645100015OC101245OD149901391290REMMET11501/01/25 19:53:01 METAR KCDW 020053Z 30011G24KT 10SM OVC048 06/M03 A2972 RMK AO2 PK WND 29027/2359 SLP071 T00561028
0273724094547432025010201537+40876-074283FM-15+0053KCDW V0203005N007752200059N0160935N5+00505-00565100775ADDAA101000095GA1025+015245999GD11991+0152459GE19AGL   +99999+99999GF102995999999015241999999MA1100715100085OC101185OD149901591320REMMET11501/01/25 20:53:01 METAR KCDW 020153Z 30015G23KT 10SM FEW050 05/M06 A2974 RMK AO2 PK WND 32031/0139 SLP077 T00501056EQDD01      0ADE726
0293724094547432025010202537+40876-074283FM-15+0053KCDW V0202805N005152200059N0160935N5+00445-00565100845ADDAA101000095GA1045+016765999GD12991+0167659GE19AGL   +99999+99999GF104995999999016761999999MA1100785100155MD1190219+9999OC101135OD149901391310REMMET12101/01/25 21:53:01 METAR KCDW 020253Z 28010G22KT 10SM SCT055 04/M06 A2976 RMK AO2 PK WND 31027/0243 SLP084 T00441056 51021EQDD01      0ADE726
0197724094547432025010203537+40876-074283FM-15+0053KCDW V0202805N004652200059N0160935N5+00445-00505100875ADDAA101000095GA1005+999999999GD10991+9999999GF100991999999999999999999MA1100815100185OC101085REMMET09401/01/25 22:53:02 METAR KCDW 020353Z 28009G21KT 10SM CLR 04/M05 A2977 RMK AO2 SLP087 T00441050
0233724094547432025010204537+40876-074283FM-15+0053KCDW V0202705N004652200059N0160935N5+00335-00395100905ADDAA101000095GA1005+999999999GD10991+9999999GF100991999999999999999999KA1240M+01001KA2240N+00331MA1100855100215OC100825REMMET10401/01/25 23:53:02 METAR KCDW 020453Z 27009G16KT 10SM CLR 03/M04 A2978 RMK AO2 SLP090 T00331039 401000033
0910724094547432025010204596+40876-074283SOD  +0053KCDW V020999999999999999999999999999+99999+99999999999ADDAA124000025AT1AU16RA  5AT2AU13BR  5KA1240M+01005KA2240N+00335MG1099444099864OE11240178831014565OE22240116230014575OE33240041699999995REMSOD73024 HR PRECIPITATION (IN):T     24 HR MAX TEMP (F):50 24 HR MAX TEMP TIME (LST):1052 24 HR MIN TEMP (F):38 24 HR MIN TEMP TIME (LST):2355 AVERAGE STATION PRESSURE:29.365 MINIMUM SEA LEVEL PRESSURE:29.49 TIME OF OCCURRENCE:0245 PEAK WIND SPEED (MPH):40  PEAK WIND DIR (DEG):310 PEAK WIND TIME (LST):1456  FASTEST 2MIN SPEED (MPH):26 FASTEST 2MIN DIR (DEG):300 FASTEST 2MIN TIME (LST):1457 AVERAGE WIND SPEED (MPH):9.3  24 HR AVG TEMP (F):44 HEATING DEGREE DAYS:21  COOLING DEGREE DAYS:0   LATEST DAY MAX TEMP (0700-1900 LST):50  LATEST NIGHT MIN TEMP(1900-0800 LST):42 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 T    T    0.00 0.00 0.00 0.00 0.00 0.00 0.00EQDR01     N7GJS072R02     N7GKS075
0255724094547432025010205537+40876-074283FM-15+0053KCDW V0202805N005752200059N0160935N5+00335-00395100935ADDAA101000095GA1005+999999999GD10991+9999999GF100991999999999999999999KA1060M+00561KA2060N+00331MA1100885100255MD1390089+9999OC100985REMMET11201/02/25 00:53:02 METAR KCDW 020553Z 28011G19KT 10SM CLR 03/M04 A2979 RMK AO2 SLP093 T00331039 10056 20033 53008
0186724094547432025010206537+40876-074283FM-15+0053KCDW V0202705N003652200059N0160935N5+00335-00225100995ADDAA101000095GA1005+999999999GD10991+9999999GF100991999999999999999999MA1100955100315REMMET09101/02/25 01:53:02 METAR KCDW 020653Z 27007KT 10SM CLR 03/M02 A2981 RMK AO2 SLP099 T00331022
0186724094547432025010207537+40876-074283FM-15+0053KCDW V0202605N003652200059N0160935N5+00335-00285101065ADDAA101000095GA1005+999999999GD10991+9999999GF100991999999999999999999MA1101025100385REMMET09101/02/25 02:53:02 METAR KCDW 020753Z 26007KT 10SM CLR 03/M03 A2983 RMK AO2 SLP106 T00331028
0392724094547432025010208537+40876-074283FM-15+0053KCDW V0202905N00625015245MN0128755N5+00335-00225101115ADDAA101000025AA203000021AU110030015AW1715GA1025+008535999GA2075+015245999GA3085+021345999GD11991+0085359GD23991+0152459GD34991+0213459GE19AGL   +99999+99999GF199999999999008531999999MA1101055100425MD1190189+9999MW1715OC100885REMMET13801/02/25 03:53:02 METAR KCDW 020853Z 29012G17KT 8SM -SN FEW028 BKN050 OVC070 03/M02 A2984 RMK AO2 SNB41 SLP111 P0000 60000 T00331022 51018EQDQ01  00008PRCP03
