0229724090147802021122506007+40033-074350FM-15+0031KNEL V0200605N002652200059N9999999N5+00445+00285101065ADDGA1005+999999999GD10991+9999999GF100991999999999999999999KA1060M+00441KA2060N-00061MA1101085100715MD1890279+9999REMMET10512/25/21 01:00:02 METAR KNEL 250600Z 06005KT CLR 04/03 A2985 RMK AO2 SLP106 T00440028 10044 21006 58027 $
0272724090147802021122507007+40033-074350FM-15+0031KNEL V0200605N00365033535MN9999999N5+00565+00445100945ADDGA1025+021345999GA2045+025915999GA3085+033535999GD11991+0213459GD22991+0259159GD34991+0335359GE19AGL   +99999+99999GF199999999999021341999999MA1100955100585REMMET10412/25/21 02:00:02 METAR KNEL 250700Z 06007KT FEW070 SCT085 OVC110 06/04 A2981 RMK AO2 SLP094 T00560044 $
0245724090147802021122508007+40033-074350FM-15+0031KNEL V0200705N002152200059N9999999N5+00615+00505100815ADDAA101000021GA1025+024385999GD11991+0243859GE19AGL   +99999+99999GF102995999999024381999999MA1100855100485REMMET10912/25/21 03:00:02 METAR KNEL 250800Z 07004KT FEW080 06/05 A2978 RMK AO2 RAB0705E0730 SLP081 P0000 T00610050 $EQDD01      0ADE726
0306724090147802021122509007+40033-074350FM-15+0031KNEL V0200905N00215033535MN9999999N5+00725+00615100645ADDAA103000021GA1025+027435999GA2075+033535999GD11991+0274359GD23991+0335359GE19AGL   +99999+99999GF199999999999027431999999MA1100645100275MD1890369+9999REMMET10912/25/21 04:00:02 METAR KNEL 250900Z 09004KT FEW090 BKN110 07/06 A2972 RMK AO2 SLP064 60000 T00720061 58036 $EQDQ01  00002PRCP03Q02  00008PRCP03
0264724090147802021122510007+40033-074350FM-15+0031KNEL V0202005N00155027435MN9999999N5+00675+00615100575ADDAA101000021GA1025+019815999GA2085+027435999GD11991+0198159GD24991+0274359GE19AGL   +99999+99999GF199999999999019811999999MA1100585100215REMMET11612/25/21 05:00:02 METAR KNEL 251000Z 20003KT FEW065 OVC090 07/06 A2970 RMK AO2 RAB0921E0938 SLP057 P0000 T00670061 $
0226724090147802021122511007+40033-074350FM-15+0031KNEL V0209999C00005028965MN9999999N5+00675+00615100485ADDAA101000595GA1085+028965999GD14991+0289659GE19AGL   +99999+99999GF199999999999028961999999MA1100515100145REMMET10912/25/21 06:00:02 METAR KNEL 251100Z 00000KT OVC095 07/06 A2968 RMK AO2 RAB1001E1057 SLP048 P0002 T00670061 $
0438724090147802021122512007+40033-074350FM-15+0031KNEL V0202305N00215021345MN9999999N5+00675+00565100395ADDAA101000021AA206000591AA324000591AU110020015AW1615GA1025+016765999GA2075+021345999GA3075+027435999GD11991+0167659GD23991+0213459GD33991+0274359GE19AGL   +99999+99999GF199999999999016761999999KA1060M+00781MA1100415100045MD1690349+9999MW1615REMMET15212/25/21 07:00:02 METAR KNEL 251200Z 23004KT -RA FEW055 BKN070 BKN090 07/06 A2965 RMK AO2 RAB1118 SLP039 P0000 60002 70002 T00670056 10078 20044 56034 $EQDQ01  00058PRCP06Q02  00058PRCP24
0221724090147802021122513007+40033-074350FM-15+0031KNEL V0209999C00005015245MN9999999N5+00675+00565100325ADDAA101000021GA1085+015245999GD14991+0152459GE19AGL   +99999+99999GF199999999999015241999999MA1100345099975REMMET10412/25/21 08:00:02 METAR KNEL 251300Z 00000KT OVC050 07/06 A2963 RMK AO2 RAE1201 SLP032 P0000 T00670056 $
0248724090147802021122514007+40033-074350FM-15+0031KNEL V0209999C00005013725MN9999999N5+00725+00615100275ADDAA101000021AU110020015AW1615GA1085+013725999GD14991+0137259GE19AGL   +99999+99999GF199999999999013721999999MA1100305099945MW1615REMMET10812/25/21 09:00:02 METAR KNEL 251400Z 00000KT -RA OVC045 07/06 A2962 RMK AO2 RAB1343 SLP027 P0000 T00720061 $
0296724090147802021122515007+40033-074350FM-15+0031KNEL V0209999C00005014635MN9999999N5+00785+00615100245ADDAA101000895AA203001391AU110020015AW1615GA1085+014635999GD14991+0146359GE19AGL   +99999+99999GF199999999999014631999999MA1100275099905MD1690209+9999MW1615REMMET11212/25/21 10:00:02 METAR KNEL 251500Z 00000KT -RA OVC048 08/06 A2961 RMK AO2 SLP024 P0003 60005 T00780061 56020 $EQDQ01  00128PRCP03
0247724090147802021122516007+40033-074350FM-15+0031KNEL V0201905N00155018295MN9999999N5+00835+00675100095ADDAA101000395AU110020015AW1615GA1085+018295999GD14991+0182959GE19AGL   +99999+99999GF199999999999018291999999MA1100105099735MW1615REMMET10712/25/21 11:00:02 METAR KNEL 251600Z 19003KT -RA OVC060 08/07 A2956 RMK AO2 PRESFR SLP009 P0001 T00830067 $
0240724090147802021122517007+40033-074350FM-15+0031KNEL V0202105N00215014635MN9999999N5+00835+00725100015ADDAA101000395AU110020015AW1615GA1085+014635999GD14991+0146359GE19AGL   +99999+99999GF199999999999014631999999MA1100035099675MW1615REMMET10012/25/21 12:00:02 METAR KNEL 251700Z 21004KT -RA OVC048 08/07 A2954 RMK AO2 SLP001 P0001 T00830072 $
0315724090147802021122518007+40033-074350FM-15+0031KNEL V0202405N00315013415MN9999999N5+01005+00785099925ADDAA101000021AA206001391GA1085+013415999GD14991+0134159GE19AGL   +99999+99999GF199999999999013411999999KA1060M+01001KA2060N+00671MA1099935099565MD1890269+9999REMMET12812/25/21 13:00:02 METAR KNEL 251800Z 24006KT OVC044 10/08 A2951 RMK AO2 RAE1731 SLP992 P0000 60005 T01000078 10100 20067 58026 $EQDQ01  00128PRCP06
0272724090147802021122519007+40033-074350FM-15+0031KNEL V0202505N00415030485MN9999999N5+01175+00835099805ADDGA1025+014335999GA2045+024385999GA3075+030485999GD11991+0143359GD22991+0243859GD33991+0304859GE19AGL   +99999+99999GF199999999999014331999999MA1099835099465REMMET10412/25/21 14:00:02 METAR KNEL 251900Z 25008KT FEW047 SCT080 BKN100 12/08 A2948 RMK AO2 SLP980 T01170083 $
0171724090147802021122520007+40033-074350FM-15+0031KNEL V0202505N004152200059N9999999N5+01175+00785099785ADDGA1005+999999999GD10991+9999999GF100991999999999999999999MA1099805099435REMMET08712/25/21 15:00:02 METAR KNEL 252000Z 25008KT CLR 12/08 A2947 RMK AO2 SLP978 T01170078 $
0268724090147802021122521007+40033-074350FM-15+0031KNEL V0202605N002152200059N9999999N5+01115+00835099845ADDAA103000591GA1045+033535999GD12991+0335359GE19AGL   +99999+99999GF104995999999033531999999MA1099865099505MD1690239+9999REMMET10212/25/21 16:00:02 METAR KNEL 252100Z 26004KT SCT110 11/08 A2949 RMK AO2 SLP984 60002 T01110083 56023 $EQDQ01  00058PRCP03D01      0ADE726
0171724090147802021122522007+40033-074350FM-15+0031KNEL V0202705N002152200059N9999999N5+01065+00725099885ADDGA1005+999999999GD10991+9999999GF100991999999999999999999MA1099905099535REMMET08712/25/21 17:00:02 METAR KNEL 252200Z 27004KT CLR 11/07 A2950 RMK AO2 SLP988 T01060072 $
0171724090147802021122523007+40033-074350FM-15+0031KNEL V0202905N003152200059N9999999N5+01115+00725099925ADDGA1005+999999999GD10991+9999999GF100991999999999999999999MA1099935099565REMMET08712/25/21 18:00:02 METAR KNEL 252300Z 29006KT CLR 11/07 A2951 RMK AO2 SLP992 T01110072 $
0292724090147802021122600007+40033-074350FM-15+0031KNEL V0202905N00415011895MN9999999N5+01175+00725099965ADDGA1075+011895999GA2085+015245999GD13991+0118959GD24991+0152459GE19AGL   +99999+99999GF199999999999011891999999KA1060M+01221KA2060N+01001MA1099975099605MD1190149+9999REMMET11512/25/21 19:00:01 METAR KNEL 260000Z 29008KT BKN039 OVC050 12/07 A2952 RMK AO2 SLP996 T01170072 10122 20100 51014 $
0248724090147802021122601007+40033-074350FM-15+0031KNEL V0202505N00265027435MN9999999N5+01115+00895099955ADDAA101000395AU110020015AW1615GA1085+027435999GD14991+0274359GE19AGL   +99999+99999GF199999999999027431999999MA1099975099605MW1615REMMET10812/25/21 20:00:01 METAR KNEL 260100Z 25005KT -RA OVC090 11/09 A2952 RMK AO2 RAB0030 SLP995 P0001 T01110089 $
0291724090147802021122602007+40033-074350FM-15+0031KNEL V0203005N00315015245MN9999999N5+01115+01005099995ADDAA101000021AU110020015AW1615GA1075+015245999GA2085+036585999GD13991+0152459GD24991+0365859GE19AGL   +99999+99999GF199999999999015241999999MA1100005099635MW1615REMMET12012/25/21 21:00:01 METAR KNEL 260200Z 30006KT -RA BKN050 OVC120 11/10 A2953 RMK AO2 RAE0122B0154 SLP999 P0000 T01110100 $
0331724090147802021122603007+40033-074350FM-15+0031KNEL V0209999C000052200059N9999999N5+01115+01065099995ADDAA101000395AA203000591GA1045+030485999GA2045+033535999GD12991+0304859GD22991+0335359GE19AGL   +99999+99999GF104995999999030481999999MA1100005099635MD1190089+9999REMMET12312/25/21 22:00:01 METAR KNEL 260300Z 00000KT SCT100 SCT110 11/11 A2953 RMK AO2 RAE0252 SLP999 P0001 60002 T01110106 51008 $EQDQ01  00058PRCP03D01      0ADE726
0234724090147802021122604007+40033-074350FM-15+0031KNEL V0202805N00265014945MN9999999N5+01115+01065100105ADDGA1045+010065999GA2085+014945999GD12991+0100659GD24991+0149459GE19AGL   +99999+99999GF199999999999010061999999MA1100145099775REMMET09712/25/21 23:00:02 METAR KNEL 260400Z 28005KT SCT033 OVC049 11/11 A2957 RMK AO2 SLP010 T01110106 $
001572409014780202112260459O+40033-074350SOD  +0031KNEL V020999999999999999999999999999+99999+99999999999ADDAT1AU16RA  5
0308724090147802021122605007+40033-074350FM-15+0031KNEL V0202905N00365015245MN9999999N5+01065+01005100225ADDGA1045+012505999GA2075+015245999GA3075+024385999GD12991+0125059GD23991+0152459GD33991+0243859GE19AGL   +99999+99999GF199999999999012501999999KA1240M+01061KA2240N+01061MA1100245099875REMMET11412/26/21 00:00:02 METAR KNEL 260500Z 29007KT SCT041 BKN050 BKN080 11/10 A2960 RMK AO2 SLP022 T01060100 401060106 $
0366724090147802021122606007+40033-074350FM-15+0031KNEL V0202905N00315014025MN9999999N5+01005+00945100295ADDAA106000591GA1025+011285999GA2075+014025999GA3075+021345999GD11991+0112859GD23991+0140259GD33991+0213459GE19AGL   +99999+99999GF199999999999011281999999KA1060M+01221KA2060N+01001MA1100305099945MD1390229+9999REMMET12812/26/21 01:00:02 METAR KNEL 260600Z 29006KT FEW037 BKN046 BKN070 10/09 A2962 RMK AO2 SLP029 60002 T01000094 10122 20100 53022 $EQDQ01  00058PRCP06
0196724090147802021122607007+40033-074350FM-15+0031KNEL V0203005N00315024385MN9999999N5+01065+00895100395ADDGA1075+024385999GD13991+0243859GE19AGL   +99999+99999GF199999999999024381999999MA1100415100045REMMET09012/26/21 02:00:02 METAR KNEL 260700Z 30006KT BKN080 11/09 A2965 RMK AO2 SLP039 T01060089 $
0226724090147802021122608007+40033-074350FM-15+0031KNEL V0203105N004152200059N9999999N5+01065+00785100515ADDGA1045+008235999GD12991+0082359GE19AGL   +99999+99999GF104995999999008231999999MA1100515100145OC100775REMMET09312/26/21 03:00:02 METAR KNEL 260800Z 31008G15KT SCT027 11/08 A2968 RMK AO2 SLP051 T01060078 $EQDD01      0ADE726
0191724090147802021122609007+40033-074350FM-15+0031KNEL V0209999V002652200059N9999999N5+01005+00565100565ADDGA1005+999999999GD10991+9999999GF100991999999999999999999MA1100585100215MD1390299+9999REMMET09312/26/21 04:00:02 METAR KNEL 260900Z VRB05KT CLR 10/06 A2970 RMK AO2 SLP056 T01000056 53029 $
0196724090147802021122610007+40033-074350FM-15+0031KNEL V0203205N00215009755MN9999999N5+00835+00505100715ADDGA1085+009755999GD14991+0097559GE19AGL   +99999+99999GF199999999999009751999999MA1100715100345REMMET09012/26/21 05:00:02 METAR KNEL 261000Z 32004KT OVC032 08/05 A2974 RMK AO2 SLP071 T00830050 $
0215724090147802021122611007+40033-074350FM-15+0031KNEL V0202905N004652200059N9999999N5+00785+00445100865ADDGA1025+008845999GD11991+0088459GE19AGL   +99999+99999GF102995999999008841999999MA1100885100515REMMET09012/26/21 06:00:02 METAR KNEL 261100Z 29009KT FEW029 08/04 A2979 RMK AO2 SLP086 T00780044 $EQDD01      0ADE726
0265724090147802021122612007+40033-074350FM-15+0031KNEL V0209999V003152200059N9999999N5+00725+00285100975ADDAA124001891GA1005+999999999GD10991+9999999GF100991999999999999999999KA1060M+01111KA2060N+00721MA1100985100615MD1390359+9999REMMET11112/26/21 07:00:02 METAR KNEL 261200Z VRB06KT CLR 07/03 A2982 RMK AO2 SLP097 70007 T00720028 10111 20072 53035 $EQDQ01  00178PRCP24
0171724090147802021122613007+40033-074350FM-15+0031KNEL V0203205N001552200059N9999999N5+00675+00285101065ADDGA1005+999999999GD10991+9999999GF100991999999999999999999MA1101085100715REMMET08712/26/21 08:00:02 METAR KNEL 261300Z 32003KT CLR 07/03 A2985 RMK AO2 SLP106 T00670028 $
0171724090147802021122614007+40033-074350FM-15+0031KNEL V0203205N003152200059N9999999N5+00835+00225101185ADDGA1005+999999999GD10991+9999999GF100991999999999999999999MA1101195100815REMMET08712/26/21 09:00:02 METAR KNEL 261400Z 32006KT CLR 08/02 A2988 RMK AO2 SLP118 T00830022 $
0202724090147802021122615007+40033-074350FM-15+0031KNEL V0203005N004652200059N9999999N5+00945+00115101255ADDGA1005+999999999GD10991+9999999GF100991999999999999999999MA1101255100885MD1390339+9999OC100775REMMET09612/26/21 10:00:02 METAR KNEL 261500Z 30009G15KT CLR 09/01 A2990 RMK AO2 SLP125 T00940011 53033 $
0172724090147802021122616007+40033-074350FM-15+0031KNEL V0203005N005152200059N9999999N5+00945-00065101215ADDGA1005+999999999GD10991+9999999GF100991999999999999999999MA1101225100855REMMET08812/26/21 11:00:02 METAR KNEL 261600Z 30010KT CLR 09/M01 A2989 RMK AO2 SLP121 T00941006 $
0172724090147802021122617007+40033-074350FM-15+0031KNEL V0203105V004652200059N9999999N5+01065-00115101215ADDGA1005+999999999GD10991+9999999GF100991999999999999999999MA1101225100855REMMET08812/26/21 12:00:02 METAR KNEL 261700Z 31009KT CLR 11/M01 A2989 RMK AO2 SLP121 T01061011 $
0241724090147802021122618007+40033-074350FM-15+0031KNEL V0203205N005152200059N9999999N5+01115-00115101185ADDGA1005+999999999GD10991+9999999GF100991999999999999999999KA1060M+01111KA2060N+00611MA1101195100815MD1090029+9999OC100885REMMET10912/26/21 13:00:02 METAR KNEL 261800Z 32010G17KT CLR 11/M01 A2988 RMK AO2 SLP118 T01111011 10111 20061 50002 $
0172724090147802021122619007+40033-074350FM-15+0031KNEL V0203005N003652200059N9999999N5+01115-00115101195ADDGA1005+999999999GD10991+9999999GF100991999999999999999999MA1101225100855REMMET08812/26/21 14:00:02 METAR KNEL 261900Z 30007KT CLR 11/M01 A2989 RMK AO2 SLP119 T01111011 $
0172724090147802021122620007+40033-074350FM-15+0031KNEL V0203105N003152200059N9999999N5+01115-00115101215ADDGA1005+999999999GD10991+9999999GF100991999999999999999999MA1101225100855REMMET08812/26/21 15:00:02 METAR KNEL 262000Z 31006KT CLR 11/M01 A2989 RMK AO2 SLP121 T01111011 $
0192724090147802021122621007+40033-074350FM-15+0031KNEL V0203305N002652200059N9999999N5+01065-00065101315ADDGA1005+999999999GD10991+9999999GF100991999999999999999999MA1101325100955MD1390019+9999REMMET09412/26/21 16:00:02 METAR KNEL 262100Z 33005KT CLR 11/M01 A2992 RMK AO2 SLP131 T01061006 53001 $
0172724090147802021122622007+40033-074350FM-15+0031KNEL V0203405N002152200059N9999999N5+00835-00115101425ADDGA1005+999999999GD10991+9999999GF100991999999999999999999MA1101425101055REMMET08812/26/21 17:00:02 METAR KNEL 262200Z 34004KT CLR 08/M01 A2995 RMK AO2 SLP142 T00831011 $
0216724090147802021122623007+40033-074350FM-15+0031KNEL V0203405N002152200059N9999999N5+00725-00115101535ADDGA1045+015245999GD12991+0152459GE19AGL   +99999+99999GF104995999999015241999999MA1101565101195REMMET09112/26/21 18:00:02 METAR KNEL 262300Z 34004KT SCT050 07/M01 A2999 RMK AO2 SLP153 T00721011 $EQDD01      0ADE726
0274724090147802021122700007+40033-074350FM-15+0031KNEL V0209999C000052200059N9999999N5+00565-00175101665ADDGA1025+014335999GD11991+0143359GE19AGL   +99999+99999GF102995999999014331999999KA1060M+01171KA2060N+00561MA1101665101295MD1390319+9999REMMET10912/26/21 19:00:01 METAR KNEL 270000Z 00000KT FEW047 06/M02 A3002 RMK AO2 SLP166 T00561017 10117 20056 53031 $EQDD01      0ADE726
0172724090147802021122701007+40033-074350FM-15+0031KNEL V0203305N001552200059N9999999N5+00565-00225101695ADDGA1005+999999999GD10991+9999999GF100991999999999999999999MA1101695101325REMMET08812/26/21 20:00:01 METAR KNEL 270100Z 33003KT CLR 06/M02 A3003 RMK AO2 SLP169 T00561022 $
0172724090147802021122702007+40033-074350FM-15+0031KNEL V0202805N002652200059N9999999N5+00285-00225101735ADDGA1005+999999999GD10991+9999999GF100991999999999999999999MA1101765101395REMMET08812/26/21 21:00:01 METAR KNEL 270200Z 28005KT CLR 03/M02 A3005 RMK AO2 SLP173 T00281022 $
0192724090147802021122703007+40033-074350FM-15+0031KNEL V0203105N002152200059N9999999N5+00285-00225101805ADDGA1005+999999999GD10991+9999999GF100991999999999999999999MA1101835101465MD1190209+9999REMMET09412/26/21 22:00:01 METAR KNEL 270300Z 31004KT CLR 03/M02 A3007 RMK AO2 SLP180 T00281022 51020 $
0172724090147802021122704007+40033-074350FM-15+0031KNEL V0203205N002652200059N9999999N5+00395-00335101835ADDGA1005+999999999GD10991+9999999GF100991999999999999999999MA1101835101465REMMET08812/26/21 23:00:02 METAR KNEL 270400Z 32005KT CLR 04/M03 A3007 RMK AO2 SLP183 T00391033 $
0208724090147802021122705007+40033-074350FM-15+0031KNEL V0209999V001552200059N9999999N5+00285-00335101855ADDGA1005+999999999GD10991+9999999GF100991999999999999999999KA1240M+00281KA2240N+00281MA1101865101495REMMET09812/27/21 00:00:02 METAR KNEL 270500Z VRB03KT CLR 03/M03 A3008 RMK AO2 SLP185 T00281033 400280028 $
0230724090147802021122706007+40033-074350FM-15+0031KNEL V0203105N001552200059N9999999N5+00005-00395101855ADDGA1005+999999999GD10991+9999999GF100991999999999999999999KA1060M+00611KA2060N-00061MA1101865101495MD1190139+9999REMMET10612/27/21 01:00:02 METAR KNEL 270600Z 31003KT CLR 00/M04 A3008 RMK AO2 SLP185 T00001039 10061 21006 51013 $
0173724090147802021122707007+40033-074350FM-15+0031KNEL V0203005N001552200059N9999999N5-00225-00505101945ADDGA1005+999999999GD10991+9999999GF100991999999999999999999MA1101965101595REMMET08912/27/21 02:00:02 METAR KNEL 270700Z 30003KT CLR M02/M05 A3011 RMK AO2 SLP194 T10221050 $
0180724090147802021122708007+40033-074350FM-15+0031KNEL V0203005N002152200059N9999999N5-00225-00445101885ADDGA1005+999999999GD10991+9999999GF100991999999999999999999MA1101905101525REMMET09612/27/21 03:00:02 METAR KNEL 270800Z 30004KT CLR M02/M04 A3009 RMK AO2 PRESFR SLP188 T10221044 $
0193724090147802021122709007+40033-074350FM-15+0031KNEL V0209999C000052200059N9999999N5-00285-00445101885ADDGA1005+999999999GD10991+9999999GF100991999999999999999999MA1101905101525MD1090039+9999REMMET09512/27/21 04:00:02 METAR KNEL 270900Z 00000KT CLR M03/M04 A3009 RMK AO2 SLP188 T10281044 50003 $
0173724090147802021122710007+40033-074350FM-15+0031KNEL V0209999C000052200059N9999999N5-00225-00445101895ADDGA1005+999999999GD10991+9999999GF100991999999999999999999MA1101905101525REMMET08912/27/21 05:00:02 METAR KNEL 271000Z 00000KT CLR M02/M04 A3009 RMK AO2 SLP189 T10221044 $
0173724090147802021122711007+40033-074350FM-15+0031KNEL V0203005N001552200059N9999999N5-00225-00445101905ADDGA1005+999999999GD10991+9999999GF100991999999999999999999MA1101935101565REMMET08912/27/21 06:00:02 METAR KNEL 271100Z 30003KT CLR M02/M04 A3010 RMK AO2 SLP190 T10221044 $
0231724090147802021122712007+40033-074350FM-15+0031KNEL V0209999C000052200059N9999999N5-00115-00445101955ADDGA1005+999999999GD10991+9999999GF100991999999999999999999KA1060M+00111KA2060N-00391MA1101965101595MD1390029+9999REMMET10712/27/21 07:00:02 METAR KNEL 271200Z 00000KT CLR M01/M04 A3011 RMK AO2 SLP195 T10111044 10011 21039 53002 $
0173724090147802021122713007+40033-074350FM-15+0031KNEL V0209999C000052200059N9999999N5-00115-00335101875ADDGA1005+999999999GD10991+9999999GF100991999999999999999999MA1101865101495REMMET08912/27/21 08:00:02 METAR KNEL 271300Z 00000KT CLR M01/M03 A3008 RMK AO2 SLP187 T10111033 $
0216724090147802021122714007+40033-074350FM-15+0031KNEL V0209999C000052200059N9999999N5+00065-00335101875ADDGA1045+033535999GD12991+0335359GE19AGL   +99999+99999GF104995999999033531999999MA1101865101495REMMET09112/27/21 09:00:02 METAR KNEL 271400Z 00000KT SCT110 01/M03 A3008 RMK AO2 SLP187 T00061033 $EQDD01      0ADE726
0224724090147802021122715007+40033-074350FM-15+0031KNEL V0200305N00215033535MN9999999N5+00175-00335101985ADDGA1085+033535999GD14991+0335359GE19AGL   +99999+99999GF199999999999033531999999MA1102005101625MD1890049+9999REMMET10412/27/21 10:00:02 METAR KNEL 271500Z 03004KT OVC110 02/M03 A3012 RMK AO2 PRESFR SLP198 T00171033 58004 $
0235724090147802021122716007+40033-074350FM-15+0031KNEL V0200505N00315033535MN9999999N5+00225-00395101855ADDGA1045+027435999GA2085+033535999GD12991+0274359GD24991+0335359GE19AGL   +99999+99999GF199999999999027431999999MA1101865101495REMMET09812/27/21 11:00:02 METAR KNEL 271600Z 05006KT SCT090 OVC110 02/M04 A3008 RMK AO2 SLP185 T00221039 $
0197724090147802021122717007+40033-074350FM-15+0031KNEL V0209999C00005028965MN9999999N5+00335-00335101775ADDGA1085+028965999GD14991+0289659GE19AGL   +99999+99999GF199999999999028961999999MA1101795101425REMMET09112/27/21 12:00:02 METAR KNEL 271700Z 00000KT OVC095 03/M03 A3006 RMK AO2 SLP177 T00331033 $
0255724090147802021122718007+40033-074350FM-15+0031KNEL V0209999C00005027435MN9999999N5+00395-00285101725ADDGA1085+027435999GD14991+0274359GE19AGL   +99999+99999GF199999999999027431999999KA1060M+00391KA2060N-00221MA1101735101355MD1890089+9999REMMET10912/27/21 13:00:02 METAR KNEL 271800Z 00000KT OVC090 04/M03 A3004 RMK AO2 SLP172 T00391028 10039 21022 58008 $
0197724090147802021122719007+40033-074350FM-15+0031KNEL V0201605N00265024385MN9999999N5+00395-00175101525ADDGA1085+024385999GD14991+0243859GE19AGL   +99999+99999GF199999999999024381999999MA1101525101155REMMET09112/27/21 14:00:02 METAR KNEL 271900Z 16005KT OVC080 04/M02 A2998 RMK AO2 SLP152 T00391017 $
0197724090147802021122720007+40033-074350FM-15+0031KNEL V0209999C00005018295MN9999999N5+00395-00115101505ADDGA1085+018295999GD14991+0182959GE19AGL   +99999+99999GF199999999999018291999999MA1101525101155REMMET09112/27/21 15:00:02 METAR KNEL 272000Z 00000KT OVC060 04/M01 A2998 RMK AO2 SLP150 T00391011 $
0217724090147802021122721007+40033-074350FM-15+0031KNEL V0209999C00005016765MN9999999N5+00445-00115101475ADDGA1085+016765999GD14991+0167659GE19AGL   +99999+99999GF199999999999016761999999MA1101495101125MD1690289+9999REMMET09712/27/21 16:00:02 METAR KNEL 272100Z 00000KT OVC055 04/M01 A2997 RMK AO2 SLP147 T00441011 56028 $
0235724090147802021122722007+40033-074350FM-15+0031KNEL V0209999C00005015245MN9999999N5+00395-00115101435ADDGA1025+011585999GA2085+015245999GD11991+0115859GD24991+0152459GE19AGL   +99999+99999GF199999999999011581999999MA1101425101055REMMET09812/27/21 17:00:02 METAR KNEL 272200Z 00000KT FEW038 OVC050 04/M01 A2995 RMK AO2 SLP143 T00391011 $
0227724090147802021122723007+40033-074350FM-15+0031KNEL V0200505N00365014945MN9999999N5+00395-00115101405ADDAA101000021GA1085+014945999GD14991+0149459GE19AGL   +99999+99999GF199999999999014941999999MA1101425101055REMMET11012/27/21 18:00:02 METAR KNEL 272300Z 05007KT OVC049 04/M01 A2995 RMK AO2 RAB2246E2256 SLP140 P0000 T00391011 $
0320724090147802021122800007+40033-074350FM-15+0031KNEL V0200405N00265014335MN9999999N5+00285+00005101315ADDAA101000395AA206000391GA1085+014335999GD14991+0143359GE19AGL   +99999+99999GF199999999999014331999999KA1060M+00441KA2060N+00281MA1101325100955MD1790109+9999REMMET13312/27/21 19:00:01 METAR KNEL 280000Z 04005KT OVC047 03/00 A2992 RMK AO2 RAB2337E2356 SLP131 P0001 60001 T00280000 10044 20028 57010 $EQDQ01  00028PRCP06
0196724090147802021122801007+40033-074350FM-15+0031KNEL V0200605N00215012505MN9999999N5+00285+00115101205ADDGA1085+012505999GD14991+0125059GE19AGL   +99999+99999GF199999999999012501999999MA1101225100855REMMET09012/27/21 20:00:01 METAR KNEL 280100Z 06004KT OVC041 03/01 A2989 RMK AO2 SLP120 T00280011 $
0196724090147802021122802007+40033-074350FM-15+0031KNEL V0200805N00155011285MN9999999N5+00335+00225101115ADDGA1085+011285999GD14991+0112859GE19AGL   +99999+99999GF199999999999011281999999MA1101125100755REMMET09012/27/21 21:00:01 METAR KNEL 280200Z 08003KT OVC037 03/02 A2986 RMK AO2 SLP111 T00330022 $
0309724090147802021122803087+40033-074350FM-16+0031KNEL V0203305N00155004575MN9999999N5+00395+00335999999ADDAA101000021AU110020015AW1615GA1075+004575999GA2075+007325999GA3085+009455999GD13991+0045759GD23991+0073259GD34991+0094559GE19AGL   +99999+99999GF199999999999004571999999MA1101085100715MW1615REMMET10712/27/21 22:08:01 SPECI KNEL 280308Z 33003KT -RA BKN015 BKN024 OVC031 04/03 A2985 RMK AO2 P0000 T00390033 $
0233724090147802021122803307+40033-074350FM-16+0031KNEL V0200805N00155004275MN9999999N5+00395+00335999999ADDAA101000021AU110020015AW1615GA1085+004275999GD14991+0042759GE19AGL   +99999+99999GF199999999999004271999999MA1101025100645MW1615REMMET09312/27/21 22:30:01 SPECI KNEL 280330Z 08003KT -RA OVC014 04/03 A2983 RMK AO2 P0000 T00390033 $
0253724090147802021122804007+40033-074350FM-15+0031KNEL V0209999C00005003055MN9999999N5+00335+00285101005ADDAA101000595AU130020015AW1635GA1085+003055999GD14991+0030559GE19AGL   +99999+99999GF199999999999003051999999MA1101025100645MW1635REMMET11312/27/21 23:00:02 METAR KNEL 280400Z 00000KT +RA OVC010 03/03 A2983 RMK AO2 RAE0338B0357 SLP100 P0002 T00330028 $
0233724090147802021122804177+40033-074350FM-16+0031KNEL V0209999C00005002745MN9999999N5+00395+00335999999ADDAA101000021AU110020015AW1615GA1085+002745999GD14991+0027459GE19AGL   +99999+99999GF199999999999002741999999MA1101025100645MW1615REMMET09312/27/21 23:17:02 SPECI KNEL 280417Z 00000KT -RA OVC009 04/03 A2983 RMK AO2 P0000 T00390033 $
001572409014780202112280459O+40033-074350SOD  +0031KNEL V020999999999999999999999999999+99999+99999999999ADDAT1AU16RA  5
0283724090147802021122805007+40033-074350FM-15+0031KNEL V0203205N00215001525MN9999999N5+00395+00335100995ADDAA101000231AU110020015AW1615GA1085+001525999GD14991+0015259GE19AGL   +99999+99999GF199999999999001521999999KA1240M+00391KA2240N+00391MA1101025100645MW1615REMMET11712/28/21 00:00:02 METAR KNEL 280500Z 32004KT -RA OVC005 04/03 A2983 RMK AO2 PRESRR SLP099 P0001 T00390033 400390039 $
