0376726115547402025010108547+43342-072521FM-15+0176KVSF V0209999V00215002445MN0032195N5+00115-00065100245ADDAA101006195AU110030015AU200001015AW1105AW2715GA1075+002445999GA2085+003665999GD13991+0024459GD24991+0036659GE19AGL   +99999+99999GF199999999999002441999999MA1100205098125MD1690259+9999MW1715WA1900199REMMET16501/01/25 03:54:02 METAR KVSF 010854Z VRB04KT 2SM -SN BR BKN008 OVC012 01/M01 A2959 RMK AO2 RAB09E30FZRAE09SNB30 PRESFR SLP024 6//// I1000 I3002 T00111006 56025 PNO $
0296726115547402025010109067+43342-072521FM-16+0176KVSF V0209999V00215002445MN0048285N5+00115-00065999999ADDAA101000531AU110030015AU200001015AW1105AW2715GA1075+002445999GA2085+003665999GD13991+0024459GD24991+0036659GE19AGL   +99999+99999GF199999999999002441999999MA1100175098095MW1715REMMET10801/01/25 04:06:02 SPECI KVSF 010906Z VRB04KT 3SM -SN BR BKN008 OVC012 01/M01 A2958 RMK AO2 P0002 T00111006 $
0268726115547402025010109177+43342-072521FM-16+0176KVSF V0209999V00215003055MN0064375N5+00175+00005999999ADDAA101000731AU110020015AU200001015AW1105AW2615GA1085+003055999GD14991+0030559GE19AGL   +99999+99999GF199999999999003051999999MA1100175098095MW1615REMMET11101/01/25 04:17:02 SPECI KVSF 010917Z VRB04KT 4SM -RA BR OVC010 02/00 A2958 RMK AO2 RAB17SNE17 P0003 T00170000 $
0294726115547402025010109547+43342-072521FM-15+0176KVSF V0209999V00265003965MN0160935N5+00285+00005100145ADDAA101001595AU110020015AW1615GA1075+003965999GA2085+006105999GD13991+0039659GD24991+0061059GE19AGL   +99999+99999GF199999999999003961999999MA1100075097995MW1615REMMET12301/01/25 04:54:02 METAR KVSF 010954Z VRB05KT 10SM -RA BKN013 OVC020 03/00 A2955 RMK AO2 RAB17SNE17 SLP014 P0007 T00280000 $
0257726115547402025010110017+43342-072521FM-16+0176KVSF V0200405V00365006405MN0160935N5+00285+00005999999ADDAA101000231GA1045+003965999GA2085+006405999GD12991+0039659GD24991+0064059GE19AGL   +99999+99999GF199999999999003961999999MA1100075097995REMMET10901/01/25 05:01:02 SPECI KVSF 011001Z 04007KT 10SM SCT013 OVC021 03/00 A2955 RMK AO2 RAE0959 P0001 T00280000 $
0255726115547402025010110547+43342-072521FM-15+0176KVSF V0209999V00315005185MN0128755N5+00225+00065100065ADDAA101002395AU110020015AW1615GA1085+005185999GD14991+0051859GE19AGL   +99999+99999GF199999999999005181999999MA1100005097925MW1615REMMET11501/01/25 05:54:02 METAR KVSF 011054Z VRB06KT 8SM -RA OVC017 02/01 A2953 RMK AO2 RAE0959B06 SLP006 P0008 T00220006 $
0240726115547402025010111526+43342-072521FM-16+0176KVSF V0200605N00365003965MN0096565N5+00305+00105999999ADDAU110020015AU200001015AW1105AW2615GA1075+003965999GA2085+005495999GD13991+0039659GD24991+0054959MA1099935097865MW1615REMMET11101/01/25 06:52:02 SPECI KVSF 011152Z 06007KT 6SM -RA BR BKN013 OVC018 03/01 A2951 RMK AO2 UPB10E17 P0004 $ FIBI
0356726115547402025010111547+43342-072521FM-15+0176KVSF V0200505N00315003965MN0096565N5+00285+00065099985ADDAA101000895AA224999919AU110020015AU200001015AW1105AW2615GA1085+003965999GD14991+0039659GE19AGL   +99999+99999GF199999999999003961999999KA1060M+00281MA1099935097865MD1690269+9999MW1615WA1900199REMMET15201/01/25 06:54:02 METAR KVSF 011154Z 05006KT 6SM -RA BR OVC013 03/01 A2951 RMK AO2 UPB10E17 SLP998 P0004 6//// 7//// I6002 T00280006 10028 21006 56026 $
0237726115547402025010112047+43342-072521FM-16+0176KVSF V0209999V00265004575MN0112655N5+00335+00065999999ADDAA101000021AU110020015AW1615GA1085+004575999GD14991+0045759GE19AGL   +99999+99999GF199999999999004571999999MA1099935097865MW1615REMMET09701/01/25 07:04:02 SPECI KVSF 011204Z VRB05KT 7SM -RA OVC015 03/01 A2951 RMK AO2 P0000 T00330006 $
0237726115547402025010112287+43342-072521FM-16+0176KVSF V0209999V00215004275MN0112655N5+00285+00065999999ADDAA101000021AU110020015AW1615GA1085+004275999GD14991+0042759GE19AGL   +99999+99999GF199999999999004271999999MA1099935097865MW1615REMMET09701/01/25 07:28:02 SPECI KVSF 011228Z VRB04KT 7SM -RA OVC014 03/01 A2951 RMK AO2 P0000 T00280006 $
0257726115547402025010112457+43342-072521FM-16+0176KVSF V0200505N00215004575MN0048285N5+00285+00065999999ADDAA101000231AU110020015AU200001015AW1105AW2615GA1085+004575999GD14991+0045759GE19AGL   +99999+99999GF199999999999004571999999MA1099905097825MW1615REMMET10001/01/25 07:45:02 SPECI KVSF 011245Z 05004KT 3SM -RA BR OVC015 03/01 A2950 RMK AO2 P0001 T00280006 $
0264726115547402025010112547+43342-072521FM-15+0176KVSF V0200405N00265004575MN0048285N5+00285+00065099975ADDAA101000395AU110020015AU200001015AW1105AW2615GA1085+004575999GD14991+0045759GE19AGL   +99999+99999GF199999999999004571999999MA1099905097825MW1615REMMET10701/01/25 07:54:02 METAR KVSF 011254Z 04005KT 3SM -RA BR OVC015 03/01 A2950 RMK AO2 SLP997 P0001 T00280006 $
0261726115547402025010113047+43342-072521FM-16+0176KVSF V0200505N00155004575MN0040235N5+00285+00115999999ADDAA101000021AU110020015AU200001015AW1105AW2615GA1085+004575999GD14991+0045759GE19AGL   +99999+99999GF199999999999004571999999MA1099905097825MW1615REMMET10401/01/25 08:04:02 SPECI KVSF 011304Z 05003KT 2 1/2SM -RA BR OVC015 03/01 A2950 RMK AO2 P0000 T00280011 $
0257726115547402025010113227+43342-072521FM-16+0176KVSF V0200305N00155004275MN0048285N5+00285+00115999999ADDAA101000231AU110020015AU200001015AW1105AW2615GA1085+004275999GD14991+0042759GE19AGL   +99999+99999GF199999999999004271999999MA1099905097825MW1615REMMET10001/01/25 08:22:02 SPECI KVSF 011322Z 03003KT 3SM -RA BR OVC014 03/01 A2950 RMK AO2 P0001 T00280011 $
0257726115547402025010113337+43342-072521FM-16+0176KVSF V0200405N00215004275MN0032195N5+00285+00115999999ADDAA101000531AU110020015AU200001015AW1105AW2615GA1085+004275999GD14991+0042759GE19AGL   +99999+99999GF199999999999004271999999MA1099905097825MW1615REMMET10001/01/25 08:33:02 SPECI KVSF 011333Z 04004KT 2SM -RA BR OVC014 03/01 A2950 RMK AO2 P0002 T00280011 $
0273726115547402025010113547+43342-072521FM-15+0176KVSF V0203605N00155004275MN0096565N5+00285+00115099955ADDAA101000595AU110020015AU200001015AW1105AW2615GA1085+004275999GD14991+0042759GE19AGL   +99999+99999GF199999999999004271999999MA1099905097825MW1615REMMET11601/01/25 08:54:02 METAR KVSF 011354Z 36003KT 6SM -RA BR OVC014 03/01 A2950 RMK AO2 UPB46E48 SLP995 P0002 T00280011 $
0261726115547402025010114047+43342-072521FM-16+0176KVSF V0209999C00005004575MN0040235N5+00285+00115999999ADDAA101000021AU110020015AU200001015AW1105AW2615GA1085+004575999GD14991+0045759GE19AGL   +99999+99999GF199999999999004571999999MA1099905097825MW1615REMMET10401/01/25 09:04:02 SPECI KVSF 011404Z 00000KT 2 1/2SM -RA BR OVC015 03/01 A2950 RMK AO2 P0000 T00280011 $
0261726115547402025010114197+43342-072521FM-16+0176KVSF V0200605N00265004575MN0024145N5+00285+00115999999ADDAA101000231AU110020015AU200001015AW1105AW2615GA1085+004575999GD14991+0045759GE19AGL   +99999+99999GF199999999999004571999999MA1099905097825MW1615REMMET10401/01/25 09:19:02 SPECI KVSF 011419Z 06005KT 1 1/2SM -RA BR OVC015 03/01 A2950 RMK AO2 P0001 T00280011 $
0193726115547402025010114526+43342-072521FM-16+0176KVSF V0209999C00005005795MN0032195N5+00305+00205999999ADDAU110020015AU200001015AW1105AW2615GA1085+005795999GD14991+0057959MA1099905097825MW1615REMMET09501/01/25 09:52:02 SPECI KVSF 011452Z 00000KT 2SM -RA BR OVC019 03/02 A2950 RMK AO2 P0003 $ FIBI
0320726115547402025010114547+43342-072521FM-15+0176KVSF V0209999C00005005795MN0032195N5+00285+00175099965ADDAA101000895AA203001591AU110020015AU200001015AW1105AW2615GA1085+005795999GD14991+0057959GE19AGL   +99999+99999GF199999999999005791999999MA1099905097825MD1590039+9999MW1615REMMET11901/01/25 09:54:02 METAR KVSF 011454Z 00000KT 2SM -RA BR OVC019 03/02 A2950 RMK AO2 SLP996 P0003 60006 T00280017 55003 $EQDQ01  00158PRCP03
0261726115547402025010115117+43342-072521FM-16+0176KVSF V0209999C00005005795MN0028165N5+00285+00175999999ADDAA101000021AU110020015AU200001015AW1105AW2615GA1085+005795999GD14991+0057959GE19AGL   +99999+99999GF199999999999005791999999MA1099905097825MW1615REMMET10401/01/25 10:11:02 SPECI KVSF 011511Z 00000KT 1 3/4SM -RA BR OVC019 03/02 A2950 RMK AO2 P0000 T00280017 $
0299726115547402025010115187+43342-072521FM-16+0176KVSF V0209999C00005005795MN0040235N5+00285+00175999999ADDAA101000231AU110020015AU200001015AW1105AW2615GA1025+001225999GA2085+005795999GD11991+0012259GD24991+0057959GE19AGL   +99999+99999GF199999999999001221999999MA1099905097825MW1615REMMET11101/01/25 10:18:02 SPECI KVSF 011518Z 00000KT 2 1/2SM -RA BR FEW004 OVC019 03/02 A2950 RMK AO2 P0001 T00280017 $
0333726115547402025010115377+43342-072521FM-16+0176KVSF V0209999C00005001225MN0032195N5+00285+00175999999ADDAA101000231AU110020015AU200001015AW1105AW2615GA1075+001225999GA2075+003055999GA3085+006405999GD13991+0012259GD23991+0030559GD34991+0064059GE19AGL   +99999+99999GF199999999999001221999999MA1099865097795MW1615REMMET11401/01/25 10:37:02 SPECI KVSF 011537Z 00000KT 2SM -RA BR BKN004 BKN010 OVC021 03/02 A2949 RMK AO2 P0001 T00280017 $
0344726115547402025010115547+43342-072521FM-15+0176KVSF V0209999C00005001225MN0040235N5+00285+00175099905ADDAA101000595AU110020015AU200001015AW1105AW2615GA1075+001225999GA2075+003055999GA3085+004885999GD13991+0012259GD23991+0030559GD34991+0048859GE19AGL   +99999+99999GF199999999999001221999999MA1099835097765MW1615REMMET12501/01/25 10:54:02 METAR KVSF 011554Z 00000KT 2 1/2SM -RA BR BKN004 BKN010 OVC016 03/02 A2948 RMK AO2 SLP990 P0001 T00280017 $
0333726115547402025010116027+43342-072521FM-16+0176KVSF V0209999C00005000915MN0048285N5+00285+00225999999ADDAA101000231AU110020015AU200001015AW1105AW2615GA1075+000915999GA2075+004275999GA3085+006105999GD13991+0009159GD23991+0042759GD34991+0061059GE19AGL   +99999+99999GF199999999999000911999999MA1099835097765MW1615REMMET11401/01/25 11:02:02 SPECI KVSF 011602Z 00000KT 3SM -RA BR BKN003 BKN014 OVC020 03/02 A2948 RMK AO2 P0001 T00280022 $
0333726115547402025010116397+43342-072521FM-16+0176KVSF V0209999C00005003965MN0048285N5+00335+00225999999ADDAA101000231AU110020015AU200001015AW1105AW2615GA1045+000915999GA2075+003965999GA3085+008535999GD12991+0009159GD23991+0039659GD34991+0085359GE19AGL   +99999+99999GF199999999999000911999999MA1099765097695MW1615REMMET11401/01/25 11:39:02 SPECI KVSF 011639Z 00000KT 3SM -RA BR SCT003 BKN013 OVC028 03/02 A2946 RMK AO2 P0001 T00330022 $
0333726115547402025010116457+43342-072521FM-16+0176KVSF V0202205N00155009145MN0064375N5+00335+00225999999ADDAA101000231AU110020015AU200001015AW1105AW2615GA1025+000915999GA2045+003055999GA3085+009145999GD11991+0009159GD22991+0030559GD34991+0091459GE19AGL   +99999+99999GF199999999999000911999999MA1099765097695MW1615REMMET11401/01/25 11:45:02 SPECI KVSF 011645Z 22003KT 4SM -RA BR FEW003 SCT010 OVC030 03/02 A2946 RMK AO2 P0001 T00330022 $
0261726115547402025010116547+43342-072521FM-15+0176KVSF V0209999C00005009145MN0128755N5+00335+00225099815ADDAA101000025GA1025+003355999GA2085+009145999GD11991+0033559GD24991+0091459GE19AGL   +99999+99999GF199999999999003351999999MA1099765097695REMMET11301/01/25 11:54:02 METAR KVSF 011654Z 00000KT 8SM FEW011 OVC030 03/02 A2946 RMK AO2 RAE48 SLP981 P0001 T00330022 $
0269726115547402025010117237+43342-072521FM-16+0176KVSF V0209999C00005010365MN0128755N5+00395+00285999999ADDGA1045+002445999GA2075+010365999GA3085+012805999GD12991+0024459GD23991+0103659GD34991+0128059GE19AGL   +99999+99999GF199999999999002441999999MA1099705097625REMMET10101/01/25 12:23:02 SPECI KVSF 011723Z 00000KT 8SM SCT008 BKN034 OVC042 04/03 A2944 RMK AO2 T00390028 $
0270726115547402025010117357+43342-072521FM-16+0176KVSF V0209999C00005001835MN0160935N5+00445+00285999999ADDGA1075+001835999GA2075+009455999GA3085+012805999GD13991+0018359GD23991+0094559GD34991+0128059GE19AGL   +99999+99999GF199999999999001831999999MA1099665097595REMMET10201/01/25 12:35:02 SPECI KVSF 011735Z 00000KT 10SM BKN006 BKN031 OVC042 04/03 A2943 RMK AO2 T00440028 $
0337726115547402025010117547+43342-072521FM-15+0176KVSF V0202405N00155003355MN0160935N5+00445+00225099725ADDAA101000095AA206002091GA1025+001835999GA2085+003355999GD11991+0018351GD24991+0033559GE19AGL   +99999+99999GF199999999999001831999999KA1060M+00501KA2060N+00221MA1099665097595MD1890239+9999REMMET13801/01/25 12:54:02 METAR KVSF 011754Z 24003KT 10SM FEW006 OVC011 04/02 A2943 RMK AO2 CIG 007V014 SLP972 60008 T00440022 10050 20022 58023 $
0288726115547402025010118547+43342-072521FM-15+0176KVSF V0209999C00005007325MN0160935N5+00445+00225099675ADDAA101000095GA1045+003055999GA2075+007325999GA3085+014635999GD12991+0030559GD23991+0073259GD34991+0146359GE19AGL   +99999+99999GF199999999999003051999999MA1099635097565REMMET10901/01/25 13:54:02 METAR KVSF 011854Z 00000KT 10SM SCT010 BKN024 OVC048 04/02 A2942 RMK AO2 SLP967 T00440022 $
0232726115547402025010119526+43342-072521FM-16+0176KVSF V0209999C00005011585MN0160935N5+00405+00205999999ADDGA1045+006105999GA2075+011585999GA3085+014335999GD12991+0061059GD23991+0115859GD34991+0143359MA1099635097565REMMET11201/01/25 14:52:02 SPECI KVSF 011952Z 00000KT 10SM SCT020 BKN038 OVC047 04/02 A2942 RMK AO2 RAB28E46 P0000 $ FIBI
0303726115547402025010119547+43342-072521FM-15+0176KVSF V0209999C00005010975MN0160935N5+00395+00285099675ADDAA101000025GA1045+006105999GA2075+010975999GA3085+014335999GD12991+0061059GD23991+0109759GD34991+0143359GE19AGL   +99999+99999GF199999999999006101999999MA1099635097565REMMET12401/01/25 14:54:02 METAR KVSF 011954Z 00000KT 10SM SCT020 BKN036 OVC047 04/03 A2942 RMK AO2 RAB28E46 SLP967 P0000 T00390028 $
0270726115547402025010120157+43342-072521FM-16+0176KVSF V0209999C00005007925MN0160935N5+00395+00225999999ADDGA1075+007925999GA2075+010065999GA3085+014635999GD13991+0079259GD23991+0100659GD34991+0146359GE19AGL   +99999+99999GF199999999999007921999999MA1099635097565REMMET10201/01/25 15:15:02 SPECI KVSF 012015Z 00000KT 10SM BKN026 BKN033 OVC048 04/02 A2942 RMK AO2 T00390022 $
0232726115547402025010120427+43342-072521FM-16+0176KVSF V0209999C00005002745MN0160935N5+00445+00225999999ADDGA1075+002745999GA2085+007625999GD13991+0027459GD24991+0076259GE19AGL   +99999+99999GF199999999999002741999999MA1099635097565REMMET09501/01/25 15:42:02 SPECI KVSF 012042Z 00000KT 10SM BKN009 OVC025 04/02 A2942 RMK AO2 T00440022 $
0299726115547402025010120547+43342-072521FM-15+0176KVSF V0201105N00155002745MN0160935N5+00395+00225099695ADDAA101000095AA203000021GA1075+002745999GA2085+007015999GD13991+0027451GD24991+0070159GE19AGL   +99999+99999GF199999999999002741999999MA1099635097565MD1590039+9999REMMET12601/01/25 15:54:02 METAR KVSF 012054Z 11003KT 10SM BKN009 OVC023 04/02 A2942 RMK AO2 CIG 008V011 SLP969 60000 T00390022 55003 $
0232726115547402025010121027+43342-072521FM-16+0176KVSF V0200905N00155006405MN0160935N5+00335+00225999999ADDGA1045+002745999GA2085+006405999GD12991+0027459GD24991+0064059GE19AGL   +99999+99999GF199999999999002741999999MA1099635097565REMMET09501/01/25 16:02:02 SPECI KVSF 012102Z 09003KT 10SM SCT009 OVC021 03/02 A2942 RMK AO2 T00330022 $
0250726115547402025010121547+43342-072521FM-15+0176KVSF V0202105N00215008235MN0160935N5+00395+00175099715ADDAA101000095GA1075+008235999GA2085+010675999GD13991+0082359GD24991+0106759GE19AGL   +99999+99999GF199999999999008231999999MA1099665097595REMMET10201/01/25 16:54:02 METAR KVSF 012154Z 21004KT 10SM BKN027 OVC035 04/02 A2943 RMK AO2 SLP971 T00390017 $
0270726115547402025010122147+43342-072521FM-16+0176KVSF V0209999C00005011585MN0160935N5+00335+00175999999ADDGA1045+007925999GA2075+011585999GA3085+014335999GD12991+0079259GD23991+0115859GD34991+0143359GE19AGL   +99999+99999GF199999999999007921999999MA1099665097595REMMET10201/01/25 17:14:02 SPECI KVSF 012214Z 00000KT 10SM SCT026 BKN038 OVC047 03/02 A2943 RMK AO2 T00330017 $
0232726115547402025010122447+43342-072521FM-16+0176KVSF V0209999C00005008235MN0160935N5+00335+00175999999ADDGA1075+008235999GA2085+010065999GD13991+0082359GD24991+0100659GE19AGL   +99999+99999GF199999999999008231999999MA1099665097595REMMET09501/01/25 17:44:02 SPECI KVSF 012244Z 00000KT 10SM BKN027 OVC033 03/02 A2943 RMK AO2 T00330017 $
0250726115547402025010122547+43342-072521FM-15+0176KVSF V0201905N00215008235MN0160935N5+00285+00115099725ADDAA101000095GA1075+008235999GA2085+010675999GD13991+0082359GD24991+0106759GE19AGL   +99999+99999GF199999999999008231999999MA1099665097595REMMET10201/01/25 17:54:02 METAR KVSF 012254Z 19004KT 10SM BKN027 OVC035 03/01 A2943 RMK AO2 SLP972 T00280011 $
0270726115547402025010123057+43342-072521FM-16+0176KVSF V0202105N00215009145MN0160935N5+00335+00115999999ADDGA1045+007325999GA2075+009145999GA3085+010675999GD12991+0073259GD23991+0091459GD34991+0106759GE19AGL   +99999+99999GF199999999999007321999999MA1099665097595REMMET10201/01/25 18:05:02 SPECI KVSF 012305Z 21004KT 10SM SCT024 BKN030 OVC035 03/01 A2943 RMK AO2 T00330011 $
