0176724077547792021010108547+41009-074736FM-15+0178K12N V0209999C000059999999N9999997N5-00445-00615103255ADDAA101000095MA1103125100965MD1190109+9999REMMET08901/01/21 03:54:02 METAR K12N 010854Z 00000KT M04/M06 A3045 RMK AO1 SLP325 T10441061 51010EQDR01      7SKY009R02      7GAS009
0156724077547792021010109547+41009-074736FM-15+0178K12N V0209999C000059999999N9999997N5-00505-00675103285ADDAA101000095MA1103155101005REMMET08301/01/21 04:54:02 METAR K12N 010954Z 00000KT M05/M07 A3046 RMK AO1 SLP328 T10501067EQDR01      7SKY009R02      7GAS009
0156724077547792021010110547+41009-074736FM-15+0178K12N V0209999C000059999999N9999997N5-00565-00725103275ADDAA101000095MA1103155101005REMMET08301/01/21 05:54:02 METAR K12N 011054Z 00000KT M06/M07 A3046 RMK AO1 SLP327 T10561072EQDR01      7SKY009R02      7GAS009
0231724077547792021010111547+41009-074736FM-15+0178K12N V0209999C000059999999N9999997N5-00565-00725103395ADDAA101000095AA224001891KA1060M-00331KA2060N-00611MA1103255101105MD1390139+9999REMMET10701/01/21 06:54:02 METAR K12N 011154Z 00000KT M06/M07 A3049 RMK AO1 SLP339 70007 T10561072 11033 21061 53013EQDR01      7SKY009R02      7GAS009
0156724077547792021010112547+41009-074736FM-15+0178K12N V0209999C000059999999N9999997N5-00565-00785103385ADDAA101000095MA1103255101105REMMET08301/01/21 07:54:02 METAR K12N 011254Z 00000KT M06/M08 A3049 RMK AO1 SLP338 T10561078EQDR01      7SKY009R02      7GAS009
0156724077547792021010113547+41009-074736FM-15+0178K12N V0209999C000059999999N9999997N5-00335-00505103405ADDAA101000095MA1103285101135REMMET08301/01/21 08:54:02 METAR K12N 011354Z 00000KT M03/M05 A3050 RMK AO1 SLP340 T10331050EQDR01      7SKY009R02      7GAS009
0176724077547792021010114547+41009-074736FM-15+0178K12N V0209999C000059999999N9999997N5-00115-00285103455ADDAA101000095MA1103325101165MD1390069+9999REMMET08901/01/21 09:54:02 METAR K12N 011454Z 00000KT M01/M03 A3051 RMK AO1 SLP345 T10111028 53006EQDR01      7SKY009R02      7GAS009
0155724077547792021010115547+41009-074736FM-15+0178K12N V0209999C000059999999N9999997N5+00065-00225103365ADDAA101000095MA1103255101105REMMET08201/01/21 10:54:02 METAR K12N 011554Z 00000KT 01/M02 A3049 RMK AO1 SLP336 T00061022EQDR01      7SKY009R02      7GAS009
0155724077547792021010116547+41009-074736FM-15+0178K12N V0209999C000059999999N9999997N5+00115-00285103155ADDAA101000095MA1103055100905REMMET08201/01/21 11:54:02 METAR K12N 011654Z 00000KT 01/M03 A3043 RMK AO1 SLP315 T00111028EQDR01      7SKY009R02      7GAS009
0213724077547792021010117547+41009-074736FM-15+0178K12N V0209999C000059999999N9999997N5+00175-00285103095ADDAA101000095KA1060M+00221KA2060N-00611MA1102985100835MD1690359+9999REMMET10001/01/21 12:54:02 METAR K12N 011754Z 00000KT 02/M03 A3041 RMK AO1 SLP309 T00171028 10022 21061 56035EQDR01      7SKY009R02      7GAS009
0155724077547792021010118547+41009-074736FM-15+0178K12N V0201505N001559999999N9999997N5+00175-00615103015ADDAA101000095MA1102915100765REMMET08201/01/21 13:54:02 METAR K12N 011854Z 15003KT 02/M06 A3039 RMK AO1 SLP301 T00171061EQDR01      7SKY009R02      7GAS009
0155724077547792021010119547+41009-074736FM-15+0178K12N V0209999C000059999999N9999997N5+00175-00505102915ADDAA101000095MA1102785100635REMMET08201/01/21 14:54:02 METAR K12N 011954Z 00000KT 02/M05 A3035 RMK AO1 SLP291 T00171050EQDR01      7SKY009R02      7GAS009
0175724077547792021010120547+41009-074736FM-15+0178K12N V0209999C000059999999N9999997N5+00175-00505102855ADDAA101000095MA1102745100605MD1690239+9999REMMET08801/01/21 15:54:02 METAR K12N 012054Z 00000KT 02/M05 A3034 RMK AO1 SLP285 T00171050 56023EQDR01      7SKY009R02      7GAS009
0161724077547792021010121547+41009-074736FM-15+0178K12N V0209999C000059999999N9999997N5+00065-00285102785ADDAA101001095MA1102645100505REMMET08801/01/21 16:54:02 METAR K12N 012154Z 00000KT 01/M03 A3031 RMK AO1 SLP278 P0004 T00061028EQDR01      7SKY009R02      7GAS009
0161724077547792021010122547+41009-074736FM-15+0178K12N V0202605N001559999999N9999997N5+00065-00225102725ADDAA101000895MA1102615100465REMMET08801/01/21 17:54:02 METAR K12N 012254Z 26003KT 01/M02 A3030 RMK AO1 SLP272 P0002 T00061022EQDR01      7SKY009R02      7GAS009
0252724077547792021010123547+41009-074736FM-15+0178K12N V0209999C000059999999N9999997N5+00065-00115102525ADDAA101001895AA206003691KA1060M+00221KA2060N+00061MA1102405100265MD1890349+9999REMMET11201/01/21 18:54:02 METAR K12N 012354Z 00000KT 01/M01 A3024 RMK AO1 SLP252 P0008 60014 T00061011 10022 20006 58034EQDQ01  00358PRCP06R01      7SKY009R02      7GAS009
0168724077547792021010200547+41009-074736FM-15+0178K12N V0209999V001559999999N9999997N5+00065-00065102305ADDAA101001895MA1102175100035REMMET09501/01/21 19:54:01 METAR K12N 020054Z VRB03KT 01/M01 A3017 RMK AO1 PRESFR SLP230 P0007 T00061006EQDR01      7SKY009R02      7GAS009
0161724077547792021010201547+41009-074736FM-15+0178K12N V0203105N002659999999N9999997N5+00115-00065102295ADDAA101001895MA1102175100035REMMET08801/01/21 20:54:01 METAR K12N 020154Z 31005KT 01/M01 A3017 RMK AO1 SLP229 P0006 T00111006EQDR01      7SKY009R02      7GAS009
0213724077547792021010202547+41009-074736FM-15+0178K12N V0209999V002159999999N9999997N5+00115+00005102015ADDAA101002595AA203006191MA1101905099775MD1890489+9999REMMET09901/01/21 21:54:01 METAR K12N 020254Z VRB04KT 01/00 A3009 RMK AO1 SLP201 P0011 60024 T00110000 58048EQDQ01  00608PRCP03R01      7SKY009R02      7GAS009
0160724077547792021010203547+41009-074736FM-15+0178K12N V0200405N002659999999N9999997N5+00115+00005101855ADDAA101000895MA1101765099635REMMET08701/01/21 22:54:01 METAR K12N 020354Z 04005KT 01/00 A3005 RMK AO1 SLP185 P0003 T00110000EQDR01      7SKY009R02      7GAS009
0196724077547792021010204547+41009-074736FM-15+0178K12N V0200205N002659999999N9999997N5+00065+00005101665ADDAA101001095KA1240M+00221KA2240N-00611MA1101565099435REMMET09701/01/21 23:54:02 METAR K12N 020454Z 02005KT 01/00 A2999 RMK AO1 SLP166 P0004 T00060000 400221061EQDR01      7SKY009R02      7GAS009
0902724077547792021010204596+41009-074736SOD  +0178K12N V020999999999999999999999999999+99999+99999999999ADDAA124011496KA1240M+00225KA2240N-00605MG1100764101664OE11240080529021355OE22240053632021365OE33240005899999995REMSOD73024 HR PRECIPITATION (IN):0.45  24 HR MAX TEMP (F):36 24 HR MAX TEMP TIME (LST):1422 24 HR MIN TEMP (F):21 24 HR MIN TEMP TIME (LST):0745 AVERAGE STATION PRESSURE:29.755 MINIMUM SEA LEVEL PRESSURE:30.02 TIME OF OCCURRENCE:2359 PEAK WIND SPEED (MPH):18  PEAK WIND DIR (DEG):290 PEAK WIND TIME (LST):2135  FASTEST 2MIN SPEED (MPH):12 FASTEST 2MIN DIR (DEG):320 FASTEST 2MIN TIME (LST):2136 AVERAGE WIND SPEED (MPH):1.3  24 HR AVG TEMP (F):29 HEATING DEGREE DAYS:36  COOLING DEGREE DAYS:0   LATEST DAY MAX TEMP (0700-1900 LST):36  LATEST NIGHT MIN TEMP(1900-0800 LST):21 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.04 0.03 0.07 0.07 0.07 0.10 0.03 0.04EQDR01  0.457AAP092R02     N7GJS072R03     N7GKS075
0258724077547792021010205547+41009-074736FM-15+0178K12N V0200305N003159999999N9999997N5+00065+00005101505ADDAA101000595AA206008191KA1060M+00171KA2060N+00061MA1101395099275MD1890499+9999REMMET11801/02/21 00:54:02 METAR K12N 020554Z 03006KT 01/00 A2994 RMK AO1 PRESFR SLP150 P0001 60032 T00060000 10017 20006 58049EQDQ01  00818PRCP06R01      7SKY009R02      7GAS009
0160724077547792021010206547+41009-074736FM-15+0178K12N V0200205N002659999999N9999997N5+00065+00005101295ADDAA101000395MA1101195099075REMMET08701/02/21 01:54:02 METAR K12N 020654Z 02005KT 01/00 A2988 RMK AO1 SLP129 P0002 T00060000EQDR01      7SKY009R02      7GAS009
0160724077547792021010207547+41009-074736FM-15+0178K12N V0209999V002159999999N9999997N5+00065+00005101145ADDAA101000395MA1101055098935REMMET08701/02/21 02:54:02 METAR K12N 020754Z VRB04KT 01/00 A2984 RMK AO1 SLP114 P0001 T00060000EQDR01      7SKY009R02      7GAS009
0213724077547792021010208547+41009-074736FM-15+0178K12N V0209999V001559999999N9999997N5+00065+00005101005ADDAA101000395AA203001091MA1100915098805MD1690499+9999REMMET09901/02/21 03:54:02 METAR K12N 020854Z VRB03KT 01/00 A2980 RMK AO1 SLP100 P0001 60004 T00060000 56049EQDQ01  00108PRCP03R01      7SKY009R02      7GAS009
0154724077547792021010209547+41009-074736FM-15+0178K12N V0200605N002159999999N9999997N5+00065+00005100845ADDAA101000095MA1100755098635REMMET08101/02/21 04:54:02 METAR K12N 020954Z 06004KT 01/00 A2975 RMK AO1 SLP084 T00060000EQDR01      7SKY009R02      7GAS009
0155724077547792021010210547+41009-074736FM-15+0178K12N V0209999C000059999999N9999997N5+00065-00065100895ADDAA101000095MA1100815098705REMMET08201/02/21 05:54:02 METAR K12N 021054Z 00000KT 01/M01 A2977 RMK AO1 SLP089 T00061006EQDR01      7SKY009R02      7GAS009
0262724077547792021010211547+41009-074736FM-15+0178K12N V0209999C000059999999N9999997N5+00065+00005100865ADDAA101000095AA206001091AA324012791KA1060M+00061KA2060N+00061MA1100785098675MD1690149+9999REMMET11101/02/21 06:54:02 METAR K12N 021154Z 00000KT 01/00 A2976 RMK AO1 SLP086 60004 70050 T00060000 10006 20006 56014EQDQ01  01278PRCP24R01      7SKY009R02      7GAS009
0154724077547792021010212547+41009-074736FM-15+0178K12N V0209999V002159999999N9999997N5+00065+00005100955ADDAA101000095MA1100855098735REMMET08101/02/21 07:54:02 METAR K12N 021254Z VRB04KT 01/00 A2978 RMK AO1 SLP095 T00060000EQDR01      7SKY009R02      7GAS009
0154724077547792021010213547+41009-074736FM-15+0178K12N V0209999V002159999999N9999997N5+00175+00115100995ADDAA101000095MA1100915098805REMMET08101/02/21 08:54:02 METAR K12N 021354Z VRB04KT 02/01 A2980 RMK AO1 SLP099 T00170011EQDR01      7SKY009R02      7GAS009
0174724077547792021010214547+41009-074736FM-15+0178K12N V0202105N003159999999N9999997N5+00285+00175101045ADDAA101000095MA1100955098835MD1190199+9999REMMET08701/02/21 09:54:02 METAR K12N 021454Z 21006KT 03/02 A2981 RMK AO1 SLP104 T00280017 51019EQDR01      7SKY009R02      7GAS009
0154724077547792021010215547+41009-074736FM-15+0178K12N V0202205N004159999999N9999997N5+00565+00335101055ADDAA101000095MA1100985098875REMMET08101/02/21 10:54:02 METAR K12N 021554Z 22008KT 06/03 A2982 RMK AO1 SLP105 T00560033EQDR01      7SKY009R02      7GAS009
0154724077547792021010216547+41009-074736FM-15+0178K12N V0209999C000059999999N9999997N5+00615+00395101045ADDAA101000095MA1100955098835REMMET08101/02/21 11:54:02 METAR K12N 021654Z 00000KT 06/04 A2981 RMK AO1 SLP104 T00610039EQDR01      7SKY009R02      7GAS009
0223724077547792021010217547+41009-074736FM-15+0178K12N V0209999V003159999999N9999997N5+00835+00225101135ADDAA101000095KA1060M+00831KA2060N+00061MA1101055098935MD1390109+9999OC100725REMMET10201/02/21 12:54:02 METAR K12N 021754Z VRB06G14KT 08/02 A2984 RMK AO1 SLP113 T00830022 10083 20006 53010EQDR01      7SKY009R02      7GAS009
0154724077547792021010218547+41009-074736FM-15+0178K12N V0203405V004659999999N9999997N5+00835+00175101285ADDAA101000095MA1101225099105REMMET08101/02/21 13:54:02 METAR K12N 021854Z 34009KT 08/02 A2989 RMK AO1 SLP128 T00830017EQDR01      7SKY009R02      7GAS009
0165724077547792021010219547+41009-074736FM-15+0178K12N V0203605N006259999999N9999997N5+00725+00005101455ADDAA101000095MA1101395099275OC100935REMMET08401/02/21 14:54:02 METAR K12N 021954Z 36012G18KT 07/00 A2994 RMK AO1 SLP145 T00720000EQDR01      7SKY009R02      7GAS009
0186724077547792021010220547+41009-074736FM-15+0178K12N V0209999V003159999999N9999997N5+00565-00175101675ADDAA101000095MA1101595099475MD1390529+9999OC100885REMMET09101/02/21 15:54:02 METAR K12N 022054Z VRB06G17KT 06/M02 A3000 RMK AO1 SLP167 T00561017 53052EQDR01      7SKY009R02      7GAS009
0155724077547792021010221547+41009-074736FM-15+0178K12N V0203505N003659999999N9999997N5+00445-00175101735ADDAA101000095MA1101665099535REMMET08201/02/21 16:54:02 METAR K12N 022154Z 35007KT 04/M02 A3002 RMK AO1 SLP173 T00441017EQDR01      7SKY009R02      7GAS009
0155724077547792021010222547+41009-074736FM-15+0178K12N V0203305N002659999999N9999997N5+00335-00225101845ADDAA101000095MA1101765099635REMMET08201/02/21 17:54:02 METAR K12N 022254Z 33005KT 03/M02 A3005 RMK AO1 SLP184 T00331022EQDR01      7SKY009R02      7GAS009
0213724077547792021010223547+41009-074736FM-15+0178K12N V0209999V001559999999N9999997N5+00225-00225101855ADDAA101000095KA1060M+00891KA2060N+00221MA1101765099635MD1190179+9999REMMET10001/02/21 18:54:02 METAR K12N 022354Z VRB03KT 02/M02 A3005 RMK AO1 SLP185 T00221022 10089 20022 51017EQDR01      7SKY009R02      7GAS009
0159724077547792021010300547+41009-074736FM-15+0178K12N V0209999C000059999999N9999997N5+00005-00225101995ADDAA101000095MA1101905099775REMMET08601/02/21 19:54:01 METAR K12N 030054Z 00000KT 00/M02 A3009 RMK AO1 SLP199 T00001022 PNOEQDR01      7SKY009R02      7GAS009
0156724077547792021010301547+41009-074736FM-15+0178K12N V0209999C000059999999N9999997N5-00115-00285102015ADDAA101000095MA1101905099775REMMET08301/02/21 20:54:01 METAR K12N 030154Z 00000KT M01/M03 A3009 RMK AO1 SLP201 T10111028EQDR01      7SKY009R02      7GAS009
0182724077547792021010302547+41009-074736FM-15+0178K12N V0209999C000059999999N9999997N5-00115-00335102075ADDAA101000095MA1101965099835MD1190209+9999REMMET09501/02/21 21:54:01 METAR K12N 030254Z 00000KT M01/M03 A3011 RMK AO1 SLP207 6//// T10111033 51020EQDR01      7SKY009R02      7GAS009
0156724077547792021010303547+41009-074736FM-15+0178K12N V0209999C000059999999N9999997N5-00175-00285102015ADDAA101000095MA1101935099805REMMET08301/02/21 22:54:01 METAR K12N 030354Z 00000KT M02/M03 A3010 RMK AO1 SLP201 T10171028EQDR01      7SKY009R02      7GAS009
0192724077547792021010304547+41009-074736FM-15+0178K12N V0209999C000059999999N9999997N5-00175-00335102075ADDAA101000095KA1240M+00891KA2240N-00281MA1101965099835REMMET09301/02/21 23:54:02 METAR K12N 030454Z 00000KT M02/M03 A3011 RMK AO1 SLP207 T10171033 400891028EQDR01      7SKY009R02      7GAS009
0902724077547792021010304596+41009-074736SOD  +0178K12N V020999999999999999999999999999+99999+99999999999ADDAA124001396KA1240M+00895KA2240N-00275MG1099124100854OE11240102835016245OE22240067136014535OE33240019799999995REMSOD73024 HR PRECIPITATION (IN):0.05  24 HR MAX TEMP (F):48 24 HR MAX TEMP TIME (LST):1352 24 HR MIN TEMP (F):27 24 HR MIN TEMP TIME (LST):2349 AVERAGE STATION PRESSURE:29.270 MINIMUM SEA LEVEL PRESSURE:29.78 TIME OF OCCURRENCE:0702 PEAK WIND SPEED (MPH):23  PEAK WIND DIR (DEG):350 PEAK WIND TIME (LST):1624  FASTEST 2MIN SPEED (MPH):15 FASTEST 2MIN DIR (DEG):360 FASTEST 2MIN TIME (LST):1453 AVERAGE WIND SPEED (MPH):4.4  24 HR AVG TEMP (F):38 HEATING DEGREE DAYS:27  COOLING DEGREE DAYS:0   LATEST DAY MAX TEMP (0700-1900 LST):48  LATEST NIGHT MIN TEMP(1900-0800 LST):33 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.02 0.01 0.01 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00EQDR01  0.057AAP092R02     N7GJS072R03     N7GKS075
0220724077547792021010305547+41009-074736FM-15+0178K12N V0209999C000059999999N9999997N5-00225-00335102075ADDAA101000095KA1060M+00281KA2060N-00281MA1102005099875MD1390029+9999REMMET10701/03/21 00:54:02 METAR K12N 030554Z 00000KT M02/M03 A3012 RMK AO1 SLP207 6//// T10221033 10028 21028 53002EQDR01      7SKY009R02      7GAS009
0156724077547792021010306547+41009-074736FM-15+0178K12N V0209999C000059999999N9999997N5-00175-00335102045ADDAA101000095MA1101965099835REMMET08301/03/21 01:54:02 METAR K12N 030654Z 00000KT M02/M03 A3011 RMK AO1 SLP204 T10171033EQDR01      7SKY009R02      7GAS009
0156724077547792021010307547+41009-074736FM-15+0178K12N V0209999C000059999999N9999997N5-00225-00335102005ADDAA101000095MA1101935099805REMMET08301/03/21 02:54:02 METAR K12N 030754Z 00000KT M02/M03 A3010 RMK AO1 SLP200 T10221033EQDR01      7SKY009R02      7GAS009
0176724077547792021010308547+41009-074736FM-15+0178K12N V0209999C000059999999N9999997N5-00225-00335102005ADDAA101000095MA1101905099775MD1690089+9999REMMET08901/03/21 03:54:02 METAR K12N 030854Z 00000KT M02/M03 A3009 RMK AO1 SLP200 T10221033 56008EQDR01      7SKY009R02      7GAS009
0156724077547792021010309547+41009-074736FM-15+0178K12N V0200405N003659999999N9999997N5-00175-00285101905ADDAA101000095MA1101795099675REMMET08301/03/21 04:54:02 METAR K12N 030954Z 04007KT M02/M03 A3006 RMK AO1 SLP190 T10171028EQDR01      7SKY009R02      7GAS009
0163724077547792021010310547+41009-074736FM-15+0178K12N V0209999V001559999999N9999997N5-00115-00225101975ADDAA101000095MA1101865099735REMMET09001/03/21 05:54:02 METAR K12N 031054Z VRB03KT M01/M02 A3008 RMK AO1 PRESRR SLP197 T10111022EQDR01      7SKY009R02      7GAS009
0220724077547792021010311547+41009-074736FM-15+0178K12N V0209999C000059999999N9999997N5-00065-00225102185ADDAA101000095KA1060M-00061KA2060N-00281MA1102075099935MD1390179+9999REMMET10701/03/21 06:54:02 METAR K12N 031154Z 00000KT M01/M02 A3014 RMK AO1 SLP218 7//// T10061022 11006 21028 53017EQDR01      7SKY009R02      7GAS009
0156724077547792021010312547+41009-074736FM-15+0178K12N V0200505N002159999999N9999997N5-00065-00285102105ADDAA101000095MA1102005099875REMMET08301/03/21 07:54:02 METAR K12N 031254Z 05004KT M01/M03 A3012 RMK AO1 SLP210 T10061028EQDR01      7SKY009R02      7GAS009
0156724077547792021010313547+41009-074736FM-15+0178K12N V0203305N001559999999N9999997N5-00065-00285102195ADDAA101000095MA1102075099935REMMET08301/03/21 08:54:02 METAR K12N 031354Z 33003KT M01/M03 A3014 RMK AO1 SLP219 T10061028EQDR01      7SKY009R02      7GAS009
0215724077547792021010314547+41009-074736FM-15+0178K12N V0200305N002659999999N9999997N5-00065-00225102055ADDAA101000595AA203000591MA1101935099805MD1890149+9999REMMET10101/03/21 09:54:02 METAR K12N 031454Z 03005KT M01/M02 A3010 RMK AO1 SLP205 P0002 60002 T10061022 58014EQDQ01  00058PRCP03R01      7SKY009R02      7GAS009
0162724077547792021010315547+41009-074736FM-15+0178K12N V0209999V001559999999N9999997N5-00065-00225101825ADDAA101000395MA1101735099605REMMET08901/03/21 10:54:02 METAR K12N 031554Z VRB03KT M01/M02 A3004 RMK AO1 SLP182 P0001 T10061022EQDR01      7SKY009R02      7GAS009
0155724077547792021010316547+41009-074736FM-15+0178K12N V0209999V002159999999N9999997N5+00005-00225101675ADDAA101000095MA1101565099435REMMET08201/03/21 11:54:02 METAR K12N 031654Z VRB04KT 00/M02 A2999 RMK AO1 SLP167 T00001022EQDR01      7SKY009R02      7GAS009
0230724077547792021010317547+41009-074736FM-15+0178K12N V0200305N002159999999N9999997N5+00005-00225101585ADDAA101000095AA206000891KA1060M+00001KA2060N-00111MA1101465099335MD1690469+9999REMMET10601/03/21 12:54:02 METAR K12N 031754Z 03004KT 00/M02 A2996 RMK AO1 SLP158 60003 T00001022 10000 21011 56046EQDR01      7SKY009R02      7GAS009
0155724077547792021010318547+41009-074736FM-15+0178K12N V0209999V001559999999N9999997N5+00005-00115101535ADDAA101000395MA1101425099305REMMET08201/03/21 13:54:02 METAR K12N 031854Z VRB03KT 00/M01 A2995 RMK AO1 SLP153 T00001011EQDR01      7SKY009R02      7GAS009
0161724077547792021010319547+41009-074736FM-15+0178K12N V0209999V002159999999N9999997N5+00005-00115101475ADDAA101000395MA1101355099235REMMET08801/03/21 14:54:02 METAR K12N 031954Z VRB04KT 00/M01 A2993 RMK AO1 SLP147 P0002 T00001011EQDR01      7SKY009R02      7GAS009
0192724077547792021010320547+41009-074736FM-15+0178K12N V0209999V001559999999N9999997N5+00005-00065101475ADDAA101000095AA203000591MA1101355099235MD1590109+9999REMMET09401/03/21 15:54:02 METAR K12N 032054Z VRB03KT 00/M01 A2993 RMK AO1 SLP147 60002 T00001006 55010EQDR01      7SKY009R02      7GAS009
0161724077547792021010321547+41009-074736FM-15+0178K12N V0203505N003159999999N9999997N5+00065-00065101545ADDAA101000395MA1101425099305REMMET08801/03/21 16:54:02 METAR K12N 032154Z 35006KT 01/M01 A2995 RMK AO1 SLP154 P0001 T00061006EQDR01      7SKY009R02      7GAS009
0161724077547792021010322547+41009-074736FM-15+0178K12N V0200305N002659999999N9999997N5+00005-00065101565ADDAA101001395MA1101465099335REMMET08801/03/21 17:54:02 METAR K12N 032254Z 03005KT 00/M01 A2996 RMK AO1 SLP156 P0004 T00001006EQDR01      7SKY009R02      7GAS009
0252724077547792021010323547+41009-074736FM-15+0178K12N V0200305N003159999999N9999997N5+00005-00065101575ADDAA101000895AA206002891KA1060M+00061KA2060N+00001MA1101465099335MD1190099+9999REMMET11201/03/21 18:54:02 METAR K12N 032354Z 03006KT 00/M01 A2996 RMK AO1 SLP157 P0004 60011 T00001006 10006 20000 51009EQDQ01  00278PRCP06R01      7SKY009R02      7GAS009
