0192726140547422021012205546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00505-00725100015ADDAA101000095MA1099835097345MD1690079+9999REMMET10501/22/21 00:54:02 METAR K1V4 220554Z      KT M05/M07 A2948 RMK AO1 SLP001 T10501072 11050 21072 56007 RTXEQDR01      7SKY009R02      7GAS009
0160726140547422021012206546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00565-00725100025ADDAA101000095MA1099865097375REMMET08701/22/21 01:54:02 METAR K1V4 220654Z      KT M06/M07 A2949 RMK AO1 SLP002 T10561072 RTXEQDR01      7SKY009R02      7GAS009
0160726140547422021012207546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00565-00785100045ADDAA101000095MA1099865097375REMMET08701/22/21 02:54:02 METAR K1V4 220754Z      KT M06/M08 A2949 RMK AO1 SLP004 T10561078 RTXEQDR01      7SKY009R02      7GAS009
0180726140547422021012208546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00675-00835100035ADDAA101000095MA1099865097375MD1090039+9999REMMET09301/22/21 03:54:02 METAR K1V4 220854Z      KT M07/M08 A2949 RMK AO1 SLP003 T10671083 50003 RTXEQDR01      7SKY009R02      7GAS009
0160726140547422021012209546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00675-00835100055ADDAA101000095MA1099905097405REMMET08701/22/21 04:54:02 METAR K1V4 220954Z      KT M07/M08 A2950 RMK AO1 SLP005 T10671083 RTXEQDR01      7SKY009R02      7GAS009
0160726140547422021012210546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00675-00835100085ADDAA101000095MA1099905097405REMMET08701/22/21 05:54:02 METAR K1V4 221054Z      KT M07/M08 A2950 RMK AO1 SLP008 T10671083 RTXEQDR01      7SKY009R02      7GAS009
0209726140547422021012211546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00615-00785100065ADDAA101000095AA224001591MA1099905097405MD1090039+9999REMMET11101/22/21 06:54:02 METAR K1V4 221154Z      KT M06/M08 A2950 RMK AO1 SLP006 70006 T10611078 11050 21067 50003 RTXEQDR01      7SKY009R02      7GAS009
0156726140547422021012212546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00615-00785100145ADDAA101000095MA1099975097475REMMET08301/22/21 07:54:02 METAR K1V4 221254Z      KT M06/M08 A2952 RMK AO1 SLP014 T10611078EQDR01      7SKY009R02      7GAS009
0160726140547422021012213546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00565-00725100195ADDAA101000095MA1100035097545REMMET08701/22/21 08:54:02 METAR K1V4 221354Z      KT M06/M07 A2954 RMK AO1 SLP019 T10561072 RTXEQDR01      7SKY009R02      7GAS009
0180726140547422021012214546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00445-00675100245ADDAA101000095MA1100105097605MD1190199+9999REMMET09301/22/21 09:54:02 METAR K1V4 221454Z      KT M04/M07 A2956 RMK AO1 SLP024 T10441067 51019 RTXEQDR01      7SKY009R02      7GAS009
0160726140547422021012215546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00335-00565100225ADDAA101000095MA1100105097605REMMET08701/22/21 10:54:02 METAR K1V4 221554Z      KT M03/M06 A2956 RMK AO1 SLP022 T10331056 RTXEQDR01      7SKY009R02      7GAS009
0160726140547422021012216546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00285-00565100215ADDAA101000095MA1100075097575REMMET08701/22/21 11:54:02 METAR K1V4 221654Z      KT M03/M06 A2955 RMK AO1 SLP021 T10281056 RTXEQDR01      7SKY009R02      7GAS009
0192726140547422021012217546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00225-00505100245ADDAA101000095MA1100105097605MD1390029+9999REMMET10501/22/21 12:54:02 METAR K1V4 221754Z      KT M02/M05 A2956 RMK AO1 SLP024 T10221050 11022 21061 53002 RTXEQDR01      7SKY009R02      7GAS009
0160726140547422021012218546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00115-00445100295ADDAA101000095MA1100175097675REMMET08701/22/21 13:54:02 METAR K1V4 221854Z      KT M01/M04 A2958 RMK AO1 SLP029 T10111044 RTXEQDR01      7SKY009R02      7GAS009
0160726140547422021012219546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00115-00395100355ADDAA101000095MA1100245097745REMMET08701/22/21 14:54:02 METAR K1V4 221954Z      KT M01/M04 A2960 RMK AO1 SLP035 T10111039 RTXEQDR01      7SKY009R02      7GAS009
0180726140547422021012220546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00065-00395100445ADDAA101000095MA1100305097805MD1390199+9999REMMET09301/22/21 15:54:02 METAR K1V4 222054Z      KT M01/M04 A2962 RMK AO1 SLP044 T10061039 53019 RTXEQDR01      7SKY009R02      7GAS009
0160726140547422021012221546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00175-00505100545ADDAA101000095MA1100415097905REMMET08701/22/21 16:54:02 METAR K1V4 222154Z      KT M02/M05 A2965 RMK AO1 SLP054 T10171050 RTXEQDR01      7SKY009R02      7GAS009
0160726140547422021012222546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00225-00615100625ADDAA101000095MA1100475097975REMMET08701/22/21 17:54:02 METAR K1V4 222254Z      KT M02/M06 A2967 RMK AO1 SLP062 T10221061 RTXEQDR01      7SKY009R02      7GAS009
0192726140547422021012223546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00225-00725100705ADDAA101000095MA1100585098075MD1190259+9999REMMET10501/22/21 18:54:02 METAR K1V4 222354Z      KT M02/M07 A2970 RMK AO1 SLP070 T10221072 11006 21033 51025 RTXEQDR01      7SKY009R02      7GAS009
0156726140547422021012300546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00335-00785100755ADDAA101000095MA1100615098105REMMET08301/22/21 19:54:01 METAR K1V4 230054Z      KT M03/M08 A2971 RMK AO1 SLP075 T10331078EQDR01      7SKY009R02      7GAS009
0156726140547422021012301546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00395-00835100825ADDAA101000095MA1100685098175REMMET08301/22/21 20:54:01 METAR K1V4 230154Z      KT M04/M08 A2973 RMK AO1 SLP082 T10391083EQDR01      7SKY009R02      7GAS009
0176726140547422021012302546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00445-00945100855ADDAA101000095MA1100715098205MD1190159+9999REMMET08901/22/21 21:54:01 METAR K1V4 230254Z      KT M04/M09 A2974 RMK AO1 SLP085 T10441094 51015EQDR01      7SKY009R02      7GAS009
0156726140547422021012303546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00505-01115100905ADDAA101000095MA1100755098235REMMET08301/22/21 22:54:02 METAR K1V4 230354Z      KT M05/M11 A2975 RMK AO1 SLP090 T10501111EQDR01      7SKY009R02      7GAS009
0166726140547422021012304546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00615-01225100945ADDAA101000095MA1100815098305REMMET09301/22/21 23:54:02 METAR K1V4 230454Z      KT M06/M12 A2977 RMK AO1 SLP094 T10611122 410061067EQDR01      7SKY009R02      7GAS009
0603726140547422021012304596+44420-072019SOD  +0212K1V4 V020999999999999999999999999999+99999+99999999999ADDAA124000095KA1240M-00055KA2240N-00665MG1097584100004OE11249999999999997OE22249999999999997REMSOD50124 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 3124 HR MIN TEMP (F): 20AVERAGE STATION PRESSURE:28.815 MINIMUM SEA LEVEL PRESSURE:29.53 TIME OF OCCURRENCE:0337 24 HR AVG TEMP (F): 26DEPART FROM NORMAL: 10  HEATING DEGREE DAYS: 39 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):31  LATEST NIGHT MIN TEMP(1900-0800 LST):19 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
0192726140547422021012305546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00675-01225100965ADDAA101000095MA1100815098305MD1190119+9999REMMET10501/23/21 00:54:02 METAR K1V4 230554Z      KT M07/M12 A2977 RMK AO1 SLP096 T10671122 11022 21067 51011 RTXEQDR01      7SKY009R02      7GAS009
0160726140547422021012306546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00675-01225101025ADDAA101000095MA1100885098375REMMET08701/23/21 01:54:02 METAR K1V4 230654Z      KT M07/M12 A2979 RMK AO1 SLP102 T10671122 RTXEQDR01      7SKY009R02      7GAS009
0160726140547422021012307546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00725-01285101065ADDAA101000095MA1100915098405REMMET08701/23/21 02:54:02 METAR K1V4 230754Z      KT M07/M13 A2980 RMK AO1 SLP106 T10721128 RTXEQDR01      7SKY009R02      7GAS009
0180726140547422021012308546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00835-01285101095ADDAA101000095MA1100955098435MD1190129+9999REMMET09301/23/21 03:54:02 METAR K1V4 230854Z      KT M08/M13 A2981 RMK AO1 SLP109 T10831128 51012 RTXEQDR01      7SKY009R02      7GAS009
0160726140547422021012309546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00895-01445101165ADDAA101000095MA1101025098505REMMET08701/23/21 04:54:02 METAR K1V4 230954Z      KT M09/M14 A2983 RMK AO1 SLP116 T10891144 RTXEQDR01      7SKY009R02      7GAS009
0160726140547422021012310546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00945-01505101215ADDAA101000095MA1101055098535REMMET08701/23/21 05:54:02 METAR K1V4 231054Z      KT M09/M15 A2984 RMK AO1 SLP121 T10941150 RTXEQDR01      7SKY009R02      7GAS009
0192726140547422021012311546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-01005-01565101285ADDAA101000095MA1101125098605MD1390179+9999REMMET10501/23/21 06:54:02 METAR K1V4 231154Z      KT M10/M16 A2986 RMK AO1 SLP128 T11001156 11067 21100 53017 RTXEQDR01      7SKY009R02      7GAS009
0160726140547422021012312546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-01065-01565101355ADDAA101000095MA1101195098675REMMET08701/23/21 07:54:02 METAR K1V4 231254Z      KT M11/M16 A2988 RMK AO1 SLP135 T11061156 RTXEQDR01      7SKY009R02      7GAS009
0160726140547422021012313546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-01115-01675101445ADDAA101000095MA1101255098735REMMET08701/23/21 08:54:02 METAR K1V4 231354Z      KT M11/M17 A2990 RMK AO1 SLP144 T11111167 RTXEQDR01      7SKY009R02      7GAS009
0180726140547422021012314546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-01065-01565101515ADDAA101000095MA1101355098835MD1390229+9999REMMET09301/23/21 09:54:02 METAR K1V4 231454Z      KT M11/M16 A2993 RMK AO1 SLP151 T11061156 53022 RTXEQDR01      7SKY009R02      7GAS009
0160726140547422021012315546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-01065-01675101535ADDAA101000095MA1101355098835REMMET08701/23/21 10:54:02 METAR K1V4 231554Z      KT M11/M17 A2993 RMK AO1 SLP153 T11061167 RTXEQDR01      7SKY009R02      7GAS009
0160726140547422021012316546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-01005-01725101505ADDAA101000095MA1101325098805REMMET08701/23/21 11:54:02 METAR K1V4 231654Z      KT M10/M17 A2992 RMK AO1 SLP150 T11001172 RTXEQDR01      7SKY009R02      7GAS009
0192726140547422021012317546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-01065-01725101505ADDAA101000095MA1101325098805MD1890039+9999REMMET10501/23/21 12:54:02 METAR K1V4 231754Z      KT M11/M17 A2992 RMK AO1 SLP150 T11061172 11094 21111 58003 RTXEQDR01      7SKY009R02      7GAS009
0160726140547422021012318546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-01005-01725101515ADDAA101000095MA1101325098805REMMET08701/23/21 13:54:02 METAR K1V4 231854Z      KT M10/M17 A2992 RMK AO1 SLP151 T11001172 RTXEQDR01      7SKY009R02      7GAS009
0160726140547422021012319546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-01065-01725101555ADDAA101000095MA1101355098835REMMET08701/23/21 14:54:02 METAR K1V4 231954Z      KT M11/M17 A2993 RMK AO1 SLP155 T11061172 RTXEQDR01      7SKY009R02      7GAS009
0180726140547422021012320546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-01175-01785101605ADDAA101000095MA1101395098865MD1390089+9999REMMET09301/23/21 15:54:02 METAR K1V4 232054Z      KT M12/M18 A2994 RMK AO1 SLP160 T11171178 53008 RTXEQDR01      7SKY009R02      7GAS009
0160726140547422021012321546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-01225-01835101695ADDAA101000095MA1101495098965REMMET08701/23/21 16:54:02 METAR K1V4 232154Z      KT M12/M18 A2997 RMK AO1 SLP169 T11221183 RTXEQDR01      7SKY009R02      7GAS009
0160726140547422021012322546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-01335-01895101795ADDAA101000095MA1101565099035REMMET08701/23/21 17:54:02 METAR K1V4 232254Z      KT M13/M19 A2999 RMK AO1 SLP179 T11331189 RTXEQDR01      7SKY009R02      7GAS009
0192726140547422021012323546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-01395-01895101845ADDAA101000095MA1101635099105MD1190229+9999REMMET10501/23/21 18:54:02 METAR K1V4 232354Z      KT M14/M19 A3001 RMK AO1 SLP184 T11391189 11100 21139 51022 RTXEQDR01      7SKY009R02      7GAS009
0156726140547422021012400546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-01395-01945101885ADDAA101000095MA1101665099135REMMET08301/23/21 19:54:01 METAR K1V4 240054Z      KT M14/M19 A3002 RMK AO1 SLP188 T11391194EQDR01      7SKY009R02      7GAS009
0156726140547422021012401546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-01445-01945101885ADDAA101000095MA1101635099105REMMET08301/23/21 20:54:01 METAR K1V4 240154Z      KT M14/M19 A3001 RMK AO1 SLP188 T11441194EQDR01      7SKY009R02      7GAS009
0176726140547422021012402546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-01445-01945101825ADDAA101000095MA1101595099065MD1890039+9999REMMET08901/23/21 21:54:01 METAR K1V4 240254Z      KT M14/M19 A3000 RMK AO1 SLP182 T11441194 58003EQDR01      7SKY009R02      7GAS009
0156726140547422021012403546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-01395-01895101825ADDAA101000095MA1101595099065REMMET08301/23/21 22:54:02 METAR K1V4 240354Z      KT M14/M19 A3000 RMK AO1 SLP182 T11391189EQDR01      7SKY009R02      7GAS009
0166726140547422021012404546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-01395-01945101735ADDAA101000095MA1101525099005REMMET09301/23/21 23:54:02 METAR K1V4 240454Z      KT M14/M19 A2998 RMK AO1 SLP173 T11391194 410611144EQDR01      7SKY009R02      7GAS009
0603726140547422021012404596+44420-072019SOD  +0212K1V4 V020999999999999999999999999999+99999+99999999999ADDAA124000095KA1240M-00605KA2240N-01435MG1098684100954OE11249999999999997OE22249999999999997REMSOD50124 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 2124 HR MIN TEMP (F):  6AVERAGE STATION PRESSURE:29.140 MINIMUM SEA LEVEL PRESSURE:29.81 TIME OF OCCURRENCE:0054 24 HR AVG TEMP (F): 14DEPART FROM NORMAL: -2  HEATING DEGREE DAYS: 51 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):15  LATEST NIGHT MIN TEMP(1900-0800 LST):13 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
0192726140547422021012405546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-01445-01945101765ADDAA101000095MA1101525099005MD1590069+9999REMMET10501/24/21 00:54:02 METAR K1V4 240554Z      KT M14/M19 A2998 RMK AO1 SLP176 T11441194 11133 21144 55006 RTXEQDR01      7SKY009R02      7GAS009
0160726140547422021012406546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-01505-01945101775ADDAA101000095MA1101525099005REMMET08701/24/21 01:54:02 METAR K1V4 240654Z      KT M15/M19 A2998 RMK AO1 SLP177 T11501194 RTXEQDR01      7SKY009R02      7GAS009
0160726140547422021012407546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-01505-02005101755ADDAA101000095MA1101525099005REMMET08701/24/21 02:54:02 METAR K1V4 240754Z      KT M15/M20 A2998 RMK AO1 SLP175 T11501200 RTXEQDR01      7SKY009R02      7GAS009
0180726140547422021012408546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-01505-02005101775ADDAA101000095MA1101525099005MD1290009+9999REMMET09301/24/21 03:54:02 METAR K1V4 240854Z      KT M15/M20 A2998 RMK AO1 SLP177 T11501200 52000 RTXEQDR01      7SKY009R02      7GAS009
0160726140547422021012409546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-01505-02065101785ADDAA101000095MA1101525099005REMMET08701/24/21 04:54:02 METAR K1V4 240954Z      KT M15/M21 A2998 RMK AO1 SLP178 T11501206 RTXEQDR01      7SKY009R02      7GAS009
0160726140547422021012410546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-01565-02065101845ADDAA101000095MA1101595099065REMMET08701/24/21 05:54:02 METAR K1V4 241054Z      KT M16/M21 A3000 RMK AO1 SLP184 T11561206 RTXEQDR01      7SKY009R02      7GAS009
0192726140547422021012411546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-01565-02115101865ADDAA101000095MA1101595099065MD1390079+9999REMMET10501/24/21 06:54:02 METAR K1V4 241154Z      KT M16/M21 A3000 RMK AO1 SLP186 T11561211 11144 21156 53007 RTXEQDR01      7SKY009R02      7GAS009
0160726140547422021012412546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-01565-02115101885ADDAA101000095MA1101635099105REMMET08701/24/21 07:54:02 METAR K1V4 241254Z      KT M16/M21 A3001 RMK AO1 SLP188 T11561211 RTXEQDR01      7SKY009R02      7GAS009
0160726140547422021012413546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-01445-02065101885ADDAA101000095MA1101635099105REMMET08701/24/21 08:54:02 METAR K1V4 241354Z      KT M14/M21 A3001 RMK AO1 SLP188 T11441206 RTXEQDR01      7SKY009R02      7GAS009
0180726140547422021012414546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-01285-01945101885ADDAA101000095MA1101635099105MD1190039+9999REMMET09301/24/21 09:54:02 METAR K1V4 241454Z      KT M13/M19 A3001 RMK AO1 SLP188 T11281194 51003 RTXEQDR01      7SKY009R02      7GAS009
0160726140547422021012415546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-01175-01895101835ADDAA101000095MA1101595099065REMMET08701/24/21 10:54:02 METAR K1V4 241554Z      KT M12/M19 A3000 RMK AO1 SLP183 T11171189 RTXEQDR01      7SKY009R02      7GAS009
0160726140547422021012416546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-01065-01785101785ADDAA101000095MA1101565099035REMMET08701/24/21 11:54:02 METAR K1V4 241654Z      KT M11/M18 A2999 RMK AO1 SLP178 T11061178 RTXEQDR01      7SKY009R02      7GAS009
0192726140547422021012417546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-01065-01675101725ADDAA101000095MA1101495098965MD1890159+9999REMMET10501/24/21 12:54:02 METAR K1V4 241754Z      KT M11/M17 A2997 RMK AO1 SLP172 T11061167 11100 21161 58015 RTXEQDR01      7SKY009R02      7GAS009
0160726140547422021012418546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-01005-01615101725ADDAA101000095MA1101495098965REMMET08701/24/21 13:54:02 METAR K1V4 241854Z      KT M10/M16 A2997 RMK AO1 SLP172 T11001161 RTXEQDR01      7SKY009R02      7GAS009
0160726140547422021012419546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00945-01615101765ADDAA101000095MA1101525099005REMMET08701/24/21 14:54:02 METAR K1V4 241954Z      KT M09/M16 A2998 RMK AO1 SLP176 T10941161 RTXEQDR01      7SKY009R02      7GAS009
0180726140547422021012420546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00945-01615101785ADDAA101000095MA1101565099035MD1390079+9999REMMET09301/24/21 15:54:02 METAR K1V4 242054Z      KT M09/M16 A2999 RMK AO1 SLP178 T10941161 53007 RTXEQDR01      7SKY009R02      7GAS009
0160726140547422021012421546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-01065-01675101875ADDAA101000095MA1101635099105REMMET08701/24/21 16:54:02 METAR K1V4 242154Z      KT M11/M17 A3001 RMK AO1 SLP187 T11061167 RTXEQDR01      7SKY009R02      7GAS009
0160726140547422021012422546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-01115-01725101965ADDAA101000095MA1101735099205REMMET08701/24/21 17:54:02 METAR K1V4 242254Z      KT M11/M17 A3004 RMK AO1 SLP196 T11111172 RTXEQDR01      7SKY009R02      7GAS009
0192726140547422021012423546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-01175-01725102025ADDAA101000095MA1101765099235MD1190229+9999REMMET10501/24/21 18:54:02 METAR K1V4 242354Z      KT M12/M17 A3005 RMK AO1 SLP202 T11171172 11094 21117 51022 RTXEQDR01      7SKY009R02      7GAS009
0156726140547422021012500546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-01285-01725102015ADDAA101000095MA1101765099235REMMET08301/24/21 19:54:01 METAR K1V4 250054Z      KT M13/M17 A3005 RMK AO1 SLP201 T11281172EQDR01      7SKY009R02      7GAS009
0156726140547422021012501546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-01395-01725101995ADDAA101000095MA1101735099205REMMET08301/24/21 20:54:01 METAR K1V4 250154Z      KT M14/M17 A3004 RMK AO1 SLP199 T11391172EQDR01      7SKY009R02      7GAS009
0176726140547422021012502546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-01505-01785101975ADDAA101000095MA1101735099205MD1790069+9999REMMET08901/24/21 21:54:01 METAR K1V4 250254Z      KT M15/M18 A3004 RMK AO1 SLP197 T11501178 57006EQDR01      7SKY009R02      7GAS009
0156726140547422021012503546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-01615-01785101995ADDAA101000095MA1101735099205REMMET08301/24/21 22:54:02 METAR K1V4 250354Z      KT M16/M18 A3004 RMK AO1 SLP199 T11611178EQDR01      7SKY009R02      7GAS009
0166726140547422021012504546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-01675-01895101995ADDAA101000095MA1101765099235REMMET09301/24/21 23:54:02 METAR K1V4 250454Z      KT M17/M19 A3005 RMK AO1 SLP199 T11671189 410941167EQDR01      7SKY009R02      7GAS009
0603726140547422021012504596+44420-072019SOD  +0212K1V4 V020999999999999999999999999999+99999+99999999999ADDAA124000095KA1240M-00935KA2240N-01665MG1099054101694OE11249999999999997OE22249999999999997REMSOD50124 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 1524 HR MIN TEMP (F):  2AVERAGE STATION PRESSURE:29.250 MINIMUM SEA LEVEL PRESSURE:30.03 TIME OF OCCURRENCE:1348 24 HR AVG TEMP (F):  9DEPART FROM NORMAL: -7  HEATING DEGREE DAYS: 56 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):15  LATEST NIGHT MIN TEMP(1900-0800 LST):3  HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
0192726140547422021012505546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-01725-02005102015ADDAA101000095MA1101765099235MD1190049+9999REMMET10501/25/21 00:54:02 METAR K1V4 250554Z      KT M17/M20 A3005 RMK AO1 SLP201 T11721200 11117 21172 51004 RTXEQDR01      7SKY009R02      7GAS009
0160726140547422021012506546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-01785-02005102055ADDAA101000095MA1101795099265REMMET08701/25/21 01:54:02 METAR K1V4 250654Z      KT M18/M20 A3006 RMK AO1 SLP205 T11781200 RTXEQDR01      7SKY009R02      7GAS009
0160726140547422021012507546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-01785-02065102065ADDAA101000095MA1101835099305REMMET08701/25/21 02:54:02 METAR K1V4 250754Z      KT M18/M21 A3007 RMK AO1 SLP206 T11781206 RTXEQDR01      7SKY009R02      7GAS009
0180726140547422021012508546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-01835-02115102085ADDAA101000095MA1101835099305MD1190069+9999REMMET09301/25/21 03:54:02 METAR K1V4 250854Z      KT M18/M21 A3007 RMK AO1 SLP208 T11831211 51006 RTXEQDR01      7SKY009R02      7GAS009
0160726140547422021012509546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-01895-02115102115ADDAA101000095MA1101865099335REMMET08701/25/21 04:54:02 METAR K1V4 250954Z      KT M19/M21 A3008 RMK AO1 SLP211 T11891211 RTXEQDR01      7SKY009R02      7GAS009
0160726140547422021012510546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-01945-02175102135ADDAA101000095MA1101865099335REMMET08701/25/21 05:54:02 METAR K1V4 251054Z      KT M19/M22 A3008 RMK AO1 SLP213 T11941217 RTXEQDR01      7SKY009R02      7GAS009
0188726140547422021012511546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-01945-02175102185ADDAA101000095MA1101905099365MD1390089+9999REMMET10101/25/21 06:54:02 METAR K1V4 251154Z      KT M19/M22 A3009 RMK AO1 SLP218 T11941217 11172 21194 53008EQDR01      7SKY009R02      7GAS009
0160726140547422021012512546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-01945-02175102175ADDAA101000095MA1101905099365REMMET08701/25/21 07:54:02 METAR K1V4 251254Z      KT M19/M22 A3009 RMK AO1 SLP217 T11941217 RTXEQDR01      7SKY009R02      7GAS009
0160726140547422021012513546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-01785-02065102165ADDAA101000095MA1101905099365REMMET08701/25/21 08:54:02 METAR K1V4 251354Z      KT M18/M21 A3009 RMK AO1 SLP216 T11781206 RTXEQDR01      7SKY009R02      7GAS009
0180726140547422021012514546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-01445-01785102135ADDAA101000095MA1101865099335MD1690029+9999REMMET09301/25/21 09:54:02 METAR K1V4 251454Z      KT M14/M18 A3008 RMK AO1 SLP213 T11441178 56002 RTXEQDR01      7SKY009R02      7GAS009
0160726140547422021012515546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-01065-01615102065ADDAA101000095MA1101835099305REMMET08701/25/21 10:54:02 METAR K1V4 251554Z      KT M11/M16 A3007 RMK AO1 SLP206 T11061161 RTXEQDR01      7SKY009R02      7GAS009
