0144724077547792024010119547+41009-074736FM-15+0178K12N V0209999V001559999999N9999997N5+00505-00225101685ADDMA1101635099505REMMET08201/01/24 14:54:02 METAR K12N 011954Z VRB03KT 05/M02 A3001 RMK AO1 SLP168 T00501022EQDR01      7SKY009R02      7GAS009
0164724077547792024010120547+41009-074736FM-15+0178K12N V0203505N003159999999N9999997N5+00505-00225101735ADDMA1101665099535MD1390079+9999REMMET08801/01/24 15:54:02 METAR K12N 012054Z 35006KT 05/M02 A3002 RMK AO1 SLP173 T00501022 53007EQDR01      7SKY009R02      7GAS009
0144724077547792024010121547+41009-074736FM-15+0178K12N V0203505N001559999999N9999997N5+00335-00285101765ADDMA1101695099575REMMET08201/01/24 16:54:02 METAR K12N 012154Z 35003KT 03/M03 A3003 RMK AO1 SLP176 T00331028EQDR01      7SKY009R02      7GAS009
0144724077547792024010122547+41009-074736FM-15+0178K12N V0203505N001559999999N9999997N5+00335-00335101825ADDMA1101735099605REMMET08201/01/24 17:54:02 METAR K12N 012254Z 35003KT 03/M03 A3004 RMK AO1 SLP182 T00331033EQDR01      7SKY009R02      7GAS009
0202724077547792024010123547+41009-074736FM-15+0178K12N V0203505N003159999999N9999997N5+00285-00395101895ADDKA1060M+00561KA2060N+00281MA1101795099675MD1390159+9999REMMET10001/01/24 18:54:02 METAR K12N 012354Z 35006KT 03/M04 A3006 RMK AO1 SLP189 T00281039 10056 20028 53015EQDR01      7SKY009R02      7GAS009
0144724077547792024010200547+41009-074736FM-15+0178K12N V0203505N001559999999N9999997N5+00065-00445101935ADDMA1101835099705REMMET08201/01/24 19:54:01 METAR K12N 020054Z 35003KT 01/M04 A3007 RMK AO1 SLP193 T00061044EQDR01      7SKY009R02      7GAS009
0144724077547792024010201547+41009-074736FM-15+0178K12N V0200105N002159999999N9999997N5+00065-00395101955ADDMA1101865099735REMMET08201/01/24 20:54:01 METAR K12N 020154Z 01004KT 01/M04 A3008 RMK AO1 SLP195 T00061039EQDR01      7SKY009R02      7GAS009
0164724077547792024010202547+41009-074736FM-15+0178K12N V0203405N002159999999N9999997N5+00065-00445101975ADDMA1101905099775MD1190089+9999REMMET08801/01/24 21:54:01 METAR K12N 020254Z 34004KT 01/M04 A3009 RMK AO1 SLP197 T00061044 51008EQDR01      7SKY009R02      7GAS009
0144724077547792024010203547+41009-074736FM-15+0178K12N V0200105N002659999999N9999997N5+00065-00445101975ADDMA1101905099775REMMET08201/01/24 22:54:01 METAR K12N 020354Z 01005KT 01/M04 A3009 RMK AO1 SLP197 T00061044EQDR01      7SKY009R02      7GAS009
0181724077547792024010204547+41009-074736FM-15+0178K12N V0203605N003159999999N9999997N5-00065-00615101945ADDKA1240M+00611KA2240N-00061MA1101865099735REMMET09301/01/24 23:54:02 METAR K12N 020454Z 36006KT M01/M06 A3008 RMK AO1 SLP194 T10061061 400611006EQDR01      7SKY009R02      7GAS009
0203724077547792024010205547+41009-074736FM-15+0178K12N V0203405N002659999999N9999997N5-00115-00675101945ADDKA1060M+00281KA2060N-00111MA1101865099735MD1890039+9999REMMET10101/02/24 00:54:02 METAR K12N 020554Z 34005KT M01/M07 A3008 RMK AO1 SLP194 T10111067 10028 21011 58003EQDR01      7SKY009R02      7GAS009
0145724077547792024010206547+41009-074736FM-15+0178K12N V0203305N002659999999N9999997N5-00175-00785101965ADDMA1101865099735REMMET08301/02/24 01:54:02 METAR K12N 020654Z 33005KT M02/M08 A3008 RMK AO1 SLP196 T10171078EQDR01      7SKY009R02      7GAS009
0145724077547792024010207547+41009-074736FM-15+0178K12N V0203505N002659999999N9999997N5-00225-00785101985ADDMA1101905099775REMMET08301/02/24 02:54:02 METAR K12N 020754Z 35005KT M02/M08 A3009 RMK AO1 SLP198 T10221078EQDR01      7SKY009R02      7GAS009
0165724077547792024010208547+41009-074736FM-15+0178K12N V0203505N002659999999N9999997N5-00285-00785101985ADDMA1101905099775MD1090039+9999REMMET08901/02/24 03:54:02 METAR K12N 020854Z 35005KT M03/M08 A3009 RMK AO1 SLP198 T10281078 50003EQDR01      7SKY009R02      7GAS009
0145724077547792024010209547+41009-074736FM-15+0178K12N V0203505N001559999999N9999997N5-00335-00835101985ADDMA1101865099735REMMET08301/02/24 04:54:02 METAR K12N 020954Z 35003KT M03/M08 A3008 RMK AO1 SLP198 T10331083EQDR01      7SKY009R02      7GAS009
0145724077547792024010210547+41009-074736FM-15+0178K12N V0203305N002159999999N9999997N5-00335-00785102035ADDMA1101935099805REMMET08301/02/24 05:54:02 METAR K12N 021054Z 33004KT M03/M08 A3010 RMK AO1 SLP203 T10331078EQDR01      7SKY009R02      7GAS009
0203724077547792024010211547+41009-074736FM-15+0178K12N V0203405N003159999999N9999997N5-00225-00725102045ADDKA1060M-00111KA2060N-00331MA1101935099805MD1390069+9999REMMET10101/02/24 06:54:02 METAR K12N 021154Z 34006KT M02/M07 A3010 RMK AO1 SLP204 T10221072 11011 21033 53006EQDR01      7SKY009R02      7GAS009
0145724077547792024010212547+41009-074736FM-15+0178K12N V0209999V002659999999N9999997N5-00225-00725102065ADDMA1101965099835REMMET08301/02/24 07:54:02 METAR K12N 021254Z VRB05KT M02/M07 A3011 RMK AO1 SLP206 T10221072EQDR01      7SKY009R02      7GAS009
0145724077547792024010213547+41009-074736FM-15+0178K12N V0203405N002659999999N9999997N5-00065-00725102085ADDMA1101965099835REMMET08301/02/24 08:54:02 METAR K12N 021354Z 34005KT M01/M07 A3011 RMK AO1 SLP208 T10061072EQDR01      7SKY009R02      7GAS009
0164724077547792024010214547+41009-074736FM-15+0178K12N V0209999V002159999999N9999997N5+00065-00675102095ADDMA1102005099875MD1390059+9999REMMET08801/02/24 09:54:02 METAR K12N 021454Z VRB04KT 01/M07 A3012 RMK AO1 SLP209 T00061067 53005EQDR01      7SKY009R02      7GAS009
0144724077547792024010215547+41009-074736FM-15+0178K12N V0203405N003159999999N9999997N5+00175-00675102025ADDMA1101935099805REMMET08201/02/24 10:54:02 METAR K12N 021554Z 34006KT 02/M07 A3010 RMK AO1 SLP202 T00171067EQDR01      7SKY009R02      7GAS009
0144724077547792024010216547+41009-074736FM-15+0178K12N V0209999V003159999999N9999997N5+00335-00615101935ADDMA1101835099705REMMET08201/02/24 11:54:02 METAR K12N 021654Z VRB06KT 03/M06 A3007 RMK AO1 SLP193 T00331061EQDR01      7SKY009R02      7GAS009
0202724077547792024010217547+41009-074736FM-15+0178K12N V0203505N003659999999N9999997N5+00445-00565101795ADDKA1060M+00441KA2060N-00221MA1101695099575MD1890289+9999REMMET10001/02/24 12:54:02 METAR K12N 021754Z 35007KT 04/M06 A3003 RMK AO1 SLP179 T00441056 10044 21022 58028EQDR01      7SKY009R02      7GAS009
0144724077547792024010218547+41009-074736FM-15+0178K12N V0209999V003159999999N9999997N5+00445-00565101715ADDMA1101635099505REMMET08201/02/24 13:54:02 METAR K12N 021854Z VRB06KT 04/M06 A3001 RMK AO1 SLP171 T00441056EQDR01      7SKY009R02      7GAS009
0144724077547792024010219547+41009-074736FM-15+0178K12N V0202905N002659999999N9999997N5+00565-00565101695ADDMA1101595099475REMMET08201/02/24 14:54:02 METAR K12N 021954Z 29005KT 06/M06 A3000 RMK AO1 SLP169 T00561056EQDR01      7SKY009R02      7GAS009
0164724077547792024010220547+41009-074736FM-15+0178K12N V0209999V001559999999N9999997N5+00505-00565101695ADDMA1101595099475MD1690119+9999REMMET08801/02/24 15:54:02 METAR K12N 022054Z VRB03KT 05/M06 A3000 RMK AO1 SLP169 T00501056 56011EQDR01      7SKY009R02      7GAS009
0144724077547792024010221547+41009-074736FM-15+0178K12N V0209999C000059999999N9999997N5+00335-00615101695ADDMA1101595099475REMMET08201/02/24 16:54:02 METAR K12N 022154Z 00000KT 03/M06 A3000 RMK AO1 SLP169 T00331061EQDR01      7SKY009R02      7GAS009
0144724077547792024010222547+41009-074736FM-15+0178K12N V0209999C000059999999N9999997N5+00065-00445101725ADDMA1101635099505REMMET08201/02/24 17:54:02 METAR K12N 022254Z 00000KT 01/M04 A3001 RMK AO1 SLP172 T00061044EQDR01      7SKY009R02      7GAS009
0203724077547792024010223547+41009-074736FM-15+0178K12N V0209999C000059999999N9999997N5-00065-00505101745ADDKA1060M+00561KA2060N-00111MA1101635099505MD1390049+9999REMMET10101/02/24 18:54:02 METAR K12N 022354Z 00000KT M01/M05 A3001 RMK AO1 SLP174 T10061050 10056 21011 53004EQDR01      7SKY009R02      7GAS009
0145724077547792024010300547+41009-074736FM-15+0178K12N V0209999C000059999999N9999997N5-00225-00615101745ADDMA1101635099505REMMET08301/02/24 19:54:01 METAR K12N 030054Z 00000KT M02/M06 A3001 RMK AO1 SLP174 T10221061EQDR01      7SKY009R02      7GAS009
0145724077547792024010301547+41009-074736FM-15+0178K12N V0209999C000059999999N9999997N5-00175-00505101765ADDMA1101665099535REMMET08301/02/24 20:54:01 METAR K12N 030154Z 00000KT M02/M05 A3002 RMK AO1 SLP176 T10171050EQDR01      7SKY009R02      7GAS009
0165724077547792024010302547+41009-074736FM-15+0178K12N V0209999C000059999999N9999997N5-00285-00505101735ADDMA1101635099505MD1890019+9999REMMET08901/02/24 21:54:01 METAR K12N 030254Z 00000KT M03/M05 A3001 RMK AO1 SLP173 T10281050 58001EQDR01      7SKY009R02      7GAS009
0145724077547792024010303547+41009-074736FM-15+0178K12N V0209999C000059999999N9999997N5-00285-00505101735ADDMA1101635099505REMMET08301/02/24 22:54:02 METAR K12N 030354Z 00000KT M03/M05 A3001 RMK AO1 SLP173 T10281050EQDR01      7SKY009R02      7GAS009
0181724077547792024010304547+41009-074736FM-15+0178K12N V0209999C000059999999N9999997N5-00335-00565101745ADDKA1240M+00561KA2240N-00331MA1101635099505REMMET09301/02/24 23:54:02 METAR K12N 030454Z 00000KT M03/M06 A3001 RMK AO1 SLP174 T10331056 400561033EQDR01      7SKY009R02      7GAS009
0203724077547792024010305547+41009-074736FM-15+0178K12N V0209999C000059999999N9999997N5-00395-00565101715ADDKA1060M-00111KA2060N-00391MA1101635099505MD1890019+9999REMMET10101/03/24 00:54:02 METAR K12N 030554Z 00000KT M04/M06 A3001 RMK AO1 SLP171 T10391056 11011 21039 58001EQDR01      7SKY009R02      7GAS009
0145724077547792024010306547+41009-074736FM-15+0178K12N V0209999C000059999999N9999997N5-00395-00615101725ADDMA1101635099505REMMET08301/03/24 01:54:02 METAR K12N 030654Z 00000KT M04/M06 A3001 RMK AO1 SLP172 T10391061EQDR01      7SKY009R02      7GAS009
0145724077547792024010307547+41009-074736FM-15+0178K12N V0209999C000059999999N9999997N5-00395-00565101725ADDMA1101635099505REMMET08301/03/24 02:54:02 METAR K12N 030754Z 00000KT M04/M06 A3001 RMK AO1 SLP172 T10391056EQDR01      7SKY009R02      7GAS009
0165724077547792024010308547+41009-074736FM-15+0178K12N V0209999C000059999999N9999997N5-00395-00615101705ADDMA1101595099475MD1890019+9999REMMET08901/03/24 03:54:02 METAR K12N 030854Z 00000KT M04/M06 A3000 RMK AO1 SLP170 T10391061 58001EQDR01      7SKY009R02      7GAS009
0145724077547792024010309547+41009-074736FM-15+0178K12N V0203405N002659999999N9999997N5-00115-00505101695ADDMA1101595099475REMMET08301/03/24 04:54:01 METAR K12N 030954Z 34005KT M01/M05 A3000 RMK AO1 SLP169 T10111050EQDR01      7SKY009R02      7GAS009
0145724077547792024010310547+41009-074736FM-15+0178K12N V0209999C000059999999N9999997N5-00285-00615101725ADDMA1101595099475REMMET08301/03/24 05:54:01 METAR K12N 031054Z 00000KT M03/M06 A3000 RMK AO1 SLP172 T10281061EQDR01      7SKY009R02      7GAS009
0203724077547792024010311547+41009-074736FM-15+0178K12N V0209999C000059999999N9999997N5-00335-00615101765ADDKA1060M-00111KA2060N-00441MA1101635099505MD1390049+9999REMMET10101/03/24 06:54:02 METAR K12N 031154Z 00000KT M03/M06 A3001 RMK AO1 SLP176 T10331061 11011 21044 53004EQDR01      7SKY009R02      7GAS009
0145724077547792024010312547+41009-074736FM-15+0178K12N V0201405N002159999999N9999997N5-00395-00565101835ADDMA1101695099575REMMET08301/03/24 07:54:02 METAR K12N 031254Z 14004KT M04/M06 A3003 RMK AO1 SLP183 T10391056EQDR01      7SKY009R02      7GAS009
0145724077547792024010313547+41009-074736FM-15+0178K12N V0209999C000059999999N9999997N5-00065-00335101835ADDMA1101735099605REMMET08301/03/24 08:54:02 METAR K12N 031354Z 00000KT M01/M03 A3004 RMK AO1 SLP183 T10061033EQDR01      7SKY009R02      7GAS009
0164724077547792024010314547+41009-074736FM-15+0178K12N V0209999C000059999999N9999997N5+00115-00335101825ADDMA1101735099605MD1090079+9999REMMET08801/03/24 09:54:02 METAR K12N 031454Z 00000KT 01/M03 A3004 RMK AO1 SLP182 T00111033 50007EQDR01      7SKY009R02      7GAS009
0144724077547792024010315547+41009-074736FM-15+0178K12N V0209999C000059999999N9999997N5+00225-00395101805ADDMA1101695099575REMMET08201/03/24 10:54:02 METAR K12N 031554Z 00000KT 02/M04 A3003 RMK AO1 SLP180 T00221039EQDR01      7SKY009R02      7GAS009
0144724077547792024010316547+41009-074736FM-15+0178K12N V0202805N002659999999N9999997N5+00285-00395101735ADDMA1101635099505REMMET08201/03/24 11:54:02 METAR K12N 031654Z 28005KT 03/M04 A3001 RMK AO1 SLP173 T00281039EQDR01      7SKY009R02      7GAS009
0202724077547792024010317547+41009-074736FM-15+0178K12N V0209999V002159999999N9999997N5+00285-00395101695ADDKA1060M+00331KA2060N-00441MA1101595099475MD1890139+9999REMMET10001/03/24 12:54:02 METAR K12N 031754Z VRB04KT 03/M04 A3000 RMK AO1 SLP169 T00281039 10033 21044 58013EQDR01      7SKY009R02      7GAS009
0144724077547792024010318547+41009-074736FM-15+0178K12N V0203005N002659999999N9999997N5+00285-00395101665ADDMA1101565099435REMMET08201/03/24 13:54:02 METAR K12N 031854Z 30005KT 03/M04 A2999 RMK AO1 SLP166 T00281039EQDR01      7SKY009R02      7GAS009
0144724077547792024010319547+41009-074736FM-15+0178K12N V0203305N001559999999N9999997N5+00285-00445101605ADDMA1101495099375REMMET08201/03/24 14:54:02 METAR K12N 031954Z 33003KT 03/M04 A2997 RMK AO1 SLP160 T00281044EQDR01      7SKY009R02      7GAS009
0164724077547792024010320547+41009-074736FM-15+0178K12N V0202205N001559999999N9999997N5+00285-00445101595ADDMA1101495099375MD1690109+9999REMMET08801/03/24 15:54:02 METAR K12N 032054Z 22003KT 03/M04 A2997 RMK AO1 SLP159 T00281044 56010EQDR01      7SKY009R02      7GAS009
0144724077547792024010321547+41009-074736FM-15+0178K12N V0202205N001559999999N9999997N5+00225-00445101655ADDMA1101565099435REMMET08201/03/24 16:54:02 METAR K12N 032154Z 22003KT 02/M04 A2999 RMK AO1 SLP165 T00221044EQDR01      7SKY009R02      7GAS009
0144724077547792024010322547+41009-074736FM-15+0178K12N V0209999C000059999999N9999997N5+00175-00335101685ADDMA1101565099435REMMET08201/03/24 17:54:02 METAR K12N 032254Z 00000KT 02/M03 A2999 RMK AO1 SLP168 T00171033EQDR01      7SKY009R02      7GAS009
0202724077547792024010323547+41009-074736FM-15+0178K12N V0209999C000059999999N9999997N5+00225-00395101695ADDKA1060M+00331KA2060N+00171MA1101595099475MD1190099+9999REMMET10001/03/24 18:54:02 METAR K12N 032354Z 00000KT 02/M04 A3000 RMK AO1 SLP169 T00221039 10033 20017 51009EQDR01      7SKY009R02      7GAS009
0144724077547792024010400547+41009-074736FM-15+0178K12N V0203605N001559999999N9999997N5+00225-00395101645ADDMA1101525099405REMMET08201/03/24 19:54:01 METAR K12N 040054Z 36003KT 02/M04 A2998 RMK AO1 SLP164 T00221039EQDR01      7SKY009R02      7GAS009
0144724077547792024010401547+41009-074736FM-15+0178K12N V0209999C000059999999N9999997N5+00175-00335101625ADDMA1101525099405REMMET08201/03/24 20:54:01 METAR K12N 040154Z 00000KT 02/M03 A2998 RMK AO1 SLP162 T00171033EQDR01      7SKY009R02      7GAS009
0164724077547792024010402547+41009-074736FM-15+0178K12N V0209999C000059999999N9999997N5+00175-00335101565ADDMA1101465099335MD1690109+9999REMMET08801/03/24 21:54:01 METAR K12N 040254Z 00000KT 02/M03 A2996 RMK AO1 SLP156 T00171033 56010EQDR01      7SKY009R02      7GAS009
0144724077547792024010403547+41009-074736FM-15+0178K12N V0209999C000059999999N9999997N5+00115-00335101595ADDMA1101495099375REMMET08201/03/24 22:54:01 METAR K12N 040354Z 00000KT 01/M03 A2997 RMK AO1 SLP159 T00111033EQDR01      7SKY009R02      7GAS009
0180724077547792024010404547+41009-074736FM-15+0178K12N V0209999C000059999999N9999997N5+00115-00285101585ADDKA1240M+00331KA2240N-00441MA1101495099375REMMET09201/03/24 23:54:02 METAR K12N 040454Z 00000KT 01/M03 A2997 RMK AO1 SLP158 T00111028 400331044EQDR01      7SKY009R02      7GAS009
0213724077547792024010405547+41009-074736FM-15+0178K12N V0209999C000059999999N9999997N5+00115-00285101545ADDAA101000095KA1060M+00221KA2060N+00111MA1101465099335MD1890029+9999REMMET10001/04/24 00:54:02 METAR K12N 040554Z 00000KT 01/M03 A2996 RMK AO1 SLP154 T00111028 10022 20011 58002EQDR01      7SKY009R02      7GAS009
0155724077547792024010406547+41009-074736FM-15+0178K12N V0209999C000059999999N9999997N5+00065-00285101505ADDAA101000095MA1101425099305REMMET08201/04/24 01:54:02 METAR K12N 040654Z 00000KT 01/M03 A2995 RMK AO1 SLP150 T00061028EQDR01      7SKY009R02      7GAS009
0155724077547792024010407547+41009-074736FM-15+0178K12N V0209999C000059999999N9999997N5+00115-00335101495ADDAA101000095MA1101425099305REMMET08201/04/24 02:54:02 METAR K12N 040754Z 00000KT 01/M03 A2995 RMK AO1 SLP149 T00111033EQDR01      7SKY009R02      7GAS009
0175724077547792024010408547+41009-074736FM-15+0178K12N V0209999C000059999999N9999997N5+00065-00285101435ADDAA101000095MA1101355099235MD1890129+9999REMMET08801/04/24 03:54:02 METAR K12N 040854Z 00000KT 01/M03 A2993 RMK AO1 SLP143 T00061028 58012EQDR01      7SKY009R02      7GAS009
0155724077547792024010409547+41009-074736FM-15+0178K12N V0209999C000059999999N9999997N5+00065-00225101365ADDAA101000095MA1101295099175REMMET08201/04/24 04:54:02 METAR K12N 040954Z 00000KT 01/M02 A2991 RMK AO1 SLP136 T00061022EQDR01      7SKY009R02      7GAS009
0155724077547792024010410547+41009-074736FM-15+0178K12N V0209999C000059999999N9999997N5+00065-00225101405ADDAA101000095MA1101325099205REMMET08201/04/24 05:54:02 METAR K12N 041054Z 00000KT 01/M02 A2992 RMK AO1 SLP140 T00061022EQDR01      7SKY009R02      7GAS009
0213724077547792024010411547+41009-074736FM-15+0178K12N V0209999C000059999999N9999997N5+00065-00225101405ADDAA101000095KA1060M+00111KA2060N+00001MA1101325099205MD1590029+9999REMMET10001/04/24 06:54:02 METAR K12N 041154Z 00000KT 01/M02 A2992 RMK AO1 SLP140 T00061022 10011 20000 55002EQDR01      7SKY009R02      7GAS009
0155724077547792024010412547+41009-074736FM-15+0178K12N V0209999C000059999999N9999997N5+00065-00225101465ADDAA101000095MA1101395099275REMMET08201/04/24 07:54:02 METAR K12N 041254Z 00000KT 01/M02 A2994 RMK AO1 SLP146 T00061022EQDR01      7SKY009R02      7GAS009
0155724077547792024010413547+41009-074736FM-15+0178K12N V0209999C000059999999N9999997N5+00115-00175101505ADDAA101000095MA1101425099305REMMET08201/04/24 08:54:02 METAR K12N 041354Z 00000KT 01/M02 A2995 RMK AO1 SLP150 T00111017EQDR01      7SKY009R02      7GAS009
