0160726140547422025012215546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-01615-02175103295ADDAA101000095MA1102985100425REMMET08701/22/25 10:54:02 METAR K1V4 221554Z      KT M16/M22 A3041 RMK AO1 SLP329 T11611217 RTXEQDR01      7SKY009R02      7GAS009
0156726140547422025012216546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-01285-02005103195ADDAA101000095MA1102915100365REMMET08301/22/25 11:54:02 METAR K1V4 221654Z      KT M13/M20 A3039 RMK AO1 SLP319 T11281200EQDR01      7SKY009R02      7GAS009
0197726140547422025012217546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-01005-02005103115ADDAA101000095MA1102845100295MD1890129+9999REMMET11001/22/25 12:54:02 METAR K1V4 221754Z      KT M10/M20 A3037 RMK AO1 SLP311 T11001200 11100 21239 58012 RTX FIBIEQDR01      7SKY009R02      7GAS009
0156726140547422025012218546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00895-02065103115ADDAA101000095MA1102845100295REMMET08301/22/25 13:54:02 METAR K1V4 221854Z      KT M09/M21 A3037 RMK AO1 SLP311 T10891206EQDR01      7SKY009R02      7GAS009
0160726140547422025012219546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00895-02115103135ADDAA101000095MA1102845100295REMMET08701/22/25 14:54:02 METAR K1V4 221954Z      KT M09/M21 A3037 RMK AO1 SLP313 T10891211 RTXEQDR01      7SKY009R02      7GAS009
0176726140547422025012220546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00895-02285103105ADDAA101000095MA1102845100295MD1890029+9999REMMET08901/22/25 15:54:02 METAR K1V4 222054Z      KT M09/M23 A3037 RMK AO1 SLP310 T10891228 58002EQDR01      7SKY009R02      7GAS009
0156726140547422025012221546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-01115-02065103115ADDAA101000095MA1102815100265REMMET08301/22/25 16:54:02 METAR K1V4 222154Z      KT M11/M21 A3036 RMK AO1 SLP311 T11111206EQDR01      7SKY009R02      7GAS009
0160726140547422025012222546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-01285-02005103185ADDAA101000095MA1102885100325REMMET08701/22/25 17:54:02 METAR K1V4 222254Z      KT M13/M20 A3038 RMK AO1 SLP318 T11281200 RTXEQDR01      7SKY009R02      7GAS009
0188726140547422025012223546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-01335-01945103195ADDAA101000095MA1102885100325MD1390049+9999REMMET10101/22/25 18:54:02 METAR K1V4 222354Z      KT M13/M19 A3038 RMK AO1 SLP319 T11331194 11083 21133 53004EQDR01      7SKY009R02      7GAS009
0156726140547422025012300546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-01395-01945103145ADDAA101000095MA1102845100295REMMET08301/22/25 19:54:01 METAR K1V4 230054Z      KT M14/M19 A3037 RMK AO1 SLP314 T11391194EQDR01      7SKY009R02      7GAS009
0156726140547422025012301546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-01395-02005103105ADDAA101000095MA1102785100235REMMET08301/22/25 20:54:01 METAR K1V4 230154Z      KT M14/M20 A3035 RMK AO1 SLP310 T11391200EQDR01      7SKY009R02      7GAS009
0176726140547422025012302546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-01445-01945103075ADDAA101000095MA1102785100235MD1690109+9999REMMET08901/22/25 21:54:01 METAR K1V4 230254Z      KT M14/M19 A3035 RMK AO1 SLP307 T11441194 56010EQDR01      7SKY009R02      7GAS009
0156726140547422025012303546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-01445-01945102985ADDAA101000095MA1102715100165REMMET08301/22/25 22:54:02 METAR K1V4 230354Z      KT M14/M19 A3033 RMK AO1 SLP298 T11441194EQDR01      7SKY009R02      7GAS009
0837726140547422025012304596+44420-072019SOD  +0212K1V4 V020999999999999999999999999999+99999+99999999999ADDAA124000095KA1240M-00825KA2240N-02385MG1100304102914OE11249999999999997OE22249999999999997REMSOD70024 HR PRECIPITATION (IN):0.00  24 HR MAX TEMP (F):17 24 HR MAX TEMP TIME (LST):1506 24 HR MIN TEMP (F):-1124 HR MIN TEMP TIME (LST):0801 AVERAGE STATION PRESSURE:29.620 MINIMUM SEA LEVEL PRESSURE:30.39 TIME OF OCCURRENCE:2359 PEAK WIND SPEED (MPH):M   PEAK WIND DIR (DEG):M   PEAK WIND TIME (LST):M     FASTEST 2MIN SPEED (MPH):M  FASTEST 2MIN DIR (DEG):M   FASTEST 2MIN TIME (LST):M    24 HR AVG TEMP (F):3  HEATING DEGREE DAYS:62  COOLING DEGREE DAYS:0   LATEST DAY MAX TEMP (0700-1900 LST):17  LATEST NIGHT MIN TEMP(1900-0800 LST):-11HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00EQDR01     N7GJS072R02     N7GKS075
0869726140547422025012404596+44420-072019SOD  +0212K1V4 V020999999999999999999999999999+99999+99999999999ADDAA124000095KA1240M-00496KA2240N-01556MG1099514101694OE11249999999999997OE22249999999999997REMSOD70024 HR PRECIPITATION (IN):0.00  24 HR MAX TEMP (F):23 24 HR MAX TEMP TIME (LST):1617 24 HR MIN TEMP (F):4  24 HR MIN TEMP TIME (LST):2359 AVERAGE STATION PRESSURE:29.385 MINIMUM SEA LEVEL PRESSURE:30.03 TIME OF OCCURRENCE:1640 PEAK WIND SPEED (MPH):M   PEAK WIND DIR (DEG):M   PEAK WIND TIME (LST):M     FASTEST 2MIN SPEED (MPH):M  FASTEST 2MIN DIR (DEG):M   FASTEST 2MIN TIME (LST):M    24 HR AVG TEMP (F):14 HEATING DEGREE DAYS:51  COOLING DEGREE DAYS:0   LATEST DAY MAX TEMP (0700-1900 LST):23  LATEST NIGHT MIN TEMP(1900-0800 LST):6  HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00EQDR01     N7GJS072R02     N7GKS075R03    237KAX004R04     47KAN011
0172726140547422025012503546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-01676-02005102465ADDAA101000095MA1102245099695REMMET08301/24/25 22:54:02 METAR K1V4 250354Z      KT M17/M20 A3019 RMK AO1 SLP246 T11671200EQDR01      7SKY009R02  -1677TMP028R03      7GAS009
0166726140547422025012504546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-01725-02065102485ADDAA101000095MA1102245099695REMMET09301/24/25 23:54:02 METAR K1V4 250454Z      KT M17/M21 A3019 RMK AO1 SLP248 T11721206 410501172EQDR01      7SKY009R02      7GAS009
0853726140547422025012504596+44420-072019SOD  +0212K1V4 V020999999999999999999999999999+99999+99999999999ADDAA124000095KA1240M-00496KA2240N-01715MG1099154101664OE11249999999999997OE22249999999999997REMSOD70024 HR PRECIPITATION (IN):0.00  24 HR MAX TEMP (F):23 24 HR MAX TEMP TIME (LST):1437 24 HR MIN TEMP (F):1  24 HR MIN TEMP TIME (LST):2359 AVERAGE STATION PRESSURE:29.280 MINIMUM SEA LEVEL PRESSURE:30.02 TIME OF OCCURRENCE:0127 PEAK WIND SPEED (MPH):M   PEAK WIND DIR (DEG):M   PEAK WIND TIME (LST):M     FASTEST 2MIN SPEED (MPH):M  FASTEST 2MIN DIR (DEG):M   FASTEST 2MIN TIME (LST):M    24 HR AVG TEMP (F):12 HEATING DEGREE DAYS:53  COOLING DEGREE DAYS:0   LATEST DAY MAX TEMP (0700-1900 LST):23  LATEST NIGHT MIN TEMP(1900-0800 LST):2  HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00EQDR01     N7GJS072R02     N7GKS075R03    237KAX004
0192726140547422025012505546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-01785-02115102505ADDAA101000095MA1102275099735MD1290069+9999REMMET10501/25/25 00:54:02 METAR K1V4 250554Z      KT M18/M21 A3020 RMK AO1 SLP250 T11781211 11111 21178 52006 RTXEQDR01      7SKY009R02      7GAS009
0156726140547422025012506546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-01895-02175102525ADDAA101000095MA1102275099735REMMET08301/25/25 01:54:02 METAR K1V4 250654Z      KT M19/M22 A3020 RMK AO1 SLP252 T11891217EQDR01      7SKY009R02      7GAS009
0156726140547422025012507546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-01945-02225102525ADDAA101000095MA1102305099765REMMET08301/25/25 02:54:02 METAR K1V4 250754Z      KT M19/M22 A3021 RMK AO1 SLP252 T11941222EQDR01      7SKY009R02      7GAS009
0185726140547422025012508546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-02005-02285102545ADDAA101000095MA1102305099765MD1190029+9999REMMET09801/25/25 03:54:02 METAR K1V4 250854Z      KT M20/M23 A3021 RMK AO1 SLP254 T12001228 51002 RTX FIBIEQDR01      7SKY009R02      7GAS009
0165726140547422025012509546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-02065-02335102575ADDAA101000095MA1102305099765REMMET09201/25/25 04:54:02 METAR K1V4 250954Z      KT M21/M23 A3021 RMK AO1 SLP257 T12061233 RTX FIBIEQDR01      7SKY009R02      7GAS009
0160726140547422025012510546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-02065-02395102615ADDAA101000095MA1102345099795REMMET08701/25/25 05:54:02 METAR K1V4 251054Z      KT M21/M24 A3022 RMK AO1 SLP261 T12061239 RTXEQDR01      7SKY009R02      7GAS009
0188726140547422025012511546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-02115-02445102655ADDAA101000095MA1102375099835MD1390089+9999REMMET10101/25/25 06:54:02 METAR K1V4 251154Z      KT M21/M24 A3023 RMK AO1 SLP265 T12111244 11183 21211 53008EQDR01      7SKY009R02      7GAS009
0160726140547422025012512546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-02065-02395102675ADDAA101000095MA1102375099835REMMET08701/25/25 07:54:02 METAR K1V4 251254Z      KT M21/M24 A3023 RMK AO1 SLP267 T12061239 RTXEQDR01      7SKY009R02      7GAS009
0165726140547422025012513546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-01895-02285102695ADDAA101000095MA1102405099865REMMET09201/25/25 08:54:02 METAR K1V4 251354Z      KT M19/M23 A3024 RMK AO1 SLP269 T11891228 RTX FIBIEQDR01      7SKY009R02      7GAS009
0176726140547422025012514546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-01675-02115102665ADDAA101000095MA1102375099835MD1090019+9999REMMET08901/25/25 09:54:02 METAR K1V4 251454Z      KT M17/M21 A3023 RMK AO1 SLP266 T11671211 50001EQDR01      7SKY009R02      7GAS009
0165726140547422025012515546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-01335-01895102585ADDAA101000095MA1102305099765REMMET09201/25/25 10:54:02 METAR K1V4 251554Z      KT M13/M19 A3021 RMK AO1 SLP258 T11331189 RTX FIBIEQDR01      7SKY009R02      7GAS009
0165726140547422025012516546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00945-01675102415ADDAA101000095MA1102175099635REMMET09201/25/25 11:54:02 METAR K1V4 251654Z      KT M09/M17 A3017 RMK AO1 SLP241 T10941167 RTX FIBIEQDR01      7SKY009R02      7GAS009
0188726140547422025012517546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00675-01615102275ADDAA101000095MA1102035099505MD1890349+9999REMMET10101/25/25 12:54:02 METAR K1V4 251754Z      KT M07/M16 A3013 RMK AO1 SLP227 T10671161 11061 21211 58034EQDR01      7SKY009R02      7GAS009
0156726140547422025012518546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00565-01615102175ADDAA101000095MA1101935099405REMMET08301/25/25 13:54:02 METAR K1V4 251854Z      KT M06/M16 A3010 RMK AO1 SLP217 T10561161EQDR01      7SKY009R02      7GAS009
0156726140547422025012519546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00505-01615102135ADDAA101000095MA1101905099365REMMET08301/25/25 14:54:02 METAR K1V4 251954Z      KT M05/M16 A3009 RMK AO1 SLP213 T10501161EQDR01      7SKY009R02      7GAS009
0180726140547422025012520546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00505-01565102115ADDAA101000095MA1101865099335MD1690159+9999REMMET09301/25/25 15:54:02 METAR K1V4 252054Z      KT M05/M16 A3008 RMK AO1 SLP211 T10501156 56015 RTXEQDR01      7SKY009R02      7GAS009
0156726140547422025012521546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00565-01565102035ADDAA101000095MA1101795099265REMMET08301/25/25 16:54:02 METAR K1V4 252154Z      KT M06/M16 A3006 RMK AO1 SLP203 T10561156EQDR01      7SKY009R02      7GAS009
0165726140547422025012522546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00675-01505102035ADDAA101000095MA1101795099265REMMET09201/25/25 17:54:02 METAR K1V4 252254Z      KT M07/M15 A3006 RMK AO1 SLP203 T10671150 RTX FIBIEQDR01      7SKY009R02      7GAS009
0188726140547422025012523546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00835-01445102045ADDAA101000095MA1101795099265MD1690099+9999REMMET10101/25/25 18:54:02 METAR K1V4 252354Z      KT M08/M14 A3006 RMK AO1 SLP204 T10831144 11044 21083 56009EQDR01      7SKY009R02      7GAS009
0162726140547422025012600546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00895-01445102045ADDAA101000395MA1101795099265REMMET08901/25/25 19:54:01 METAR K1V4 260054Z      KT M09/M14 A3006 RMK AO1 SLP204 P0001 T10891144EQDR01      7SKY009R02      7GAS009
0156726140547422025012601546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00945-01445102005ADDAA101000095MA1101765099235REMMET08301/25/25 20:54:01 METAR K1V4 260154Z      KT M09/M14 A3005 RMK AO1 SLP200 T10941144EQDR01      7SKY009R02      7GAS009
0193726140547422025012602546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00895-01445101965ADDAA101000095AA203000391MA1101735099205MD1890069+9999REMMET09501/25/25 21:54:01 METAR K1V4 260254Z      KT M09/M14 A3004 RMK AO1 SLP196 60001 T10891144 58006EQDR01      7SKY009R02      7GAS009
0156726140547422025012603546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00895-01395101935ADDAA101000095MA1101695099165REMMET08301/25/25 22:54:02 METAR K1V4 260354Z      KT M09/M14 A3003 RMK AO1 SLP193 T10891139EQDR01      7SKY009R02      7GAS009
0166726140547422025012604546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00785-01395101865ADDAA101000095MA1101665099135REMMET09301/25/25 23:54:02 METAR K1V4 260454Z      KT M08/M14 A3002 RMK AO1 SLP186 T10781139 410441211EQDR01      7SKY009R02      7GAS009
0853726140547422025012604596+44420-072019SOD  +0212K1V4 V020999999999999999999999999999+99999+99999999999ADDAA124000396KA1240M-00435KA2240N-02105MG1099564101864OE11249999999999997OE22249999999999997REMSOD70024 HR PRECIPITATION (IN):0.01  24 HR MAX TEMP (F):24 24 HR MAX TEMP TIME (LST):1512 24 HR MIN TEMP (F):-6 24 HR MIN TEMP TIME (LST):0738 AVERAGE STATION PRESSURE:29.400 MINIMUM SEA LEVEL PRESSURE:30.08 TIME OF OCCURRENCE:2359 PEAK WIND SPEED (MPH):M   PEAK WIND DIR (DEG):M   PEAK WIND TIME (LST):M     FASTEST 2MIN SPEED (MPH):M  FASTEST 2MIN DIR (DEG):M   FASTEST 2MIN TIME (LST):M    24 HR AVG TEMP (F):9  HEATING DEGREE DAYS:56  COOLING DEGREE DAYS:0   LATEST DAY MAX TEMP (0700-1900 LST):24  LATEST NIGHT MIN TEMP(1900-0800 LST):-6 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.00 0.00 0.00EQDR01  0.017AAP092R02     N7GJS072R03     N7GKS075
0205726140547422025012605546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00565-01335101755ADDAA101000095AA206000391MA1101595099065MD1890149+9999REMMET10701/26/25 00:54:02 METAR K1V4 260554Z      KT M06/M13 A3000 RMK AO1 SLP175 60001 T10561133 11056 21094 58014EQDR01      7SKY009R02      7GAS009
0165726140547422025012606546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00565-01335101655ADDAA101000095MA1101495098965REMMET09201/26/25 01:54:02 METAR K1V4 260654Z      KT M06/M13 A2997 RMK AO1 SLP165 T10561133 RTX FIBIEQDR01      7SKY009R02      7GAS009
0156726140547422025012607546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00565-01285101605ADDAA101000095MA1101465098935REMMET08301/26/25 02:54:02 METAR K1V4 260754Z      KT M06/M13 A2996 RMK AO1 SLP160 T10561128EQDR01      7SKY009R02      7GAS009
0185726140547422025012608546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00505-01285101355ADDAA101000095MA1101195098675MD1890379+9999REMMET09801/26/25 03:54:02 METAR K1V4 260854Z      KT M05/M13 A2988 RMK AO1 SLP135 T10501128 58037 RTX FIBIEQDR01      7SKY009R02      7GAS009
0156726140547422025012609546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00615-01285101375ADDAA101000095MA1101225098705REMMET08301/26/25 04:54:02 METAR K1V4 260954Z      KT M06/M13 A2989 RMK AO1 SLP137 T10611128EQDR01      7SKY009R02      7GAS009
0165726140547422025012610546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00835-01335101325ADDAA101000095MA1101155098635REMMET09201/26/25 05:54:02 METAR K1V4 261054Z      KT M08/M13 A2987 RMK AO1 SLP132 T10831133 RTX FIBIEQDR01      7SKY009R02      7GAS009
0205726140547422025012611546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00615-01005101305ADDAA101000095AA224000391MA1101125098605MD1890079+9999REMMET10701/26/25 06:54:02 METAR K1V4 261154Z      KT M06/M10 A2986 RMK AO1 SLP130 70001 T10611100 11050 21089 58007EQDR01      7SKY009R02      7GAS009
0156726140547422025012612546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00565-01005101305ADDAA101000095MA1101125098605REMMET08301/26/25 07:54:02 METAR K1V4 261254Z      KT M06/M10 A2986 RMK AO1 SLP130 T10561100EQDR01      7SKY009R02      7GAS009
0156726140547422025012613546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00505-00895101285ADDAA101000095MA1101125098605REMMET08301/26/25 08:54:02 METAR K1V4 261354Z      KT M05/M09 A2986 RMK AO1 SLP128 T10501089EQDR01      7SKY009R02      7GAS009
0176726140547422025012614546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00335-00835101265ADDAA101000095MA1101085098575MD1890039+9999REMMET08901/26/25 09:54:02 METAR K1V4 261454Z      KT M03/M08 A2985 RMK AO1 SLP126 T10331083 58003EQDR01      7SKY009R02      7GAS009
0156726140547422025012615546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00175-00725101235ADDAA101000095MA1101085098575REMMET08301/26/25 10:54:02 METAR K1V4 261554Z      KT M02/M07 A2985 RMK AO1 SLP123 T10171072EQDR01      7SKY009R02      7GAS009
0155726140547422025012616546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00005-00725101195ADDAA101000095MA1101055098535REMMET08201/26/25 11:54:02 METAR K1V4 261654Z      KT 00/M07 A2984 RMK AO1 SLP119 T00001072EQDR01      7SKY009R02      7GAS009
0187726140547422025012617546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00065-00835101145ADDAA101000095MA1101025098505MD1890079+9999REMMET10001/26/25 12:54:02 METAR K1V4 261754Z      KT 01/M08 A2983 RMK AO1 SLP114 T00061083 10011 21067 58007EQDR01      7SKY009R02      7GAS009
0155726140547422025012618546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00065-01065101195ADDAA101000095MA1101085098575REMMET08201/26/25 13:54:02 METAR K1V4 261854Z      KT 01/M11 A2985 RMK AO1 SLP119 T00061106EQDR01      7SKY009R02      7GAS009
0159726140547422025012619546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00065-01225101255ADDAA101000095MA1101125098605REMMET08601/26/25 14:54:02 METAR K1V4 261954Z      KT 01/M12 A2986 RMK AO1 SLP125 T00061122 RTXEQDR01      7SKY009R02      7GAS009
0176726140547422025012620546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00065-00895101405ADDAA101000095MA1101255098735MD1390249+9999REMMET08901/26/25 15:54:02 METAR K1V4 262054Z      KT M01/M09 A2990 RMK AO1 SLP140 T10061089 53024EQDR01      7SKY009R02      7GAS009
0156726140547422025012621546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00115-01005101455ADDAA101000095MA1101325098805REMMET08301/26/25 16:54:02 METAR K1V4 262154Z      KT M01/M10 A2992 RMK AO1 SLP145 T10111100EQDR01      7SKY009R02      7GAS009
0160726140547422025012622546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00175-01065101535ADDAA101000095MA1101395098865REMMET08701/26/25 17:54:02 METAR K1V4 262254Z      KT M02/M11 A2994 RMK AO1 SLP153 T10171106 RTXEQDR01      7SKY009R02      7GAS009
0188726140547422025012623546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00335-01115101555ADDAA101000095MA1101425098905MD1190149+9999REMMET10101/26/25 18:54:02 METAR K1V4 262354Z      KT M03/M11 A2995 RMK AO1 SLP155 T10331111 10011 21033 51014EQDR01      7SKY009R02      7GAS009
0156726140547422025012700546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00335-01065101585ADDAA101000095MA1101425098905REMMET08301/26/25 19:54:01 METAR K1V4 270054Z      KT M03/M11 A2995 RMK AO1 SLP158 T10331106EQDR01      7SKY009R02      7GAS009
0156726140547422025012701546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00335-01065101565ADDAA101000095MA1101425098905REMMET08301/26/25 20:54:01 METAR K1V4 270154Z      KT M03/M11 A2995 RMK AO1 SLP156 T10331106EQDR01      7SKY009R02      7GAS009
0176726140547422025012702546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00395-01065101525ADDAA101000095MA1101395098865MD1890029+9999REMMET08901/26/25 21:54:01 METAR K1V4 270254Z      KT M04/M11 A2994 RMK AO1 SLP152 T10391106 58002EQDR01      7SKY009R02      7GAS009
0156726140547422025012703546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00225-01225101455ADDAA101000095MA1101325098805REMMET08301/26/25 22:54:01 METAR K1V4 270354Z      KT M02/M12 A2992 RMK AO1 SLP145 T10221122EQDR01      7SKY009R02      7GAS009
0166726140547422025012704546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00225-01225101365ADDAA101000095MA1101255098735REMMET09301/26/25 23:54:01 METAR K1V4 270454Z      KT M02/M12 A2990 RMK AO1 SLP136 T10221122 400111089EQDR01      7SKY009R02      7GAS009
0837726140547422025012704596+44420-072019SOD  +0212K1V4 V020999999999999999999999999999+99999+99999999999ADDAA124000095KA1240M+00115KA2240N-00885MG1098754101124OE11249999999999997OE22249999999999997REMSOD70024 HR PRECIPITATION (IN):0.00  24 HR MAX TEMP (F):34 24 HR MAX TEMP TIME (LST):1453 24 HR MIN TEMP (F):16 24 HR MIN TEMP TIME (LST):0603 AVERAGE STATION PRESSURE:29.160 MINIMUM SEA LEVEL PRESSURE:29.86 TIME OF OCCURRENCE:1248 PEAK WIND SPEED (MPH):M   PEAK WIND DIR (DEG):M   PEAK WIND TIME (LST):M     FASTEST 2MIN SPEED (MPH):M  FASTEST 2MIN DIR (DEG):M   FASTEST 2MIN TIME (LST):M    24 HR AVG TEMP (F):25 HEATING DEGREE DAYS:40  COOLING DEGREE DAYS:0   LATEST DAY MAX TEMP (0700-1900 LST):34  LATEST NIGHT MIN TEMP(1900-0800 LST):15 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00EQDR01     N7GJS072R02     N7GKS075
0885726140547422025012804596+44420-072019SOD  +0212K1V4 V020999999999999999999999999999+99999+99999999999ADDAA124000396KA1240M+00286KA2240N-00496MG1097884099224OE11249999999999997OE22249999999999997REMSOD70024 HR PRECIPITATION (IN):0.01  24 HR MAX TEMP (F):37 24 HR MAX TEMP TIME (LST):1523 24 HR MIN TEMP (F):23 24 HR MIN TEMP TIME (LST):0458 AVERAGE STATION PRESSURE:28.905 MINIMUM SEA LEVEL PRESSURE:29.30 TIME OF OCCURRENCE:2359 PEAK WIND SPEED (MPH):M   PEAK WIND DIR (DEG):M   PEAK WIND TIME (LST):M     FASTEST 2MIN SPEED (MPH):M  FASTEST 2MIN DIR (DEG):M   FASTEST 2MIN TIME (LST):M    24 HR AVG TEMP (F):30 HEATING DEGREE DAYS:35  COOLING DEGREE DAYS:0   LATEST DAY MAX TEMP (0700-1900 LST):37  LATEST NIGHT MIN TEMP(1900-0800 LST):23 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00EQDR01  0.017AAP092R02     N7GJS072R03     N7GKS075R04    377KAX004R05    237KAN011
0869726140547422025012904596+44420-072019SOD  +0212K1V4 V020999999999999999999999999999+99999+99999999999ADDAA124000896KA1240M+00175KA2240N-01436MG1097144098854OE11249999999999997OE22249999999999997REMSOD70024 HR PRECIPITATION (IN):0.03  24 HR MAX TEMP (F):35 24 HR MAX TEMP TIME (LST):0007 24 HR MIN TEMP (F):6  24 HR MIN TEMP TIME (LST):2039 AVERAGE STATION PRESSURE:28.685 MINIMUM SEA LEVEL PRESSURE:29.19 TIME OF OCCURRENCE:0523 PEAK WIND SPEED (MPH):M   PEAK WIND DIR (DEG):M   PEAK WIND TIME (LST):M     FASTEST 2MIN SPEED (MPH):M  FASTEST 2MIN DIR (DEG):M   FASTEST 2MIN TIME (LST):M    24 HR AVG TEMP (F):21 HEATING DEGREE DAYS:44  COOLING DEGREE DAYS:0   LATEST DAY MAX TEMP (0700-1900 LST):25  LATEST NIGHT MIN TEMP(1900-0800 LST):24 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.02 0.00 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00EQDR01  0.037AAP092R02     N7GJS072R03     N7GKS075R04     67KAN011
0182726140547422025013004546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-01176-01505100855ADDAA101000095MA1100685098175REMMET09301/29/25 23:54:01 METAR K1V4 300454Z      KT M12/M15 A2973 RMK AO1 SLP085 T11171150 410171133EQDR01      7SKY009R02  -1177TMP028R03      7GAS009
