0183720407004622021010110567+39928-074292FM-15+0025KMJX V0209999C000052200059N0160935N5-00505-00615103315ADDGA1005+999999999GD10991+9999999GF100991999999999999999999MA1103285102985REMMET09901/01/21 05:56:02 METAR KMJX 011056Z 00000KT 10SM CLR M05/M06 A3050 RMK AO2 SLP331 T10501061 FZRANO
0241720407004622021010111567+39928-074292FM-15+0025KMJX V0209999C000052200059N0160935N5-00565-00675103345ADDGA1005+999999999GD10991+9999999GF100991999999999999999999KA1060M-00171KA2060N-00611MA1103285102985MD1390099+9999REMMET11701/01/21 06:56:02 METAR KMJX 011156Z 00000KT 10SM CLR M06/M07 A3050 RMK AO2 SLP334 T10561067 11017 21061 53009 FZRANO
0183720407004622021010112567+39928-074292FM-15+0025KMJX V0203605N001552200059N0160935N5-00395-00505103385ADDGA1005+999999999GD10991+9999999GF100991999999999999999999MA1103355103055REMMET09901/01/21 07:56:02 METAR KMJX 011256Z 36003KT 10SM CLR M04/M05 A3052 RMK AO2 SLP338 T10391050 FZRANO
0183720407004622021010113567+39928-074292FM-15+0025KMJX V0200105N002152200059N0160935N5-00065-00335103445ADDGA1005+999999999GD10991+9999999GF100991999999999999999999MA1103395103085REMMET09901/01/21 08:56:02 METAR KMJX 011356Z 01004KT 10SM CLR M01/M03 A3053 RMK AO2 SLP344 T10061033 FZRANO
0195720407004622021010114567+39928-074292FM-15+0025KMJX V0200405N003152200059N0160935N5+00285-00175103405ADDGA1005+999999999GD10991+9999999GF100991999999999999999999MA1103355103055MD1090069+9999REMMET09701/01/21 09:56:02 METAR KMJX 011456Z 04006KT 10SM CLR 03/M02 A3052 RMK AO2 SLP340 T00281017 50006
0175720407004622021010115567+39928-074292FM-15+0025KMJX V0200805N003652200059N0160935N5+00445-00225103325ADDGA1005+999999999GD10991+9999999GF100991999999999999999999MA1103285102985REMMET09101/01/21 10:56:02 METAR KMJX 011556Z 08007KT 10SM CLR 04/M02 A3050 RMK AO2 SLP332 T00441022
0182720407004622021010116567+39928-074292FM-15+0025KMJX V0200805N004152200059N0160935N5+00505-00115103115ADDGA1005+999999999GD10991+9999999GF100991999999999999999999MA1103085102785REMMET09801/01/21 11:56:02 METAR KMJX 011656Z 08008KT 10SM CLR 05/M01 A3044 RMK AO2 PRESFR SLP311 T00501011
0276720407004622021010117567+39928-074292FM-15+0025KMJX V0200705N002152200059N0160935N5+00505+00005103035ADDGA1045+036585999GD12991+0365859GE19AGL   +99999+99999GF104995999999036581999999KA1060M+00501KA2060N-00561MA1102985102685MD1690379+9999REMMET11101/01/21 12:56:02 METAR KMJX 011756Z 07004KT 10SM SCT120 05/00 A3041 RMK AO2 SLP303 T00500000 10050 21056 56037EQDD01      0ADE726
0287720407004622021010118567+39928-074292FM-15+0025KMJX V0200605N00215028965MN0160935N5+00445+00115102985ADDAA101000021AU110020015AW1615GA1025+007925999GA2085+028965999GD11991+0079259GD24991+0289659GE19MSL   +99999+99999GF199999999999007921999999MA1102955102645MW1615REMMET11601/01/21 13:56:02 METAR KMJX 011856Z 06004KT 10SM -RA FEW026 OVC095 04/01 A3040 RMK AO2 RAB31 SLP298 P0000 T00440011
0319720407004622021010119567+39928-074292FM-15+0025KMJX V0200505N00155028965MN0160935N5+00335+00225102895ADDAA101000895AU110020015AW1615GA1025+015245999GA2045+021345999GA3085+028965999GD11991+0152459GD22991+0213459GD34991+0289659GE19MSL   +99999+99999GF199999999999015241999999MA1102845102545MW1615REMMET11701/01/21 14:56:02 METAR KMJX 011956Z 05003KT 10SM -RA FEW050 SCT070 OVC095 03/02 A3037 RMK AO2 SLP289 P0003 T00330022
0344720407004622021010120567+39928-074292FM-15+0025KMJX V0200405N00315018295MN0160935N5+00335+00225102805ADDAA101000395AA203001091AU110020015AW1615GA1075+018295999GA2085+022865999GD13991+0182959GD24991+0228659GE19MSL   +99999+99999GF199999999999018291999999MA1102745102445MD1890239+9999MW1615REMMET12901/01/21 15:56:02 METAR KMJX 012056Z 04006KT 10SM -RA BKN060 OVC075 03/02 A3034 RMK AO2 PRESFR SLP280 P0001 60004 T00330022 58023EQDQ01  00108PRCP03
0288720407004622021010121567+39928-074292FM-15+0025KMJX V0200405N00315007925MN0160935N5+00335+00285102695ADDAA101000395AU110020015AW1615GA1075+007925999GA2085+018295999GD13991+0079259GD24991+0182959GE19MSL   +99999+99999GF199999999999007921999999MA1102645102345MW1615REMMET11701/01/21 16:56:02 METAR KMJX 012156Z 04006KT 10SM -RA BKN026 OVC060 03/03 A3031 RMK AO2 PRESFR SLP269 P0001 T00330028
0301720407004622021010122047+39928-074292FM-15+0025KMJX V0200105N00215018295MN0144845N5+00305+00305999999ADDAA101000021AU110020015AW1615GA1045+007925999GA2075+018295999GA3085+022865999GD12991+0079259GD23991+0182959GD34991+0228659GE19MSL   +99999+99999GF199999999999007921999999MA1102685102375MW1615REMMET09901/01/21 17:04:02 METAR KMJX 012204Z 01004KT 9SM -RA SCT026 BKN060 OVC075 03/03 A3032 RMK AO2 P0000
0301720407004622021010122137+39928-074292FM-15+0025KMJX V0209999V00155007325MN0144845N5+00305+00305999999ADDAA101000395AU110020015AW1615GA1075+007325999GA2075+018295999GA3085+022865999GD13991+0073259GD23991+0182959GD34991+0228659GE19MSL   +99999+99999GF199999999999007321999999MA1102645102345MW1615REMMET09901/01/21 17:13:02 METAR KMJX 012213Z VRB03KT 9SM -RA BKN024 BKN060 OVC075 03/03 A3031 RMK AO2 P0001
0263720407004622021010122217+39928-074292FM-15+0025KMJX V0200305N00215019815MN0144845N5+00305+00305999999ADDAA101000595AU110020015AW1615GA1025+007325999GA2085+019815999GD11991+0073259GD24991+0198159GE19MSL   +99999+99999GF199999999999007321999999MA1102615102305MW1615REMMET09201/01/21 17:21:02 METAR KMJX 012221Z 03004KT 9SM -RA FEW024 OVC065 03/03 A3030 RMK AO2 P0002
0321720407004622021010122527+39928-074292FM-15+0025KMJX V0200605N00155007325MN0096565N5+00305+00305999999ADDAA101001895AU110020015AU200001015AW1105AW2615GA1075+007325999GA2075+014335999GA3085+016765999GD13991+0073259GD23991+0143359GD34991+0167659GE19MSL   +99999+99999GF199999999999007321999999MA1102575102275MW1615REMMET10201/01/21 17:52:02 METAR KMJX 012252Z 06003KT 6SM -RA BR BKN024 BKN047 OVC055 03/03 A3029 RMK AO2 P0007
0338720407004622021010122567+39928-074292FM-15+0025KMJX V0200505N00155014335MN0096565N5+00335+00285102635ADDAA101001895AU110020015AU200001015AW1105AW2615GA1045+007325999GA2075+014335999GA3085+016765999GD12991+0073259GD23991+0143359GD34991+0167659GE19MSL   +99999+99999GF199999999999007321999999MA1102575102275MW1615REMMET11901/01/21 17:56:02 METAR KMJX 012256Z 05003KT 6SM -RA BR SCT024 BKN047 OVC055 03/03 A3029 RMK AO2 SLP263 P0007 T00330028
0301720407004622021010123247+39928-074292FM-15+0025KMJX V0200705N00155006405MN0112655N5+00405+00305999999ADDAA101001095AU110020015AW1615GA1045+004885999GA2075+006405999GA3085+018295999GD12991+0048859GD23991+0064059GD34991+0182959GE19MSL   +99999+99999GF199999999999004881999999MA1102475102175MW1615REMMET09901/01/21 18:24:02 METAR KMJX 012324Z 07003KT 7SM -RA SCT016 BKN021 OVC060 04/03 A3026 RMK AO2 P0004
0263720407004622021010123467+39928-074292FM-15+0025KMJX V0200405N00265013115MN0112655N5+00405+00405999999ADDAA101001895AU110020015AW1615GA1045+005495999GA2085+013115999GD12991+0054959GD24991+0131159GE19MSL   +99999+99999GF199999999999005491999999MA1102445102145MW1615REMMET09201/01/21 18:46:02 METAR KMJX 012346Z 04005KT 7SM -RA SCT018 OVC043 04/04 A3025 RMK AO2 P0007
0431720407004622021010123567+39928-074292FM-15+0025KMJX V0200605N00315013115MN0096565N5+00445+00395102445ADDAA101002595AA206005691AU120020015AU200001015AW1105AW2625GA1025+005495999GA2075+013115999GA3085+016765999GD11991+0054959GD23991+0131159GD34991+0167659GE19MSL   +99999+99999GF199999999999005491999999KA1060M+00501KA2060N+00331MA1102405102105MD1890259+9999MW1655REMMET14201/01/21 18:56:02 METAR KMJX 012356Z 06006KT 6SM RA BR FEW018 BKN043 OVC055 04/04 A3024 RMK AO2 SLP244 P0010 60022 T00440039 10050 20033 58025EQDQ01  00558PRCP06
0300720407004622021010200117+39928-074292FM-15+0025KMJX V0200805N00155004575MN0112655N5+00505+00405999999ADDAA101000895AU120020015AW1625GA1045+002745999GA2075+004575999GA3085+014945999GD12991+0027459GD23991+0045759GD34991+0149459GE19MSL   +99999+99999GF199999999999002741999999MA1102375102075MW1655REMMET09801/01/21 19:11:01 METAR KMJX 020011Z 08003KT 7SM RA SCT009 BKN015 OVC049 05/04 A3023 RMK AO2 P0003
0276720407004622021010200287+39928-074292FM-15+0025KMJX V0200705N00265002745MN0160935N5+00605+00505999999ADDAA101001395AU110020015AW1615GA1075+002745999GA2085+004575999GD13991+0027451GD24991+0045759GE19MSL   +99999+99999GF199999999999002741999999MA1102305102005MW1615REMMET10501/01/21 19:28:01 METAR KMJX 020028Z 07005KT 10SM -RA BKN009 OVC015 06/05 A3021 RMK AO2 CIG 007V012 P0005
0255720407004622021010200567+39928-074292FM-15+0025KMJX V0209999V00315001835MN0160935N5+00615+00565102195ADDAA101002395AU110020015AW1615GA1085+001835999GD14991+0018351GE19MSL   +99999+99999GF199999999999001831999999MA1102135101835MW1615REMMET11501/01/21 19:56:01 METAR KMJX 020056Z VRB06KT 10SM -RA OVC006 06/06 A3016 RMK AO2 CIG 004V010 SLP219 P0009 T00610056
0261720407004622021010201567+39928-074292FM-15+0025KMJX V0201005N00365001225MN0080475N5+00675+00615102035ADDAA101002395AU120020015AU200001015AW1105AW2625GA1085+001225999GD14991+0012259GE19MSL   +99999+99999GF199999999999001221999999MA1102005101705MW1655REMMET10401/01/21 20:56:01 METAR KMJX 020156Z 10007KT 5SM RA BR OVC004 07/06 A3012 RMK AO2 SLP203 P0009 T00670061
0329720407004622021010202567+39928-074292FM-15+0025KMJX V0200605N00215001835MN0080475N5+00725+00675101955ADDAA101005395AA203009991AU120020015AU200001015AW1105AW2625GA1085+001835999GD14991+0018351GE19MSL   +99999+99999GF199999999999001831999999MA1101905101595MD1690489+9999MW1655REMMET12801/01/21 21:56:01 METAR KMJX 020256Z 06004KT 5SM RA BR OVC006 07/07 A3009 RMK AO2 CIG 003V007 SLP195 P0021 60039 T00720067 56048EQDQ01  00998PRCP03
0263720407004622021010203057+39928-074292FM-15+0025KMJX V0201005N00365001225MN0064375N5+00705+00705999999ADDAA101001095AU120020015AU200001015AW1105AW2625GA1085+001225999GD14991+0012251GE19MSL   +99999+99999GF199999999999001221999999MA1101835101535MW1655REMMET10601/01/21 22:05:01 METAR KMJX 020305Z 10007KT 4SM RA BR OVC004 07/07 A3007 RMK AO2 CIG 002V007 PRESFR P0004
0262720407004622021010203567+39928-074292FM-15+0025KMJX V0209999V00155001225MN0080475N5+00785+00725101775ADDAA101004195AU110020015AU200001015AW1105AW2615GA1085+001225999GD14991+0012259GE19MSL   +99999+99999GF199999999999001221999999MA1101735101435MW1615REMMET10501/01/21 22:56:01 METAR KMJX 020356Z VRB03KT 5SM -RA BR OVC004 08/07 A3004 RMK AO2 SLP177 P0016 T00780072
0279720407004622021010204567+39928-074292FM-15+0025KMJX V0209999V00215001225MN0160935N5+00835+00785101415ADDAA101001395AU110020015AW1615GA1085+001225999GD14991+0012259GE19MSL   +99999+99999GF199999999999001221999999KA1240M+00831KA2240N-00611MA1101355101055MW1615REMMET11301/01/21 23:56:02 METAR KMJX 020456Z VRB04KT 10SM -RA OVC004 08/08 A2993 RMK AO2 SLP141 P0005 T00830078 400831061
002772040700462202101020459O+39928-074292SOD  +0025KMJX V020999999999999999999999999999+99999+99999999999ADDAT1AU16RA  5AT2AU13BR  5
0266720407004622021010205457+39928-074292FM-15+0025KMJX V0200205N00365000615MN0040235V5+00805+00805999999ADDAA101000395AU110020015AU200001015AW1105AW2615GA1085+000615999GD14991+0006159GE19MSL   +99999+99999GF199999999999000611999999MA1101255100955MW1615REMMET10901/02/21 00:45:02 METAR KMJX 020545Z 02007KT 2 1/2SM -RA BR OVC002 08/08 A2990 RMK AO2 VIS 2V3 RAE16B41 P0001
0369720407004622021010205567+39928-074292FM-15+0025KMJX V0200105N00315000615MN0040235N5+00835+00785101295ADDAA101000395AA206015591AU110020015AU200001015AW1105AW2615GA1085+000615999GD14991+0006159GE19MSL   +99999+99999GF199999999999000611999999KA1060M+00831KA2060N+00441MA1101255100955MD1690669+9999MW1615REMMET14201/02/21 00:56:02 METAR KMJX 020556Z 01006KT 2 1/2SM -RA BR OVC002 08/08 A2990 RMK AO2 RAE16B41 SLP129 P0001 60061 T00830078 10083 20044 56066EQDQ01  01548PRCP06
0245720407004622021010206097+39928-074292FM-15+0025KMJX V0200205N00155000615MN0080475N5+00805+00805999999ADDAA101001395AU110020015AU200001015AW1105AW2615GA1085+000615999GD14991+0006159GE19MSL   +99999+99999GF199999999999000611999999MA1101225100925MW1615REMMET08801/02/21 01:09:02 METAR KMJX 020609Z 02003KT 5SM -RA BR OVC002 08/08 A2989 RMK AO2 P0005
0241720407004622021010206567+39928-074292FM-15+0025KMJX V0209999C00005000615MN0048285N5+00835+00785101155ADDAA101002095AU100001015AW1105GA1085+000615999GD14991+0006159GE19MSL   +99999+99999GF199999999999000611999999MA1101125100825REMMET10701/02/21 01:56:02 METAR KMJX 020656Z 00000KT 3SM BR OVC002 08/08 A2986 RMK AO2 RAE41 SLP115 P0008 T00830078
0255720407004622021010207077+39928-074292FM-15+0025KMJX V0203305N00215000615MN0040235N5+00805+00805999999ADDAA101000021AU110020015AU200001015AW1105AW2615GA1085+000615999GD14991+0006159GE19MSL   +99999+99999GF199999999999000611999999MA1101125100825MW1615REMMET09801/02/21 02:07:02 METAR KMJX 020707Z 33004KT 2 1/2SM -RA BR OVC002 08/08 A2986 RMK AO2 RAB06 P0000
0251720407004622021010207227+39928-074292FM-15+0025KMJX V0209999C00005000615MN0064375N5+00805+00805999999ADDAA101001395AU110020015AU200001015AW1105AW2615GA1085+000615999GD14991+0006159GE19MSL   +99999+99999GF199999999999000611999999MA1101085100785MW1615REMMET09401/02/21 02:22:02 METAR KMJX 020722Z 00000KT 4SM -RA BR OVC002 08/08 A2985 RMK AO2 RAB06 P0005
0277720407004622021010207347+39928-074292FM-15+0025KMJX V0209999C00005000615MN0040235V5+00805+00805999999ADDAA101001395AU100001015AW1105GA1075+000615999GA2085+003665999GD13991+0006159GD24991+0036659GE19MSL   +99999+99999GF199999999999000611999999MA1101055100755REMMET11201/02/21 02:34:02 METAR KMJX 020734Z 00000KT 2 1/2SM BR BKN002 OVC012 08/08 A2984 RMK AO2 VIS 1V4 RAB06E34 P0005
0277720407004622021010207387+39928-074292FM-15+0025KMJX V0209999C00005003055MN0048285N5+00805+00805999999ADDAA101001395AU100001015AW1105GA1045+000615999GA2085+003055999GD12991+0006151GD24991+0030559GE19MSL   +99999+99999GF199999999999000611999999MA1101055100755REMMET11201/02/21 02:38:02 METAR KMJX 020738Z 00000KT 3SM BR SCT002 OVC010 08/08 A2984 RMK AO2 RAB06E34 CIG 007V014 P0005
0315720407004622021010207417+39928-074292FM-15+0025KMJX V0209999C00005000615MN0032195V5+00805+00805999999ADDAA101001395AU100001015AW1105GA1075+000615999GA2075+002445999GA3085+003665999GD13991+0006159GD23991+0024459GD34991+0036659GE19MSL   +99999+99999GF199999999999000611999999MA1101055100755REMMET11901/02/21 02:41:02 METAR KMJX 020741Z 00000KT 2SM BR BKN002 BKN008 OVC012 08/08 A2984 RMK AO2 VIS 1 1/4V4 RAB06E34 P0005
0307720407004622021010207487+39928-074292FM-15+0025KMJX V0202505N00155000615MN0024145N5+00805+00705999999ADDAA101001395AU100001015AW1105GA1075+000615999GA2075+002445999GA3085+003665999GD13991+0006159GD23991+0024459GD34991+0036659GE19MSL   +99999+99999GF199999999999000611999999MA1101055100755REMMET11101/02/21 02:48:02 METAR KMJX 020748Z 25003KT 1 1/2SM BR BKN002 BKN008 OVC012 08/07 A2984 RMK AO2 RAB06E34 P0005
0294720407004622021010207567+39928-074292FM-15+0025KMJX V0202805N00215001225MN0048285N5+00785+00725101105ADDAA101001395AU100001015AW1105GA1075+001225999GA2085+003665999GD13991+0012251GD24991+0036659GE19MSL   +99999+99999GF199999999999001221999999MA1101055100755REMMET12901/02/21 02:56:02 METAR KMJX 020756Z 28004KT 3SM BR BKN004 OVC012 08/07 A2984 RMK AO2 RAB06E34 CIG 003V007 SLP110 P0005 T00780072
0300720407004622021010208567+39928-074292FM-15+0025KMJX V0209999C00005000615MN0064375N5+00725+00725100965ADDAA101000021AA203003391AU100001015AW1105GA1085+000615999GD14991+0006159GE19MSL   +99999+99999GF199999999999000611999999MA1100915100625MD1690339+9999REMMET12201/02/21 03:56:02 METAR KMJX 020856Z 00000KT 4SM BR OVC002 07/07 A2980 RMK AO2 RAB42E53 SLP096 P0000 60013 T00720072 56033EQDQ01  00338PRCP03
0221720407004622021010209167+39928-074292FM-15+0025KMJX V0209999C00005000615MN0040235V5+00705+00705999999ADDAU100001015AW1105GA1085+000615999GD14991+0006159GE19MSL   +99999+99999GF199999999999000611999999MA1100855100555REMMET09801/02/21 04:16:02 METAR KMJX 020916Z 00000KT 2 1/2SM BR OVC002 07/07 A2978 RMK AO2 VIS 1 3/4V2 1/2
0260720407004622021010209567+39928-074292FM-15+0025KMJX V0209999C00005003055MN0040235N5+00725+00675100875ADDAU100001015AW1105GA1045+000615999GA2085+003055999GD12991+0006159GD24991+0030559GE19MSL   +99999+99999GF199999999999000611999999MA1100855100555REMMET10601/02/21 04:56:02 METAR KMJX 020956Z 00000KT 2 1/2SM BR SCT002 OVC010 07/07 A2978 RMK AO2 SLP087 T00720067
0251720407004622021010210117+39928-074292FM-15+0025KMJX V0202205N00155002445MN0048285N5+00805+00705999999ADDAU100001015AW1105GA1025+000615999GA2085+002445999GD11991+0006151GD24991+0024459GE19MSL   +99999+99999GF199999999999000611999999MA1100785100485REMMET09701/02/21 05:11:02 METAR KMJX 021011Z 22003KT 3SM BR FEW002 OVC008 08/07 A2976 RMK AO2 CIG 005V011
0227720407004622021010210567+39928-074292FM-15+0025KMJX V0202505N00725001835MN0160935N5+00835+00785100865ADDAA101000395GA1085+001835999GD14991+0018359GE19MSL   +99999+99999GF199999999999001831999999MA1100815100515OC101295REMMET10201/02/21 05:56:02 METAR KMJX 021056Z 25014G25KT 10SM OVC006 08/08 A2977 RMK AO2 SLP086 P0001 T00830078
0369720407004622021010211567+39928-074292FM-15+0025KMJX V0202705N00825001835MN0160935N5+00725+00615101005ADDAA106003691AA224024691GA1085+001835999GD14991+0018359GE19MSL   +99999+99999GF199999999999001831999999KA1060M+00831KA2060N+00721MA1100955100655MD1390039+9999OC101085OD149901391260REMMET14401/02/21 06:56:02 METAR KMJX 021156Z 27016G21KT 10SM OVC006 07/06 A2981 RMK AO2 PK WND 26027/1143 SLP100 60014 70097 T00720061 10083 20072 53003EQDQ01  00358PRCP06Q02  02468PRCP24
0210720407004622021010212567+39928-074292FM-15+0025KMJX V0202705N00575002445MN0160935N5+00615+00505101035ADDGA1085+002445999GD14991+0024459GE19MSL   +99999+99999GF199999999999002441999999MA1100985100685OC100935REMMET09601/02/21 07:56:02 METAR KMJX 021256Z 27011G18KT 10SM OVC008 06/05 A2982 RMK AO2 SLP103 T00610050
0199720407004622021010213567+39928-074292FM-15+0025KMJX V0202705N00625002445MN0160935N5+00675+00565101085ADDGA1085+002445999GD14991+0024459GE19MSL   +99999+99999GF199999999999002441999999MA1101055100755REMMET09301/02/21 08:56:02 METAR KMJX 021356Z 27012KT 10SM OVC008 07/06 A2984 RMK AO2 SLP108 T00670056
0201720407004622021010214317+39928-074292FM-15+0025KMJX V0202805N005152200059N0160935N5+00805+00605999999ADDGA1045+002445999GD12991+0024459GE19AGL   +99999+99999GF104995999999002441999999MA1101055100755REMMET07601/02/21 09:31:02 METAR KMJX 021431Z 28010KT 10SM SCT008 08/06 A2984 RMK AO2EQDD01      0ADE726
0238720407004622021010214567+39928-074292FM-15+0025KMJX V0202905N006752200059N0160935N5+00835+00565101125ADDGA1025+003355999GD11991+0033559GE19AGL   +99999+99999GF102995999999003351999999MA1101085100785MD1390149+9999REMMET09901/02/21 09:56:02 METAR KMJX 021456Z 29013KT 10SM FEW011 08/06 A2985 RMK AO2 SLP112 T00830056 53014EQDD01      0ADE726
0185720407004622021010215567+39928-074292FM-15+0025KMJX V0202705N008252200059N0160935N5+01065+00615101165ADDGA1005+999999999GD10991+9999999GF100991999999999999999999MA1101125100825OC101085REMMET09301/02/21 10:56:02 METAR KMJX 021556Z 27016G21KT 10SM CLR 11/06 A2986 RMK AO2 SLP116 T01060061
0242720407004622021010216567+39928-074292FM-15+0025KMJX V0202905N00725011895MN0160935N5+01175+00445101135ADDGA1085+011895999GD14991+0118959GE19MSL   +99999+99999GF199999999999011891999999MA1101125100825OC101605OD149901591290REMMET11401/02/21 11:56:02 METAR KMJX 021656Z 29014G31KT 10SM OVC039 12/04 A2986 RMK AO2 PK WND 29031/1652 SLP113 T01170044
0300720407004622021010217567+39928-074292FM-15+0025KMJX V0202805N00985010675MN0160935N5+01175+00395101145ADDGA1085+010675999GD14991+0106759GE19MSL   +99999+99999GF199999999999010671999999KA1060M+01171KA2060N+00611MA1101125100825MD1190019+9999OC101655OD149901641280REMMET13201/02/21 12:56:02 METAR KMJX 021756Z 28019G32KT 10SM OVC035 12/04 A2986 RMK AO2 PK WND 28032/1752 SLP114 T01170039 10117 20061 51001
0242720407004622021010218567+39928-074292FM-15+0025KMJX V0203005N00825010675MN0160935N5+01115+00395101225ADDGA1085+010675999GD14991+0106759GE19MSL   +99999+99999GF199999999999010671999999MA1101195100895OC101345OD149901591280REMMET11401/02/21 13:56:02 METAR KMJX 021856Z 30016G26KT 10SM OVC035 11/04 A2988 RMK AO2 PK WND 28031/1812 SLP122 T01110039
0242720407004622021010219567+39928-074292FM-15+0025KMJX V0202905N00825010675MN0160935N5+01065+00285101385ADDGA1075+010675999GD13991+0106759GE19MSL   +99999+99999GF199999999999010671999999MA1101355101055OC101295OD149901331290REMMET11401/02/21 14:56:02 METAR KMJX 021956Z 29016G25KT 10SM BKN035 11/03 A2993 RMK AO2 PK WND 29026/1931 SLP138 T01060028
0249720407004622021010220567+39928-074292FM-15+0025KMJX V0203005N006752200059N0160935N5+01005+00335101515ADDGA1045+010065999GD12991+0100659GE19AGL   +99999+99999GF104995999999010061999999MA1101495101195MD1390379+9999OC101035REMMET10201/02/21 15:56:02 METAR KMJX 022056Z 30013G20KT 10SM SCT033 10/03 A2997 RMK AO2 SLP151 T01000033 53037EQDD01      0ADE726
0185720407004622021010221567+39928-074292FM-15+0025KMJX V0203105N005152200059N0160935N5+00835+00225101625ADDGA1005+999999999GD10991+9999999GF100991999999999999999999MA1101595101295OC100885REMMET09301/02/21 16:56:02 METAR KMJX 022156Z 31010G17KT 10SM CLR 08/02 A3000 RMK AO2 SLP162 T00830022
0174720407004622021010222567+39928-074292FM-15+0025KMJX V0203405N003152200059N0160935N5+00725+00175101755ADDGA1005+999999999GD10991+9999999GF100991999999999999999999MA1101735101435REMMET09001/02/21 17:56:02 METAR KMJX 022256Z 34006KT 10SM CLR 07/02 A3004 RMK AO2 SLP175 T00720017
0232720407004622021010223567+39928-074292FM-15+0025KMJX V0203105N004152200059N0160935N5+00615+00005101875ADDGA1005+999999999GD10991+9999999GF100991999999999999999999KA1060M+01221KA2060N+00611MA1101835101535MD1190359+9999REMMET10801/02/21 18:56:02 METAR KMJX 022356Z 31008KT 10SM CLR 06/00 A3007 RMK AO2 SLP187 T00610000 10122 20061 51035
0174720407004622021010300567+39928-074292FM-15+0025KMJX V0203205N002152200059N0160935N5+00505+00005101945ADDGA1005+999999999GD10991+9999999GF100991999999999999999999MA1101905101595REMMET09001/02/21 19:56:01 METAR KMJX 030056Z 32004KT 10SM CLR 05/00 A3009 RMK AO2 SLP194 T00500000
0174720407004622021010301567+39928-074292FM-15+0025KMJX V0203605N003152200059N0160935N5+00335+00005101985ADDGA1005+999999999GD10991+9999999GF100991999999999999999999MA1101935101635REMMET09001/02/21 20:56:01 METAR KMJX 030156Z 36006KT 10SM CLR 03/00 A3010 RMK AO2 SLP198 T00330000
