0184726140547422023020514546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00725-01565101955ADDMA1101735099205MD1690199+9999REMMET10802/05/23 09:54:02 METAR K1V4 051454Z      KT M07/M16 A3004 RMK AO1 SLP195 6//// T10721156 56019 PNO RTX FIBIEQDR01      7SKY009R02      7GAS009
0158726140547422023020515546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00565-01445101815ADDMA1101595099065REMMET09602/05/23 10:54:02 METAR K1V4 051554Z      KT M06/M14 A3000 RMK AO1 SLP181 T10561144 PNO RTX FIBIEQDR01      7SKY009R02      7GAS009
0158726140547422023020516546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00395-01395101695ADDMA1101495098965REMMET09602/05/23 11:54:02 METAR K1V4 051654Z      KT M04/M14 A2997 RMK AO1 SLP169 T10391139 PNO RTX FIBIEQDR01      7SKY009R02      7GAS009
0196726140547422023020517546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00285-01285101545ADDMA1101355098835MD1890379+9999REMMET12002/05/23 12:54:02 METAR K1V4 051754Z      KT M03/M13 A2993 RMK AO1 SLP154 6//// T10281128 11028 21122 58037 PNO RTX FIBIEQDR01      7SKY009R02      7GAS009
0158726140547422023020518546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00225-01175101495ADDMA1101295098775REMMET09602/05/23 13:54:02 METAR K1V4 051854Z      KT M02/M12 A2991 RMK AO1 SLP149 T10221117 PNO RTX FIBIEQDR01      7SKY009R02      7GAS009
0158726140547422023020519546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00115-01115101415ADDMA1101255098735REMMET09602/05/23 14:54:02 METAR K1V4 051954Z      KT M01/M11 A2990 RMK AO1 SLP141 T10111111 PNO RTX FIBIEQDR01      7SKY009R02      7GAS009
0184726140547422023020520546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00065-01065101365ADDMA1101195098675MD1690169+9999REMMET10802/05/23 15:54:02 METAR K1V4 052054Z      KT M01/M11 A2988 RMK AO1 SLP136 6//// T10061106 56016 PNO RTX FIBIEQDR01      7SKY009R02      7GAS009
0158726140547422023020521546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00115-00945101335ADDMA1101155098635REMMET09602/05/23 16:54:02 METAR K1V4 052154Z      KT M01/M09 A2987 RMK AO1 SLP133 T10111094 PNO RTX FIBIEQDR01      7SKY009R02      7GAS009
0158726140547422023020522546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00285-00895101385ADDMA1101195098675REMMET09602/05/23 17:54:02 METAR K1V4 052254Z      KT M03/M09 A2988 RMK AO1 SLP138 T10281089 PNO RTX FIBIEQDR01      7SKY009R02      7GAS009
0196726140547422023020523546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00225-00895101395ADDMA1101225098705MD1390039+9999REMMET12002/05/23 18:54:02 METAR K1V4 052354Z      KT M02/M09 A2989 RMK AO1 SLP139 6//// T10221089 10000 21028 53003 PNO RTX FIBIEQDR01      7SKY009R02      7GAS009
0158726140547422023020600546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00285-00835101395ADDMA1101225098705REMMET09602/05/23 19:54:03 METAR K1V4 060054Z      KT M03/M08 A2989 RMK AO1 SLP139 T10281083 PNO RTX FIBIEQDR01      7SKY009R02      7GAS009
0158726140547422023020601546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00285-00785101365ADDMA1101195098675REMMET09602/05/23 20:54:03 METAR K1V4 060154Z      KT M03/M08 A2988 RMK AO1 SLP136 T10281078 PNO RTX FIBIEQDR01      7SKY009R02      7GAS009
0184726140547422023020602546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00285-00835101355ADDMA1101195098675MD1590029+9999REMMET10802/05/23 21:54:03 METAR K1V4 060254Z      KT M03/M08 A2988 RMK AO1 SLP135 6//// T10281083 55002 PNO RTX FIBIEQDR01      7SKY009R02      7GAS009
0158726140547422023020603546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00285-00785101375ADDMA1101225098705REMMET09602/05/23 22:54:03 METAR K1V4 060354Z      KT M03/M08 A2989 RMK AO1 SLP137 T10281078 PNO RTX FIBIEQDR01      7SKY009R02      7GAS009
0168726140547422023020604546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00285-00785101345ADDMA1101225098705REMMET10602/05/23 23:54:03 METAR K1V4 060454Z      KT M03/M08 A2989 RMK AO1 SLP134 T10281078 400001150 PNO RTX FIBIEQDR01      7SKY009R02      7GAS009
0436726140547422023020604596+44420-072019SOD  +0212K1V4 V020999999999999999999999999999+99999+99999999999ADDAA124000095MG1099174101324OE11249999999999997OE22249999999999997REMSOD36024 HR PRECIPITATION (IN): 0.00 AVERAGE STATION PRESSURE:29.285 MINIMUM SEA LEVEL PRESSURE:29.92 TIME OF OCCURRENCE:1713 LATEST DAY MAX TEMP (0700-1900 LST):32  LATEST NIGHT MIN TEMP(1900-0800 LST):0  HOURLY INCREMENTAL PRECIPITATION VALUES (IN):    M    M    M    M    M    M    M    M    M    M    M    M    M    M    M    M    M    M    M    M    M    M    M
0196726140547422023020605546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00285-00725101345ADDMA1101225098705MD1090019+9999REMMET12002/06/23 00:54:02 METAR K1V4 060554Z      KT M03/M07 A2989 RMK AO1 SLP134 6//// T10281072 11022 21033 50001 PNO RTX FIBIEQDR01      7SKY009R02      7GAS009
0158726140547422023020606546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00285-00725101365ADDMA1101255098735REMMET09602/06/23 01:54:02 METAR K1V4 060654Z      KT M03/M07 A2990 RMK AO1 SLP136 T10281072 PNO RTX FIBIEQDR01      7SKY009R02      7GAS009
0158726140547422023020607546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00285-00675101415ADDMA1101295098775REMMET09602/06/23 02:54:02 METAR K1V4 060754Z      KT M03/M07 A2991 RMK AO1 SLP141 T10281067 PNO RTX FIBIEQDR01      7SKY009R02      7GAS009
0184726140547422023020608546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00285-00675101405ADDMA1101295098775MD1090069+9999REMMET10802/06/23 03:54:02 METAR K1V4 060854Z      KT M03/M07 A2991 RMK AO1 SLP140 6//// T10281067 50006 PNO RTX FIBIEQDR01      7SKY009R02      7GAS009
0158726140547422023020609546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00225-00675101435ADDMA1101325098805REMMET09602/06/23 04:54:02 METAR K1V4 060954Z      KT M02/M07 A2992 RMK AO1 SLP143 T10221067 PNO RTX FIBIEQDR01      7SKY009R02      7GAS009
0158726140547422023020610546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00335-00725101505ADDMA1101355098835REMMET09602/06/23 05:54:02 METAR K1V4 061054Z      KT M03/M07 A2993 RMK AO1 SLP150 T10331072 PNO RTX FIBIEQDR01      7SKY009R02      7GAS009
0202726140547422023020611546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00335-00675101575ADDMA1101465098935MD1390169+9999REMMET12602/06/23 06:54:02 METAR K1V4 061154Z      KT M03/M07 A2996 RMK AO1 SLP157 6//// 7//// T10331067 11022 21039 53016 PNO RTX FIBIEQDR01      7SKY009R02      7GAS009
0158726140547422023020612546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00285-00615101675ADDMA1101525099005REMMET09602/06/23 07:54:02 METAR K1V4 061254Z      KT M03/M06 A2998 RMK AO1 SLP167 T10281061 PNO RTX FIBIEQDR01      7SKY009R02      7GAS009
0158726140547422023020613546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00225-00615101805ADDMA1101695099165REMMET09602/06/23 08:54:02 METAR K1V4 061354Z      KT M02/M06 A3003 RMK AO1 SLP180 T10221061 PNO RTX FIBIEQDR01      7SKY009R02      7GAS009
0184726140547422023020614546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00115-00565101855ADDMA1101735099205MD1190289+9999REMMET10802/06/23 09:54:02 METAR K1V4 061454Z      KT M01/M06 A3004 RMK AO1 SLP185 6//// T10111056 51028 PNO RTX FIBIEQDR01      7SKY009R02      7GAS009
0158726140547422023020615546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00065-00505101955ADDMA1101835099305REMMET09602/06/23 10:54:02 METAR K1V4 061554Z      KT M01/M05 A3007 RMK AO1 SLP195 T10061050 PNO RTX FIBIEQDR01      7SKY009R02      7GAS009
0157726140547422023020616546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00115-00335101985ADDMA1101865099335REMMET09502/06/23 11:54:02 METAR K1V4 061654Z      KT 01/M03 A3008 RMK AO1 SLP198 T00111033 PNO RTX FIBIEQDR01      7SKY009R02      7GAS009
0195726140547422023020617546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00115-00565102025ADDMA1101935099405MD1190199+9999REMMET11902/06/23 12:54:02 METAR K1V4 061754Z      KT 01/M06 A3010 RMK AO1 SLP202 6//// T00111056 10017 21033 51019 PNO RTX FIBIEQDR01      7SKY009R02      7GAS009
0157726140547422023020618546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00175-00675102095ADDMA1102005099465REMMET09502/06/23 13:54:02 METAR K1V4 061854Z      KT 02/M07 A3012 RMK AO1 SLP209 T00171067 PNO RTX FIBIEQDR01      7SKY009R02      7GAS009
0157726140547422023020619546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00115-00785102105ADDMA1102005099465REMMET09502/06/23 14:54:02 METAR K1V4 061954Z      KT 01/M08 A3012 RMK AO1 SLP210 T00111078 PNO RTX FIBIEQDR01      7SKY009R02      7GAS009
0183726140547422023020620546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00065-00945102155ADDMA1102035099505MD1190129+9999REMMET10702/06/23 15:54:02 METAR K1V4 062054Z      KT 01/M09 A3013 RMK AO1 SLP215 6//// T00061094 51012 PNO RTX FIBIEQDR01      7SKY009R02      7GAS009
0158726140547422023020621546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00175-01005102265ADDMA1102135099595REMMET09602/06/23 16:54:02 METAR K1V4 062154Z      KT M02/M10 A3016 RMK AO1 SLP226 T10171100 PNO RTX FIBIEQDR01      7SKY009R02      7GAS009
0158726140547422023020622546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00285-01115102325ADDMA1102205099665REMMET09602/06/23 17:54:02 METAR K1V4 062254Z      KT M03/M11 A3018 RMK AO1 SLP232 T10281111 PNO RTX FIBIEQDR01      7SKY009R02      7GAS009
0196726140547422023020623546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00395-01115102365ADDMA1102245099695MD1190189+9999REMMET12002/06/23 18:54:02 METAR K1V4 062354Z      KT M04/M11 A3019 RMK AO1 SLP236 6//// T10391111 10017 21039 51018 PNO RTX FIBIEQDR01      7SKY009R02      7GAS009
0158726140547422023020700546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00505-01175102465ADDMA1102305099765REMMET09602/06/23 19:54:03 METAR K1V4 070054Z      KT M05/M12 A3021 RMK AO1 SLP246 T10501117 PNO RTX FIBIEQDR01      7SKY009R02      7GAS009
0158726140547422023020701546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00615-01175102545ADDMA1102375099835REMMET09602/06/23 20:54:03 METAR K1V4 070154Z      KT M06/M12 A3023 RMK AO1 SLP254 T10611117 PNO RTX FIBIEQDR01      7SKY009R02      7GAS009
0184726140547422023020702546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00675-01175102665ADDMA1102515099965MD1390289+9999REMMET10802/06/23 21:54:03 METAR K1V4 070254Z      KT M07/M12 A3027 RMK AO1 SLP266 6//// T10671117 53028 PNO RTX FIBIEQDR01      7SKY009R02      7GAS009
0158726140547422023020703546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00785-01225102695ADDMA1102545099995REMMET09602/06/23 22:54:03 METAR K1V4 070354Z      KT M08/M12 A3028 RMK AO1 SLP269 T10781122 PNO RTX FIBIEQDR01      7SKY009R02      7GAS009
0436726140547422023020704596+44420-072019SOD  +0212K1V4 V020999999999999999999999999999+99999+99999999999ADDAA124000095MG1099154101324OE11249999999999997OE22249999999999997REMSOD36024 HR PRECIPITATION (IN): 0.00 AVERAGE STATION PRESSURE:29.280 MINIMUM SEA LEVEL PRESSURE:29.92 TIME OF OCCURRENCE:0133 LATEST DAY MAX TEMP (0700-1900 LST):35  LATEST NIGHT MIN TEMP(1900-0800 LST):25 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):    M    M    M    M    M    M    M    M    M    M    M    M    M    M    M    M    M    M    M    M    M    M    M
0196726140547422023020705546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00945-01335102745ADDMA1102615100065MD1190089+9999REMMET12002/07/23 00:54:02 METAR K1V4 070554Z      KT M09/M13 A3030 RMK AO1 SLP274 6//// T10941133 11039 21094 51008 PNO RTX FIBIEQDR01      7SKY009R02      7GAS009
0158726140547422023020706546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-01065-01335102845ADDMA1102715100165REMMET09602/07/23 01:54:02 METAR K1V4 070654Z      KT M11/M13 A3033 RMK AO1 SLP284 T11061133 PNO RTX FIBIEQDR01      7SKY009R02      7GAS009
0158726140547422023020707546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-01175-01445102815ADDMA1102645100095REMMET09602/07/23 02:54:02 METAR K1V4 070754Z      KT M12/M14 A3031 RMK AO1 SLP281 T11171144 PNO RTX FIBIEQDR01      7SKY009R02      7GAS009
0184726140547422023020708546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-01285-01505102885ADDMA1102715100165MD1190119+9999REMMET10802/07/23 03:54:02 METAR K1V4 070854Z      KT M13/M15 A3033 RMK AO1 SLP288 6//// T11281150 51011 PNO RTX FIBIEQDR01      7SKY009R02      7GAS009
0158726140547422023020709546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-01395-01615102885ADDMA1102685100135REMMET09602/07/23 04:54:02 METAR K1V4 070954Z      KT M14/M16 A3032 RMK AO1 SLP288 T11391161 PNO RTX FIBIEQDR01      7SKY009R02      7GAS009
0158726140547422023020710546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-01505-01725102935ADDMA1102745100195REMMET09602/07/23 05:54:02 METAR K1V4 071054Z      KT M15/M17 A3034 RMK AO1 SLP293 T11501172 PNO RTX FIBIEQDR01      7SKY009R02      7GAS009
0202726140547422023020711546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-01565-01785102935ADDMA1102715100165MD1390029+9999REMMET12602/07/23 06:54:02 METAR K1V4 071154Z      KT M16/M18 A3033 RMK AO1 SLP293 6//// 7//// T11561178 11094 21156 53002 PNO RTX FIBIEQDR01      7SKY009R02      7GAS009
0158726140547422023020712546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-01565-01785102925ADDMA1102715100165REMMET09602/07/23 07:54:02 METAR K1V4 071254Z      KT M16/M18 A3033 RMK AO1 SLP292 T11561178 PNO RTX FIBIEQDR01      7SKY009R02      7GAS009
0158726140547422023020713546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-01335-01675102915ADDMA1102715100165REMMET09602/07/23 08:54:02 METAR K1V4 071354Z      KT M13/M17 A3033 RMK AO1 SLP291 T11331167 PNO RTX FIBIEQDR01      7SKY009R02      7GAS009
0184726140547422023020714546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00895-01335102805ADDMA1102615100065MD1890119+9999REMMET10802/07/23 09:54:02 METAR K1V4 071454Z      KT M09/M13 A3030 RMK AO1 SLP280 6//// T10891133 58011 PNO RTX FIBIEQDR01      7SKY009R02      7GAS009
0158726140547422023020715546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00565-01225102695ADDMA1102515099965REMMET09602/07/23 10:54:02 METAR K1V4 071554Z      KT M06/M12 A3027 RMK AO1 SLP269 T10561122 PNO RTX FIBIEQDR01      7SKY009R02      7GAS009
0158726140547422023020716546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00285-01335102455ADDMA1102275099735REMMET09602/07/23 11:54:02 METAR K1V4 071654Z      KT M03/M13 A3020 RMK AO1 SLP245 T10281133 PNO RTX FIBIEQDR01      7SKY009R02      7GAS009
0203726140547422023020717546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00065-01445102235ADDMA1102075099535MD1890539+9999REMMET12702/07/23 12:54:02 METAR K1V4 071754Z      KT M01/M14 A3014 RMK AO1 PRESFR SLP223 6//// T10061144 11006 21161 58053 PNO RTX FIBIEQDR01      7SKY009R02      7GAS009
0157726140547422023020718546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00115-01615102105ADDMA1101965099435REMMET09502/07/23 13:54:02 METAR K1V4 071854Z      KT 01/M16 A3011 RMK AO1 SLP210 T00111161 PNO RTX FIBIEQDR01      7SKY009R02      7GAS009
0157726140547422023020719546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00115-01565101925ADDMA1101765099235REMMET09502/07/23 14:54:02 METAR K1V4 071954Z      KT 01/M16 A3005 RMK AO1 SLP192 T00111156 PNO RTX FIBIEQDR01      7SKY009R02      7GAS009
0183726140547422023020720546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00115-01675101905ADDMA1101735099205MD1690339+9999REMMET10702/07/23 15:54:02 METAR K1V4 072054Z      KT 01/M17 A3004 RMK AO1 SLP190 6//// T00111167 56033 PNO RTX FIBIEQDR01      7SKY009R02      7GAS009
0148726140547422023020721546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00065-01565101885ADDMA1101695099165REMMET08602/07/23 16:54:02 METAR K1V4 072154Z      KT 01/M16 A3003 RMK AO1 SLP188 T00061156 PNOEQDR01      7SKY009R02      7GAS009
0148726140547422023020722546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00005-01505101845ADDMA1101665099135REMMET08602/07/23 17:54:02 METAR K1V4 072254Z      KT 00/M15 A3002 RMK AO1 SLP184 T00001150 PNOEQDR01      7SKY009R02      7GAS009
0186726140547422023020723546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00005-01335101855ADDMA1101665099135MD1590069+9999REMMET11002/07/23 18:54:02 METAR K1V4 072354Z      KT 00/M13 A3002 RMK AO1 SLP185 6//// T00001133 10011 21006 55006 PNOEQDR01      7SKY009R02      7GAS009
0149726140547422023020800546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00225-00675101885ADDMA1101695099165REMMET08702/07/23 19:54:01 METAR K1V4 080054Z      KT M02/M07 A3003 RMK AO1 SLP188 T10221067 PNOEQDR01      7SKY009R02      7GAS009
0149726140547422023020801546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00285-00615101815ADDMA1101635099105REMMET08702/07/23 20:54:01 METAR K1V4 080154Z      KT M03/M06 A3001 RMK AO1 SLP181 T10281061 PNOEQDR01      7SKY009R02      7GAS009
0175726140547422023020802546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00225-00675101685ADDMA1101525099005MD1890159+9999REMMET09902/07/23 21:54:01 METAR K1V4 080254Z      KT M02/M07 A2998 RMK AO1 SLP168 6//// T10221067 58015 PNOEQDR01      7SKY009R02      7GAS009
0149726140547422023020803546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00225-00675101565ADDMA1101425098905REMMET08702/07/23 22:54:02 METAR K1V4 080354Z      KT M02/M07 A2995 RMK AO1 SLP156 T10221067 PNOEQDR01      7SKY009R02      7GAS009
0159726140547422023020804546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00175-00615101475ADDMA1101355098835REMMET09702/07/23 23:54:02 METAR K1V4 080454Z      KT M02/M06 A2993 RMK AO1 SLP147 T10171061 400111161 PNOEQDR01      7SKY009R02      7GAS009
0619726140547422023020804596+44420-072019SOD  +0212K1V4 V020999999999999999999999999999+99999+99999999999ADDAA124000095KA1240M+00115KA2240N-01606MG1099704101464OE11249999999999997OE22249999999999997REMSOD49824 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 3424 HR MIN TEMP (F):  3AVERAGE STATION PRESSURE:29.440 MINIMUM SEA LEVEL PRESSURE:29.96 TIME OF OCCURRENCE:2359 24 HR AVG TEMP (F): 19DEPART FROM NORMAL:  1  HEATING DEGREE DAYS: 46 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):34  LATEST NIGHT MIN TEMP(1900-0800 LST):3  HOURLY INCREMENTAL PRECIPITATION VALUES (IN):    M    M    M    M    M    M    M    M    M    M    M    M    M    M    M    M    M    M    M    M    M    M    MEQDR01     37KAN014
0187726140547422023020805546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00175-00615101435ADDMA1101325098805MD1690209+9999REMMET11102/08/23 00:54:02 METAR K1V4 080554Z      KT M02/M06 A2992 RMK AO1 SLP143 6//// T10171061 10000 21033 56020 PNOEQDR01      7SKY009R02      7GAS009
0149726140547422023020806546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00115-00565101425ADDMA1101325098805REMMET08702/08/23 01:54:02 METAR K1V4 080654Z      KT M01/M06 A2992 RMK AO1 SLP142 T10111056 PNOEQDR01      7SKY009R02      7GAS009
0149726140547422023020807546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00115-00505101475ADDMA1101355098835REMMET08702/08/23 02:54:02 METAR K1V4 080754Z      KT M01/M05 A2993 RMK AO1 SLP147 T10111050 PNOEQDR01      7SKY009R02      7GAS009
0175726140547422023020808546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00115-00505101495ADDMA1101395098865MD1390079+9999REMMET09902/08/23 03:54:02 METAR K1V4 080854Z      KT M01/M05 A2994 RMK AO1 SLP149 6//// T10111050 53007 PNOEQDR01      7SKY009R02      7GAS009
0149726140547422023020809546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00175-00505101525ADDMA1101425098905REMMET08702/08/23 04:54:02 METAR K1V4 080954Z      KT M02/M05 A2995 RMK AO1 SLP152 T10171050 PNOEQDR01      7SKY009R02      7GAS009
0149726140547422023020810546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00225-00505101555ADDMA1101425098905REMMET08702/08/23 05:54:02 METAR K1V4 081054Z      KT M02/M05 A2995 RMK AO1 SLP155 T10221050 PNOEQDR01      7SKY009R02      7GAS009
0193726140547422023020811546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00225-00505101645ADDMA1101525099005MD1390149+9999REMMET11702/08/23 06:54:02 METAR K1V4 081154Z      KT M02/M05 A2998 RMK AO1 SLP164 6//// 7//// T10221050 11011 21022 53014 PNOEQDR01      7SKY009R02      7GAS009
0149726140547422023020812546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00175-00445101745ADDMA1101635099105REMMET08702/08/23 07:54:02 METAR K1V4 081254Z      KT M02/M04 A3001 RMK AO1 SLP174 T10171044 PNOEQDR01      7SKY009R02      7GAS009
0149726140547422023020813546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00115-00445101815ADDMA1101695099165REMMET08702/08/23 08:54:02 METAR K1V4 081354Z      KT M01/M04 A3003 RMK AO1 SLP181 T10111044 PNOEQDR01      7SKY009R02      7GAS009
0174726140547422023020814546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00225-00285101855ADDMA1101765099235MD1190219+9999REMMET09802/08/23 09:54:02 METAR K1V4 081454Z      KT 02/M03 A3005 RMK AO1 SLP185 6//// T00221028 51021 PNOEQDR01      7SKY009R02      7GAS009
0148726140547422023020815546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00225-00285101905ADDMA1101795099265REMMET08602/08/23 10:54:02 METAR K1V4 081554Z      KT 02/M03 A3006 RMK AO1 SLP190 T00221028 PNOEQDR01      7SKY009R02      7GAS009
0148726140547422023020816546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00285-00285101825ADDMA1101735099205REMMET08602/08/23 11:54:02 METAR K1V4 081654Z      KT 03/M03 A3004 RMK AO1 SLP182 T00281028 PNOEQDR01      7SKY009R02      7GAS009
0186726140547422023020817546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00395-00395101835ADDMA1101735099205MD1890019+9999REMMET11002/08/23 12:54:02 METAR K1V4 081754Z      KT 04/M04 A3004 RMK AO1 SLP183 6//// T00391039 10039 21022 58001 PNOEQDR01      7SKY009R02      7GAS009
0148726140547422023020818546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00505-00505101825ADDMA1101735099205REMMET08602/08/23 13:54:02 METAR K1V4 081854Z      KT 05/M05 A3004 RMK AO1 SLP182 T00501050 PNOEQDR01      7SKY009R02      7GAS009
0148726140547422023020819546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00505-00565101845ADDMA1101765099235REMMET08602/08/23 14:54:02 METAR K1V4 081954Z      KT 05/M06 A3005 RMK AO1 SLP184 T00501056 PNOEQDR01      7SKY009R02      7GAS009
0174726140547422023020820546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00445-00565101965ADDMA1101865099335MD1390149+9999REMMET09802/08/23 15:54:02 METAR K1V4 082054Z      KT 04/M06 A3008 RMK AO1 SLP196 6//// T00441056 53014 PNOEQDR01      7SKY009R02      7GAS009
0148726140547422023020821546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00335-00505101965ADDMA1101865099335REMMET08602/08/23 16:54:02 METAR K1V4 082154Z      KT 03/M05 A3008 RMK AO1 SLP196 T00331050 PNOEQDR01      7SKY009R02      7GAS009
0148726140547422023020822546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00225-00505102045ADDMA1101935099405REMMET08602/08/23 17:54:02 METAR K1V4 082254Z      KT 02/M05 A3010 RMK AO1 SLP204 T00221050 PNOEQDR01      7SKY009R02      7GAS009
0186726140547422023020823546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00065-00505102095ADDMA1102005099465MD1390109+9999REMMET11002/08/23 18:54:02 METAR K1V4 082354Z      KT 01/M05 A3012 RMK AO1 SLP209 6//// T00061050 10056 20006 53010 PNOEQDR01      7SKY009R02      7GAS009
0149726140547422023020900546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00065-00445102205ADDMA1102075099535REMMET08702/08/23 19:54:01 METAR K1V4 090054Z      KT M01/M04 A3014 RMK AO1 SLP220 T10061044 PNOEQDR01      7SKY009R02      7GAS009
0149726140547422023020901546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00065-00505102275ADDMA1102175099635REMMET08702/08/23 20:54:01 METAR K1V4 090154Z      KT M01/M05 A3017 RMK AO1 SLP227 T10061050 PNOEQDR01      7SKY009R02      7GAS009
0175726140547422023020902546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00175-00445102315ADDMA1102205099665MD1190229+9999REMMET09902/08/23 21:54:01 METAR K1V4 090254Z      KT M02/M04 A3018 RMK AO1 SLP231 6//// T10171044 51022 PNOEQDR01      7SKY009R02      7GAS009
0149726140547422023020903546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00225-00505102355ADDMA1102245099695REMMET08702/08/23 22:54:02 METAR K1V4 090354Z      KT M02/M05 A3019 RMK AO1 SLP235 T10221050 PNOEQDR01      7SKY009R02      7GAS009
