0910740001547932025010104596+41199-074626SOD  +0128KFWN V020999999999999999999999999999+99999+99999999999ADDAA124007495AT1AU16RA  5AT2AU13BR  5KA1240M+01225KA2240N-00215MG1099424099864OE11240107301022535OE22240080502022545OE33240018899999995REMSOD73024 HR PRECIPITATION (IN):0.29  24 HR MAX TEMP (F):54 24 HR MAX TEMP TIME (LST):1438 24 HR MIN TEMP (F):28 24 HR MIN TEMP TIME (LST):0800 AVERAGE STATION PRESSURE:29.360 MINIMUM SEA LEVEL PRESSURE:29.49 TIME OF OCCURRENCE:2359 PEAK WIND SPEED (MPH):24  PEAK WIND DIR (DEG):10  PEAK WIND TIME (LST):2253  FASTEST 2MIN SPEED (MPH):18 FASTEST 2MIN DIR (DEG):20  FASTEST 2MIN TIME (LST):2254 AVERAGE WIND SPEED (MPH):4.2  24 HR AVG TEMP (F):41 HEATING DEGREE DAYS:24  COOLING DEGREE DAYS:0   LATEST DAY MAX TEMP (0700-1900 LST):54  LATEST NIGHT MIN TEMP(1900-0800 LST):28 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.02 0.17 0.10 0.00EQDR01     N7GJS072R02     N7GKS075
1260740001547932025010104596+41199-074626SOM  +0128KFWN V020999999999999999999999999999+99999+99999999999ADDAB10098096AD10039691011999999996AE1155105015015AH1005002591114045AH2010003391117285AH3015004391117285AH4020005191117305AH5030005891117325AH6045008191117325AI1060009491117325AI2080010991117425AI3100012291118125AI4120013591118225AI5150014791118455AI6180015591118575KB1744N-05285KB2744M+04895KB3744A-00175KC1N9-02002399995KC2M9+01661199995KD1744H10285KD2744C00005KE1065005275015MH1100584102174MK1104881410135099531117045REMSOM796PCP MTOT:3.86 PCP GT 24HRS:1.56 DATE(S):10-11 DAYS W/PCP >=.01:15 DAYS W/PCP >=.10:10 DAYS W/ PCP >=.50:1 DAYS W/PCP >=1.00:1 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.10  11/1404 MIN:10 0.13  11/1728 MIN:15 0.17  11/1728 MIN:20 0.20  11/1730 MIN:30 0.23  11/1732 MIN:45 0.32  11/1732 MIN:60 0.37  11/1732 MIN:80 0.43  11/1742 MIN:100 0.48  11/1812 MIN:120 0.53  11/1822 MIN:150 0.58  11/1845 MIN:180 0.61  11/1857 AVG DLY MIN:22.5  AVG DLY MAX:40.8  AVG MLY TMP:31.7  MIN TMP:-4 DATE(S):23 MAX TMP:62  DATE(S):11 DAYS MAX <=32:6 DAYS MAX >=90:0  DAYS MIN <=32:27 DAYS MIN  <=0:1  AVG STP:29.700 LWST SLP:29.39 DATE/TIME:111704 HGST SLP:30.97 DATE/TIME:141013 HDD MTH TOT:1028 DEP NORM:-2553 SEASON(JUL 1-JUN 30):2009 DEP NORM:-25536 CDD MTH TOT:0 DEP NORM:-2553 SEASON(JAN 1-DEC 31):866 DEP NORM:-25536EQDR01  3.867ABP070R02  1.567ADP081
0330740001547932025010105537+41199-074626FM-15+0128KFWN V0200105N00155003055MN0112655N5+00615+00445099835ADDAA101000595AA206007991GA1085+003055999GD14991+0030551GE19AGL   +99999+99999GF199999999999003051999999KA1060M+00831KA2060N+00561MA1099835098325MD1690369+9999REMMET14301/01/25 00:53:02 METAR KFWN 010553Z 01003KT 7SM OVC010 06/04 A2948 RMK AO2 RAB05E45 CIG 006V012 SLP983 P0002 60031 T00610044 10083 20056 56036EQDQ01  00788PRCP06
0223740001547932025010106067+41199-074626FM-16+0128KFWN V0200405N00155002445MN0080475N5+00565+00445999999ADDAU100001015AW1105GA1085+002445999GD14991+0024451GE19AGL   +99999+99999GF199999999999002441999999MA1099835098325REMMET10001/01/25 01:06:02 SPECI KFWN 010606Z 04003KT 5SM BR OVC008 06/04 A2948 RMK AO2 CIG 006V011 T00560044
0261740001547932025010106197+41199-074626FM-16+0128KFWN V0200205N00155001835MN0064375N5+00565+00445999999ADDAA101000231AU110020015AU200001015AW1105AW2615GA1085+001835999GD14991+0018359GE19AGL   +99999+99999GF199999999999001831999999MA1099835098325MW1615REMMET10401/01/25 01:19:02 SPECI KFWN 010619Z 02003KT 4SM -RA BR OVC006 06/04 A2948 RMK AO2 RAB10 P0001 T00560044
0237740001547932025010106387+41199-074626FM-16+0128KFWN V0200105N00155002135MN0048285N5+00565+00445999999ADDAA101000231AU100001015AW1105GA1085+002135999GD14991+0021359GE19AGL   +99999+99999GF199999999999002131999999MA1099835098325REMMET10301/01/25 01:38:02 SPECI KFWN 010638Z 01003KT 3SM BR OVC007 06/04 A2948 RMK AO2 RAB10E21 P0001 T00560044
0244740001547932025010106537+41199-074626FM-15+0128KFWN V0209999C00005002135MN0064375N5+00565+00445099835ADDAA101000595AU100001015AW1105GA1085+002135999GD14991+0021359GE19AGL   +99999+99999GF199999999999002131999999MA1099835098325REMMET11001/01/25 01:53:02 METAR KFWN 010653Z 00000KT 4SM BR OVC007 06/04 A2948 RMK AO2 RAB10E21 SLP983 P0001 T00560044
0216740001547932025010107537+41199-074626FM-15+0128KFWN V0209999C00005002745MN0160935N5+00565+00445099835ADDAA101000095GA1085+002745999GD14991+0027459GE19AGL   +99999+99999GF199999999999002741999999MA1099835098325REMMET09901/01/25 02:53:02 METAR KFWN 010753Z 00000KT 10SM OVC009 06/04 A2948 RMK AO2 SLP983 P0001 T00560044
0246740001547932025010108537+41199-074626FM-15+0128KFWN V0202205N00155002445MN0112655N5+00565+00445099875ADDAA101000095AA203000591GA1085+002445999GD14991+0024459GE19AGL   +99999+99999GF199999999999002441999999MA1099865098355MD1390049+9999REMMET10401/01/25 03:53:02 METAR KFWN 010853Z 22003KT 7SM OVC008 06/04 A2949 RMK AO2 SLP987 60002 T00560044 53004
0229740001547932025010109537+41199-074626FM-15+0128KFWN V0209999C00005002445MN0096565N5+00565+00505099865ADDAA101000095AU100001015AW1105GA1085+002445999GD14991+0024459GE19AGL   +99999+99999GF199999999999002441999999MA1099865098355REMMET09501/01/25 04:53:02 METAR KFWN 010953Z 00000KT 6SM BR OVC008 06/05 A2949 RMK AO2 SLP986 T00560050
0229740001547932025010110227+41199-074626FM-16+0128KFWN V0209999C00005005795MN0128755N5+00565+00505999999ADDGA1045+002745999GA2085+005795999GD12991+0027459GD24991+0057959GE19AGL   +99999+99999GF199999999999002741999999MA1099865098355REMMET09201/01/25 05:22:02 SPECI KFWN 011022Z 00000KT 8SM SCT009 OVC019 06/05 A2949 RMK AO2 T00560050
0247740001547932025010110537+41199-074626FM-15+0128KFWN V0202005N00155005795MN0144845N5+00565+00505099905ADDAA101000095GA1025+003055999GA2085+005795999GD11991+0030559GD24991+0057959GE19AGL   +99999+99999GF199999999999003051999999MA1099905098395REMMET09901/01/25 05:53:02 METAR KFWN 011053Z 20003KT 9SM FEW010 OVC019 06/05 A2950 RMK AO2 SLP990 T00560050
0229740001547932025010111167+41199-074626FM-16+0128KFWN V0209999C00005009755MN0144845N5+00565+00445999999ADDGA1045+005795999GA2085+009755999GD12991+0057959GD24991+0097559GE19AGL   +99999+99999GF199999999999005791999999MA1099865098355REMMET09201/01/25 06:16:02 SPECI KFWN 011116Z 00000KT 9SM SCT019 OVC032 06/04 A2949 RMK AO2 T00560044
0219740001547932025010111507+41199-074626FM-16+0128KFWN V0209999C00005004575MN0128755N5+00605+00405999999ADDGA1075+004575999GA2085+010975999GD13991+0045759GD24991+0109759GE19AGL   +99999+99999GF199999999999004571999999MA1099905098395REMMET08201/01/25 06:50:02 SPECI KFWN 011150Z 00000KT 8SM BKN015 OVC036 06/04 A2950 RMK AO2
0358740001547932025010111537+41199-074626FM-15+0128KFWN V0209999C00005004575MN0144845N5+00565+00445099895ADDAA101000095AA206000591AA324008491GA1075+004575999GA2085+010975999GD13991+0045759GD24991+0109759GE19AGL   +99999+99999GF199999999999004571999999KA1060M+00611KA2060N+00501MA1099905098395MD1090029+9999REMMET12901/01/25 06:53:02 METAR KFWN 011153Z 00000KT 9SM BKN015 OVC036 06/04 A2950 RMK AO2 SLP989 60002 70033 T00560044 10061 20050 50002EQDQ01  00838PRCP24
0287740001547932025010112167+41199-074626FM-16+0128KFWN V0209999C00005013115MN0096565N5+00505+00445999999ADDAU100001015AW1105GA1045+004575999GA2075+013115999GA3085+018295999GD12991+0045759GD23991+0131159GD34991+0182959GE19AGL   +99999+99999GF199999999999004571999999MA1099865098355REMMET10201/01/25 07:16:02 SPECI KFWN 011216Z 00000KT 6SM BR SCT015 BKN043 OVC060 05/04 A2949 RMK AO2 T00500044
0287740001547932025010112367+41199-074626FM-16+0128KFWN V0209999C00005012805MN0096565N5+00505+00445999999ADDAU100001015AW1105GA1045+001525999GA2075+012805999GA3085+018295999GD12991+0015259GD23991+0128059GD34991+0182959GE19AGL   +99999+99999GF199999999999001521999999MA1099865098355REMMET10201/01/25 07:36:02 SPECI KFWN 011236Z 00000KT 6SM BR SCT005 BKN042 OVC060 05/04 A2949 RMK AO2 T00500044
0229740001547932025010112467+41199-074626FM-16+0128KFWN V0202205N00155001525MN0112655N5+00505+00445999999ADDGA1075+001525999GA2085+012805999GD13991+0015259GD24991+0128059GE19AGL   +99999+99999GF199999999999001521999999MA1099865098355REMMET09201/01/25 07:46:02 SPECI KFWN 011246Z 22003KT 7SM BKN005 OVC042 05/04 A2949 RMK AO2 T00500044
0176740001547932025010112516+41199-074626FM-16+0128KFWN V0202205N00215001225MN0128755N5+00605+00405999999ADDGA1075+001225999GA2085+012195999GD13991+0012259GD24991+0121959MA1099865098355REMMET08701/01/25 07:51:02 SPECI KFWN 011251Z 22004KT 8SM BKN004 OVC040 06/04 A2949 RMK AO2 FIBI
0247740001547932025010112537+41199-074626FM-15+0128KFWN V0209999V00215001225MN0128755N5+00565+00445099885ADDAA101000095GA1075+001225999GA2085+012195999GD13991+0012259GD24991+0121959GE19AGL   +99999+99999GF199999999999001221999999MA1099865098355REMMET09901/01/25 07:53:02 METAR KFWN 011253Z VRB04KT 8SM BKN004 OVC040 06/04 A2949 RMK AO2 SLP988 T00560044
0267740001547932025010113187+41199-074626FM-16+0128KFWN V0202105N00215012195MN0144845N5+00565+00505999999ADDGA1045+001525999GA2045+009145999GA3085+012195999GD12991+0015259GD22991+0091459GD34991+0121959GE19AGL   +99999+99999GF199999999999001521999999MA1099905098395REMMET09901/01/25 08:18:02 SPECI KFWN 011318Z 21004KT 9SM SCT005 SCT030 OVC040 06/05 A2950 RMK AO2 T00560050
0248740001547932025010113537+41199-074626FM-15+0128KFWN V0202105N00365014025MN0160935N5+00675+00505099905ADDAA101000095GA1025+007925999GA2085+014025999GD11991+0079259GD24991+0140259GE19AGL   +99999+99999GF199999999999007921999999MA1099905098395REMMET10001/01/25 08:53:02 METAR KFWN 011353Z 21007KT 10SM FEW026 OVC046 07/05 A2950 RMK AO2 SLP990 T00670050
0230740001547932025010114117+41199-074626FM-16+0128KFWN V0202205N00265007925MN0160935N5+00675+00565999999ADDGA1075+007925999GA2085+014635999GD13991+0079259GD24991+0146359GE19AGL   +99999+99999GF199999999999007921999999MA1099905098395REMMET09301/01/25 09:11:02 SPECI KFWN 011411Z 22005KT 10SM BKN026 OVC048 07/06 A2950 RMK AO2 T00670056
0268740001547932025010114367+41199-074626FM-16+0128KFWN V0202205N00265007625MN0160935N5+00725+00615999999ADDGA1025+002135999GA2075+007625999GA3075+015245999GD11991+0021359GD23991+0076259GD33991+0152459GE19AGL   +99999+99999GF199999999999002131999999MA1099905098395REMMET10001/01/25 09:36:02 SPECI KFWN 011436Z 22005KT 10SM FEW007 BKN025 BKN050 07/06 A2950 RMK AO2 T00720061
0230740001547932025010114537+41199-074626FM-15+0128KFWN V0202205N00265007625MN0160935N5+00835+00675099935ADDAA101000095GA1085+007625999GD14991+0076259GE19AGL   +99999+99999GF199999999999007621999999MA1099935098425MD1390059+9999REMMET09901/01/25 09:53:02 METAR KFWN 011453Z 22005KT 10SM OVC025 08/07 A2951 RMK AO2 SLP993 T00830067 53005
0210740001547932025010115537+41199-074626FM-15+0128KFWN V0202405N00315007925MN0160935N5+00945+00615099965ADDAA101000095GA1085+007925999GD14991+0079259GE19AGL   +99999+99999GF199999999999007921999999MA1099975098455REMMET09301/01/25 10:53:02 METAR KFWN 011553Z 24006KT 10SM OVC026 09/06 A2952 RMK AO2 SLP996 T00940061
0248740001547932025010116537+41199-074626FM-15+0128KFWN V0202405V00365007325MN0160935N5+00835+00395099985ADDAA101000095GA1075+007325999GA2085+010065999GD13991+0073259GD24991+0100659GE19AGL   +99999+99999GF199999999999007321999999MA1099975098455REMMET10001/01/25 11:53:02 METAR KFWN 011653Z 24007KT 10SM BKN024 OVC033 08/04 A2952 RMK AO2 SLP998 T00830039
0268740001547932025010117267+41199-074626FM-16+0128KFWN V0202305N00265009755MN0160935N5+00785+00335999999ADDGA1045+007925999GA2075+009755999GA3085+021345999GD12991+0079259GD23991+0097559GD34991+0213459GE19AGL   +99999+99999GF199999999999007921999999MA1099975098455REMMET10001/01/25 12:26:02 SPECI KFWN 011726Z 23005KT 10SM SCT026 BKN032 OVC070 08/03 A2952 RMK AO2 T00780033
0268740001547932025010117357+41199-074626FM-16+0128KFWN V0209999V00315007925MN0160935N5+00785+00335999999ADDGA1075+007925999GA2075+009755999GA3085+021345999GD13991+0079259GD23991+0097559GD34991+0213459GE19AGL   +99999+99999GF199999999999007921999999MA1099975098455REMMET10001/01/25 12:35:02 SPECI KFWN 011735Z VRB06KT 10SM BKN026 BKN032 OVC070 08/03 A2952 RMK AO2 T00780033
0254740001547932025010117516+41199-074626FM-16+0128KFWN V0202205V00365009145MN0160935N5+00705+00305999999ADDAU110020015AW1615GA1025+007325999GA2075+009145999GA3085+010365999GD11991+0073259GD23991+0091459GD34991+0103659MA1100005098495MW1615REMMET11101/01/25 12:51:02 SPECI KFWN 011751Z 22007KT 10SM -RA FEW024 BKN030 OVC034 07/03 A2953 RMK AO2 RAB49 P0000 FIBI
0381740001547932025010117537+41199-074626FM-15+0128KFWN V0202405N00365010365MN0160935N5+00725+00335100005ADDAA101000025AA206000021AU110020015AW1615GA1045+007925999GA2085+010365999GD12991+0079259GD24991+0103659GE19AGL   +99999+99999GF199999999999007921999999KA1060M+00941KA2060N+00501MA1100005098495MD1190069+9999MW1615REMMET14001/01/25 12:53:02 METAR KFWN 011753Z 24007KT 10SM -RA SCT026 OVC034 07/03 A2953 RMK AO2 RAB49 SLP000 P0000 60000 T00720033 10094 20050 51006EQDQ01  00008PRCP06
0274740001547932025010118147+41199-074626FM-16+0128KFWN V0209999V00315008845MN0160935N5+00675+00335999999ADDAA101000021AU110020015AW1615GA1075+008845999GA2085+010365999GD13991+0088459GD24991+0103659GE19AGL   +99999+99999GF199999999999008841999999MA1100005098495MW1615REMMET10301/01/25 13:14:02 SPECI KFWN 011814Z VRB06KT 10SM -RA BKN029 OVC034 07/03 A2953 RMK AO2 P0000 T00670033
0247740001547932025010118267+41199-074626FM-16+0128KFWN V0202805V00515009455MN0160935N5+00725+00285999999ADDAA101000021AU110020015AW1615GA1085+009455999GD14991+0094559GE19AGL   +99999+99999GF199999999999009451999999MA1100035098525MW1615OC100935REMMET09901/01/25 13:26:02 SPECI KFWN 011826Z 28010G18KT 10SM -RA OVC031 07/03 A2954 RMK AO2 P0000 T00720028
0292740001547932025010118537+41199-074626FM-15+0128KFWN V0202505V00515010675MN0160935N5+00675+00225100105ADDAA101000395AU110020015AW1615GA1045+007925999GA2085+010675999GD12991+0079259GD24991+0106759GE19AGL   +99999+99999GF199999999999007921999999MA1100105098595MW1615OC100935REMMET11301/01/25 13:53:02 METAR KFWN 011853Z 25010G18KT 10SM -RA SCT026 OVC035 07/02 A2956 RMK AO2 SLP010 P0001 T00670022
0291740001547932025010119037+41199-074626FM-16+0128KFWN V0202605V00415007625MN0144845N5+00615+00225999999ADDAA101000021AU110020015AW1615GA1075+007625999GA2085+010065999GD13991+0076259GD24991+0100659GE19AGL   +99999+99999GF199999999999007621999999MA1100145098625MW1615OC100935REMMET11201/01/25 14:03:02 SPECI KFWN 011903Z 26008G18KT 9SM -RA BKN025 OVC033 06/02 A2957 RMK AO2 PRESRR P0000 T00610022
0317740001547932025010119247+41199-074626FM-16+0128KFWN V0202705V00415010365MN0160935N5+00505+00065999999ADDAA101000231AU110020015AW1615GA1045+007625999GA2085+010365999GD12991+0076259GD24991+0103659GE19AGL   +99999+99999GF199999999999007621999999MA1100205098695MW1615OC101395OD149901391290REMMET12401/01/25 14:24:02 SPECI KFWN 011924Z 27008G27KT 10SM -RA SCT025 OVC034 05/01 A2959 RMK AO2 PK WND 29027/1915 P0001 T00500006
0303740001547932025010119537+41199-074626FM-15+0128KFWN V0202505V00415008845MN0160935N5+00565+00065100285ADDAA101000395GA1075+008845999GA2085+011285999GD13991+0088459GD24991+0112859GE19AGL   +99999+99999GF199999999999008841999999MA1100275098755OC100825OD149901391290REMMET13301/01/25 14:53:02 METAR KFWN 011953Z 25008G16KT 10SM BKN029 OVC037 06/01 A2961 RMK AO2 PK WND 29027/1915 RAE48 SLP028 P0001 T00560006
0230740001547932025010120197+41199-074626FM-16+0128KFWN V0209999V00265009455MN0160935N5+00565+00065999999ADDGA1075+009455999GA2085+011585999GD13991+0094559GD24991+0115859GE19AGL   +99999+99999GF199999999999009451999999MA1100305098795REMMET09301/01/25 15:19:02 SPECI KFWN 012019Z VRB05KT 10SM BKN031 OVC038 06/01 A2962 RMK AO2 T00560006
0241740001547932025010120437+41199-074626FM-16+0128KFWN V0209999V00315008845MN0160935N5+00565+00005999999ADDGA1075+008845999GA2085+011285999GD13991+0088459GD24991+0112859GE19AGL   +99999+99999GF199999999999008841999999MA1100345098825OC100935REMMET09601/01/25 15:43:02 SPECI KFWN 012043Z VRB06G18KT 10SM BKN029 OVC037 06/00 A2963 RMK AO2 T00560000
0226740001547932025010120516+41199-074626FM-16+0128KFWN V0202605N00515010365MN0160935N5+00605+00005999999ADDGA1045+008845999GA2075+010365999GA3085+015245999GD12991+0088459GD23991+0103659GD34991+0152459MA1100345098825OC100885REMMET09801/01/25 15:51:02 SPECI KFWN 012051Z 26010G17KT 10SM SCT029 BKN034 OVC050 06/00 A2963 RMK AO2 FIBI
0334740001547932025010120537+41199-074626FM-15+0128KFWN V0202605V00675010975MN0160935N5+00565+00005100365ADDAA101000095AA203000591GA1045+008845999GA2075+010975999GA3085+015245999GD12991+0088459GD23991+0109759GD34991+0152459GE19AGL   +99999+99999GF199999999999008841999999MA1100345098825MD1190359+9999OC101035REMMET12201/01/25 15:53:02 METAR KFWN 012053Z 26013G20KT 10SM SCT029 BKN036 OVC050 06/00 A2963 RMK AO2 SLP036 60002 T00560000 51035
0287740001547932025010121537+41199-074626FM-15+0128KFWN V0209999N99999010365MN0160935N5+00505-00065100435ADDAA101000095GA1075+010365999GA2075+016765999GA3085+021345999GD13991+0103659GD23991+0167659GD34991+0213459GE19AGL   +99999+99999GF199999999999010361999999MA1100415098895REMMET10801/01/25 16:53:02 METAR KFWN 012153Z      KT 10SM BKN034 BKN055 OVC070 05/M01 A2965 RMK AO2 SLP043 T00501006
0260740001547932025010122537+41199-074626FM-15+0128KFWN V0202705N00415033535MN0160935N5+00445-00175100495ADDAA101000095GA1045+009755999GA2085+033535999GD12991+0097559GD24991+0335359GE19AGL   +99999+99999GF199999999999009751999999MA1100475098965OC101295REMMET10401/01/25 17:53:02 METAR KFWN 012253Z 27008G25KT 10SM SCT032 OVC110 04/M02 A2967 RMK AO2 SLP049 T00441017
0329740001547932025010123537+41199-074626FM-15+0128KFWN V0202605N00775011895MN0160935N5+00445-00225100585ADDAA101000095AA206000591GA1075+011895999GD13991+0118959GE19AGL   +99999+99999GF199999999999011891999999KA1060M+00721KA2060N+00441MA1100585099065MD1390219+9999OC101345OD149901331250REMMET13901/01/25 18:53:02 METAR KFWN 012353Z 26015G26KT 10SM BKN039 04/M02 A2970 RMK AO2 PK WND 25026/2344 SLP058 60002 T00441022 10072 20044 53021
0254740001547932025010200537+41199-074626FM-15+0128KFWN V0202705V00365014025MN0160935N5+00445-00395100675ADDAA101000095GA1075+014025999GD13991+0140259GE19AGL   +99999+99999GF199999999999014021999999MA1100645099125OC100985OD149901441240REMMET11501/01/25 19:53:01 METAR KFWN 020053Z 27007G19KT 10SM BKN046 04/M04 A2972 RMK AO2 PK WND 24028/0015 SLP067 T00441039
0273740001547932025010201537+41199-074626FM-15+0128KFWN V0202805N005752200059N0160935N5+00395-00505100715ADDAA101000095GA1045+015245999GD12991+0152459GE19AGL   +99999+99999GF104995999999015241999999MA1100715099195OC101085OD149901491300REMMET11501/01/25 20:53:01 METAR KFWN 020153Z 28011G21KT 10SM SCT050 04/M05 A2974 RMK AO2 PK WND 30029/0104 SLP071 T00391050EQDD01      0ADE726
0280740001547932025010202537+41199-074626FM-15+0128KFWN V0202405V00465018295MN0160935N5+00395-00445100745ADDAA101000095GA1025+014635999GA2075+018295999GD11991+0146359GD23991+0182959GE19AGL   +99999+99999GF199999999999014631999999MA1100715099195MD1190169+9999OC100985REMMET11001/01/25 21:53:01 METAR KFWN 020253Z 24009G19KT 10SM FEW048 BKN060 04/M04 A2974 RMK AO2 SLP074 T00391044 51016
0186740001547932025010203537+41199-074626FM-15+0128KFWN V0209999N999992200059N0160935N5+00395-00505100725ADDAA101000095GA1005+999999999GD10991+9999999GF100991999999999999999999MA1100715099195REMMET09101/01/25 22:53:02 METAR KFWN 020353Z      KT 10SM CLR 04/M05 A2974 RMK AO2 SLP072 T00391050
0309740001547932025010204537+41199-074626FM-15+0128KFWN V0202605V005752200059N0160935N5+00335-00445100765ADDAA101000095GA1025+014025999GD11991+0140259GE19AGL   +99999+99999GF102995999999014021999999KA1240M+00941KA2240N+00331MA1100755099225OC100825OD149901331270REMMET12501/01/25 23:53:02 METAR KFWN 020453Z 26011G16KT 10SM FEW046 03/M04 A2975 RMK AO2 PK WND 27026/0420 SLP076 T00331044 400940033EQDD01      0ADE726
