0145725165947372025010100564+43529-072950FM-15+024099999V0201901N004612200019N016093199+00611-00111100921ADDGF100991999999999999999999MA1100911999999OC100771REMMET084METAR KRUT 010056Z AUTO 19009G15KT 10SM CLR 06/M01 A2980 RMK AO2 SLP092 T00611011 $=
0193725165947372025010101564+43529-072950FM-15+024099999V0201601N003612200059N016093199+00561-00111100821ADDGD12991+0335319GE19AGL   +99999+99999GF104995999999033531999999MA1100811999999REMMET084METAR KRUT 010156Z AUTO 16007KT 10SM SCT110 06/M01 A2977 RMK AO2 SLP082 T00561011 $=EQDD01      0ADE726
0213725165947372025010102564+43529-072950FM-15+024099999V0209999V003112200059N016093199+00561-00111100651ADDGD11991+0335319GE19AGL   +99999+99999GF102995999999033531999999MA1100641999999MD1810281+9999REMMET090METAR KRUT 010256Z AUTO VRB06KT 10SM FEW110 06/M01 A2972 RMK AO2 SLP065 T00561011 58028 $=EQDD01      0ADE726
0322725165947372025010110087+43533-072950FM-15+0240KRUT V0201205V00465007325MN0160935N5+00205+00105999999ADDAA101000895AU110020015AW1615GA1075+007325999GA2075+010065999GA3085+021345999GD13991+0073259GD23991+0100659GD34991+0213459GE19AGL   +99999+99999GF199999999999007321999999MA1099865097055MW1615OC100725REMMET11201/01/25 05:08:02 METAR KRUT 011008Z 12009G14KT 10SM -RA BKN024 BKN033 OVC070 02/01 A2949 RMK AO2 P0000 FZRANO $
0277725165947372025010110267+43533-072950FM-15+0240KRUT V0201405N00465019815MN0160935N5+00305+00105999999ADDAA101000895AU110020015AW1615GA1025+007325999GA2085+019815999GD11991+0073259GD24991+0198159GE19AGL   +99999+99999GF199999999999007321999999MA1099865097055MW1615OC100985REMMET09801/01/25 05:26:02 METAR KRUT 011026Z 14009G19KT 10SM -RA FEW024 OVC065 03/01 A2949 RMK AO2 P0000 $
0256725165947372025010110567+43533-072950FM-15+0240KRUT V0201805N00415018295MN0160935N5+00285+00065099855ADDAA101000025AU110020015AW1615GA1085+018295999GD14991+0182959GE19AGL   +99999+99999GF199999999999018291999999MA1099835097015MW1615OC100775REMMET10801/01/25 05:56:02 METAR KRUT 011056Z 18008G15KT 10SM -RA OVC060 03/01 A2948 RMK AO2 SLP985 P0000 T00280006 $
0266725165947372025010111377+43533-072950FM-15+0240KRUT V0209999V00315007625MN0160935N5+00305+00105999999ADDAA101000395AU110020015AW1615GA1075+007625999GA2085+016765999GD13991+0076259GD24991+0167659GE19AGL   +99999+99999GF199999999999007621999999MA1099835097015MW1615REMMET09501/01/25 06:37:02 METAR KRUT 011137Z VRB06KT 10SM -RA BKN025 OVC055 03/01 A2948 RMK AO2 P0001 $
0364725165947372025010111567+43533-072950FM-15+0240KRUT V0201905N00215006405MN0160935N5+00285+00115099845ADDAA101000395AA224999919AU110020015AW1615GA1025+004275999GA2085+006405999GD11991+0042759GD24991+0064059GE19AGL   +99999+99999GF199999999999004271999999KA1060M+00561KA2060N+00111MA1099835097015MD1690199+9999MW1615REMMET14201/01/25 06:56:02 METAR KRUT 011156Z 19004KT 10SM -RA FEW014 OVC021 03/01 A2948 RMK AO2 SLP984 P0001 6//// 7//// T00280011 10056 20011 56019 $
0282725165947372025010112567+43533-072950FM-15+0240KRUT V0201905N00215007015MN0144845N5+00285+00115099845ADDAA101000025AU110020015AW1615GA1045+003665999GA2085+007015999GD12991+0036659GD24991+0070159GE19AGL   +99999+99999GF199999999999003661999999MA1099835097015MW1615REMMET11101/01/25 07:56:02 METAR KRUT 011256Z 19004KT 9SM -RA SCT012 OVC023 03/01 A2948 RMK AO2 SLP984 P0000 T00280011 $
0266725165947372025010113317+43533-072950FM-15+0240KRUT V0209999C00005010365MN0160935N5+00305+00205999999ADDAA101000395AU110020015AW1615GA1025+006715999GA2085+010365999GD11991+0067159GD24991+0103659GE19AGL   +99999+99999GF199999999999006711999999MA1099805096985MW1615REMMET09501/01/25 08:31:02 METAR KRUT 011331Z 00000KT 10SM -RA FEW022 OVC034 03/02 A2947 RMK AO2 P0001 $
0283725165947372025010113567+43533-072950FM-15+0240KRUT V0201905N00365003355MN0160935N5+00285+00175099815ADDAA101000395AU110020015AW1615GA1075+003355999GA2085+010365999GD13991+0033559GD24991+0103659GE19AGL   +99999+99999GF199999999999003351999999MA1099805096985MW1615REMMET11201/01/25 08:56:02 METAR KRUT 011356Z 19007KT 10SM -RA BKN011 OVC034 03/02 A2947 RMK AO2 SLP981 P0001 T00280017 $
0245725165947372025010114347+43533-072950FM-15+0240KRUT V0209999V00265009145MN0160935N5+00305+00205999999ADDAA101000025GA1045+003965999GA2085+009145999GD12991+0039659GD24991+0091459GE19AGL   +99999+99999GF199999999999003961999999MA1099835097015REMMET09701/01/25 09:34:02 METAR KRUT 011434Z VRB05KT 10SM SCT013 OVC030 03/02 A2948 RMK AO2 RAE17 P0000 $
0318725165947372025010114567+43533-072950FM-15+0240KRUT V0201305N00365009145MN0160935N5+00335+00175099845ADDAA101000025AA203000391GA1025+003965999GA2085+009145999GD11991+0039659GD24991+0091459GE19AGL   +99999+99999GF199999999999003961999999MA1099835097015MD1590009+9999REMMET12601/01/25 09:56:02 METAR KRUT 011456Z 13007KT 10SM FEW013 OVC030 03/02 A2948 RMK AO2 RAE17 SLP984 P0000 60001 T00330017 55000 $EQDQ01  00028PRCP03
0195725165947372025010115197+43533-072950FM-15+0240KRUT V0201505N00215008535MN0160935N5+00405+00205999999ADDAA101000025GA1085+008535999GD14991+0085359GE19AGL   +99999+99999GF199999999999008531999999MA1099835097015REMMET07801/01/25 10:19:02 METAR KRUT 011519Z 15004KT 10SM OVC028 04/02 A2948 RMK AO2 $
0212725165947372025010115567+43533-072950FM-15+0240KRUT V0201305N00465008535MN0160935N5+00395+00175099755ADDAA101000095GA1085+008535999GD14991+0085359GE19AGL   +99999+99999GF199999999999008531999999MA1099765096955REMMET09501/01/25 10:56:02 METAR KRUT 011556Z 13009KT 10SM OVC028 04/02 A2946 RMK AO2 SLP975 T00390017 $
0233725165947372025010116477+43533-072950FM-15+0240KRUT V0201405N00415010975MN0160935N5+00405+00205999999ADDAA101000095GA1045+007325999GA2085+010975999GD12991+0073259GD24991+0109759GE19AGL   +99999+99999GF199999999999007321999999MA1099665096855REMMET08501/01/25 11:47:02 METAR KRUT 011647Z 14008KT 10SM SCT024 OVC036 04/02 A2943 RMK AO2 $
0250725165947372025010116567+43533-072950FM-15+0240KRUT V0201505N00365011585MN0160935N5+00445+00225099655ADDAA101000095GA1025+007325999GA2085+011585999GD11991+0073259GD24991+0115859GE19AGL   +99999+99999GF199999999999007321999999MA1099665096855REMMET10201/01/25 11:56:02 METAR KRUT 011656Z 15007KT 10SM FEW024 OVC038 04/02 A2943 RMK AO2 SLP965 T00440022 $
0271725165947372025010117537+43533-072950FM-15+0240KRUT V0201405N00315006715MN0160935N5+00405+00205999999ADDAA101000095GA1075+006715999GA2075+008235999GA3085+010975999GD13991+0067159GD23991+0082359GD34991+0109759GE19AGL   +99999+99999GF199999999999006711999999MA1099595096785REMMET09201/01/25 12:53:02 METAR KRUT 011753Z 14006KT 10SM BKN022 BKN027 OVC036 04/02 A2941 RMK AO2 $
0363725165947372025010117567+43533-072950FM-15+0240KRUT V0201305N00315006715MN0160935N5+00445+00225099605ADDAA101000095AA206000391GA1075+006715999GA2075+008235999GA3085+010365999GD13991+0067159GD23991+0082359GD34991+0103659GE19AGL   +99999+99999GF199999999999006711999999KA1060M+00441KA2060N+00221MA1099595096785MD1590159+9999REMMET13301/01/25 12:56:02 METAR KRUT 011756Z 13006KT 10SM BKN022 BKN027 OVC034 04/02 A2941 RMK AO2 SLP960 60001 T00440022 10044 20022 55015 $
0195725165947372025010118307+43533-072950FM-15+0240KRUT V0201205N00315004275MN0160935N5+00405+00305999999ADDAA101000095GA1085+004275999GD14991+0042759GE19AGL   +99999+99999GF199999999999004271999999MA1099595096785REMMET07801/01/25 13:30:02 METAR KRUT 011830Z 12006KT 10SM OVC014 04/03 A2941 RMK AO2 $
0212725165947372025010118567+43533-072950FM-15+0240KRUT V0201205N00265004275MN0160935N5+00445+00285099595ADDAA101000095GA1085+004275999GD14991+0042759GE19AGL   +99999+99999GF199999999999004271999999MA1099595096785REMMET09501/01/25 13:56:02 METAR KRUT 011856Z 12005KT 10SM OVC014 04/03 A2941 RMK AO2 SLP959 T00440028 $
0223725165947372025010119567+43533-072950FM-15+0240KRUT V0202505N00465004275MN0160935N5+00505+00285099615ADDAA101000095GA1085+004275999GD14991+0042759GE19AGL   +99999+99999GF199999999999004271999999MA1099635096815OC100775REMMET09801/01/25 14:56:02 METAR KRUT 011956Z 25009G15KT 10SM OVC014 05/03 A2942 RMK AO2 SLP961 T00500028 $
0312725165947372025010120567+43533-072950FM-15+0240KRUT V0202505N00515004275MN0144845N5+00445+00225099665ADDAA101000025AA203000021AU110020015AW1615GA1085+004275999GD14991+0042759GE19AGL   +99999+99999GF199999999999004271999999MA1099665096855MD1390079+9999MW1615REMMET12801/01/25 15:56:02 METAR KRUT 012056Z 25010KT 9SM -RA OVC014 04/02 A2943 RMK AO2 RAB08E23B54 SLP966 P0000 60000 T00440022 53007 $EQDQ01  00008PRCP03
0207725165947372025010121097+43533-072950FM-15+0240KRUT V0202405N00265004885MN0160935N5+00405+00205999999ADDAA101000025GA1085+004885999GD14991+0048859GE19AGL   +99999+99999GF199999999999004881999999MA1099705096885REMMET09001/01/25 16:09:02 METAR KRUT 012109Z 24005KT 10SM OVC016 04/02 A2944 RMK AO2 RAE07 P0000 $
0251725165947372025010121447+43533-072950FM-15+0240KRUT V0202505N00315012195MN0160935N5+00405+00205999999ADDAA101000025GA1045+005185999GA2085+012195999GD12991+0051859GD24991+0121959GE19AGL   +99999+99999GF199999999999005181999999MA1099705096885REMMET10301/01/25 16:44:02 METAR KRUT 012144Z 25006KT 10SM SCT017 OVC040 04/02 A2944 RMK AO2 RAE07B25E41 P0000 $
0289725165947372025010121517+43533-072950FM-15+0240KRUT V0202505N00365005185MN0160935N5+00405+00205999999ADDAA101000025GA1075+005185999GA2075+010975999GA3085+013115999GD13991+0051859GD23991+0109759GD34991+0131159GE19AGL   +99999+99999GF199999999999005181999999MA1099735096915REMMET11001/01/25 16:51:02 METAR KRUT 012151Z 25007KT 10SM BKN017 BKN036 OVC043 04/02 A2945 RMK AO2 RAE07B25E41 P0000 $
0330725165947372025010121567+43533-072950FM-15+0240KRUT V0202505N00465005185MN0160935N5+00395+00225099705ADDAA101000025AU110020015AW1615GA1075+005185999GA2075+010975999GA3085+013115999GD13991+0051859GD23991+0109759GD34991+0131159GE19AGL   +99999+99999GF199999999999005181999999MA1099705096885MW1615REMMET12801/01/25 16:56:02 METAR KRUT 012156Z 25009KT 10SM -RA BKN017 BKN036 OVC043 04/02 A2944 RMK AO2 RAE07B25 SLP970 P0000 T00390022 $
0300725165947372025010122567+43533-072950FM-15+0240KRUT V0202505N00365015245MN0160935N5+00395+00115099695ADDAA101000025GA1045+005185999GA2045+007325999GA3085+015245999GD12991+0051859GD22991+0073259GD34991+0152459GE19AGL   +99999+99999GF199999999999005181999999MA1099705096885REMMET12101/01/25 17:56:02 METAR KRUT 012256Z 25007KT 10SM SCT017 SCT024 OVC050 04/01 A2944 RMK AO2 RAE33 SLP969 P0000 T00390011 $
0282725165947372025010123037+43533-072950FM-15+0240KRUT V0202505V00415006405MN0160935N5+00405+00105999999ADDAA101000025GA1075+006405999GA2075+007925999GA3085+015245999GD13991+0064059GD23991+0079259GD34991+0152459GE19AGL   +99999+99999GF199999999999006401999999MA1099705096885OC100775REMMET09501/01/25 18:03:02 METAR KRUT 012303Z 25008G15KT 10SM BKN021 BKN026 OVC050 04/01 A2944 RMK AO2 $
0350725165947372025010123567+43533-072950FM-15+0240KRUT V0202405N00465005185MN0160935N5+00285+00115099765ADDAA101000395AU110020015AW1615GA1085+005185999GD14991+0051859GE19AGL   +99999+99999GF199999999999005181999999KA1060M+00501KA2060N+00281MA1099765096955MD1390059+9999MW1615REMMET13501/01/25 18:56:02 METAR KRUT 012356Z 24009KT 10SM -RA OVC017 03/01 A2946 RMK AO2 RAB12 SLP976 P0000 60000 T00280011 10050 20028 53005 $EQDQ01  00008PRCP06Q02  00002PRCP06
0273725165947372025010200087+43533-072950FM-15+0240KRUT V0202805N00315003965MN0160935N5+00205+00105999999ADDAA101000395AU110020015AW1615GA1025+002745999GA2085+003965999GD11991+0027459GD24991+0039659GE19AGL   +99999+99999GF199999999999002741999999MA1099805096985MW1615REMMET10201/01/25 19:08:01 METAR KRUT 020008Z 28006KT 10SM -RA FEW009 OVC013 02/01 A2947 RMK AO2 P0001 FZRANO $
0311725165947372025010200327+43533-072950FM-15+0240KRUT V0202905N00315007015MN0160935N5+00205+00105999999ADDAA101000595AU110020015AW1615GA1045+003665999GA2075+007015999GA3085+009455999GD12991+0036659GD23991+0070159GD34991+0094559GE19AGL   +99999+99999GF199999999999003661999999MA1099835097015MW1615REMMET10901/01/25 19:32:01 METAR KRUT 020032Z 29006KT 10SM -RA SCT012 BKN023 OVC031 02/01 A2948 RMK AO2 P0002 FZRANO $
0310725165947372025010200547+43533-072950FM-15+0240KRUT V0202805N00465003665MN0112655N5+00205+00105999999ADDAA101000595AU110020015AW1615GA1075+003665999GA2075+005185999GA3085+008845999GD13991+0036659GD23991+0051859GD34991+0088459GE19AGL   +99999+99999GF199999999999003661999999MA1099835097015MW1615REMMET10801/01/25 19:54:01 METAR KRUT 020054Z 28009KT 7SM -RA BKN012 BKN017 OVC029 02/01 A2948 RMK AO2 P0003 FZRANO $
0327725165947372025010200567+43533-072950FM-15+0240KRUT V0202905N00315003665MN0112655N5+00175+00005099855ADDAA101000595AU110020015AW1615GA1075+003665999GA2075+005185999GA3085+008845999GD13991+0036659GD23991+0051859GD34991+0088459GE19AGL   +99999+99999GF199999999999003661999999MA1099835097015MW1615REMMET12501/01/25 19:56:01 METAR KRUT 020056Z 29006KT 7SM -RA BKN012 BKN017 OVC029 02/00 A2948 RMK AO2 SLP985 P0003 T00170000 FZRANO $
0294725165947372025010201567+43533-072950FM-15+0240KRUT V0202705N00365004275MN0064375N5+00115+00005099865ADDAA101000895AU110030015AU200001015AW1105AW2715GA1085+004275999GD14991+0042759GE19AGL   +99999+99999GF199999999999004271999999MA1099865097055MW1715REMMET13701/01/25 20:56:01 METAR KRUT 020156Z 27007KT 4SM -SN BR OVC014 01/00 A2949 RMK AO2 RAE0058UPB0058E05SNB05 SLP986 P0003 T00110000 FZRANO $
0258725165947372025010202387+43533-072950FM-15+0240KRUT V0209999C00005003665MN0040235N5+00105+00005999999ADDAA101001095AU110030015AU200001015AW1105AW2715GA1085+003665999GD14991+0036659GE19AGL   +99999+99999GF199999999999003661999999MA1099865097055MW1715REMMET10101/01/25 21:38:01 METAR KRUT 020238Z 00000KT 2 1/2SM -SN BR OVC012 01/00 A2949 RMK AO2 P0002 FZRANO $
0347725165947372025010202567+43533-072950FM-15+0240KRUT V0209999C00005003055MN0028165V5+00065+00005099875ADDAA101001095AA203002591AU110030015AU200001015AW1105AW2715GA1085+003055999GD14991+0030559GE19AGL   +99999+99999GF199999999999003051999999MA1099865097055MD1390039+9999MW1715REMMET14601/01/25 21:56:01 METAR KRUT 020256Z 00000KT 1 3/4SM -SN BR OVC010 01/00 A2949 RMK AO2 VIS 1 1/4V2 1/2 SLP987 P0004 60010 T00060000 53003 FZRANO $EQDQ01  00258PRCP03
0266725165947372025010203237+43533-072950FM-15+0240KRUT V0209999C00005003055MN0032195V5+00105+00005999999ADDAA101001095AU110030015AU200001015AW1105AW2715GA1085+003055999GD14991+0030559GE19AGL   +99999+99999GF199999999999003051999999MA1099865097055MW1715REMMET10901/01/25 22:23:02 METAR KRUT 020323Z 00000KT 2SM -SN BR OVC010 01/00 A2949 RMK AO2 VIS 1 1/2V4 P0002 FZRANO $
0283725165947372025010203567+43533-072950FM-15+0240KRUT V0202705N00265003665MN0032195V5+00065+00005099895ADDAA101000895AU110030015AU200001015AW1105AW2715GA1085+003665999GD14991+0036659GE19AGL   +99999+99999GF199999999999003661999999MA1099905097085MW1715REMMET12601/01/25 22:56:02 METAR KRUT 020356Z 27005KT 2SM -SN BR OVC012 01/00 A2950 RMK AO2 VIS 1 1/4V3 SLP989 P0003 T00060000 FZRANO $
0270725165947372025010204207+43533-072950FM-15+0240KRUT V0202605N00215003055MN0028165N5+00005+00005999999ADDAA101000895AU110030015AU200001015AW1105AW2715GA1085+003055999GD14991+0030551GE19AGL   +99999+99999GF199999999999003051999999MA1099905097085MW1715REMMET11301/01/25 23:20:02 METAR KRUT 020420Z 26004KT 1 3/4SM -SN BR OVC010 00/00 A2950 RMK AO2 CIG 007V013 P0001 FZRANO $
0320725165947372025010204567+43533-072950FM-15+0240KRUT V0202805N00465003055MN0032195N5+00005-00065099925ADDAA101000895AU110030015AU200001015AW1105AW2715GA1085+003055999GD14991+0030551GE19AGL   +99999+99999GF199999999999003051999999KA1240M+00561KA2240N+00001MA1099905097085MW1715REMMET13701/01/25 23:56:02 METAR KRUT 020456Z 28009KT 2SM -SN BR OVC010 00/M01 A2950 RMK AO2 CIG 005V014 SLP992 P0003 T00001006 400560000 FZRANO $
0952725165947372025010204596+43533-072950SOD  +0240KRUT V020999999999999999999999999999+99999+99999999999ADDAA124013795AT1AU16RA  5AT2AU18SN  5AT3AU13BR  5AX1015245KA1240M+00565KA2240N+00005MG1097024099594OE11240107312003375OE22240080511003375OE33240036799999995REMSOD75124 HR PRECIPITATION (IN): 0.54 WEATHER(CODE):1  24 HR MAX TEMP (F):42 24 HR MAX TEMP TIME (LST):0119 24 HR MIN TEMP (F):32 24 HR MIN TEMP TIME (LST):2359 AVERAGE STATION PRESSURE(D):28.650 MINIMUM SEA LEVEL PRESSURE:29.41 TIME OF OCCURRENCE:1505 PEAK WIND SPEED (MPH):24  PEAK WIND DIR (DEG):120 PEAK WIND TIME (LST):0337  FASTEST 2MIN SPEED (MPH):18 FASTEST 2MIN DIR (DEG):110 FASTEST 2MIN TIME (LST):0337 AVERAGE WIND SPEED (MPH): 8.2 24 HR AVG TEMP (F):37 HEATING DEGREE DAYS: 28 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST): 41 LATEST NIGHT MIN TEMP(1900-0800 LST):34 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):0.00 0.00 0.05 0.28 0.03T     0.01T     0.01T     0.00 0.00 0.00 0.00 0.00T    T    T     0.01 0.02 0.03 0.04 0.03 0.03EQDR01     N7GJS072R02     N7GKS075
0381725165947372025010205567+43533-072950FM-15+0240KRUT V0202705V00415004885MN0040235N5+00005-00115099985ADDAA101000395AA206004391AU110030015AU200001015AW1105AW2715GA1085+004885999GD14991+0048859GE19AGL   +99999+99999GF199999999999004881999999KA1060M+00281KA2060N+00001MA1099975097155MD1390109+9999MW1715OC101135REMMET14601/02/25 00:56:02 METAR KRUT 020556Z 27008G22KT 2 1/2SM -SN BR OVC016 00/M01 A2952 RMK AO2 SLP998 P0001 60017 T00001011 10028 20000 53010 FZRANO $EQDQ01  00438PRCP06
0255725165947372025010206097+43533-072950FM-15+0240KRUT V0209999V00265005495MN0048285N5+00005-00105999999ADDAA101000395AU110030015AU200001015AW1105AW2715GA1085+005495999GD14991+0054959GE19AGL   +99999+99999GF199999999999005491999999MA1099975097155MW1715REMMET09801/02/25 01:09:02 METAR KRUT 020609Z VRB05KT 3SM -SN BR OVC018 00/M01 A2952 RMK AO2 P0000 FZRANO $
0304725165947372025010206547+43533-072950FM-15+0240KRUT V0202705N00465010365MN0080475N5+00005-00205999999ADDAA101000025AU110030015AU200001015AW1105AW2715GA1045+007015999GA2085+010365999GD12991+0070159GD24991+0103659GE19AGL   +99999+99999GF199999999999007011999999MA1100005097185MW1715OC100885REMMET10801/02/25 01:54:02 METAR KRUT 020654Z 27009G17KT 5SM -SN BR SCT023 OVC034 00/M02 A2953 RMK AO2 P0000 FZRANO $
0321725165947372025010206567+43533-072950FM-15+0240KRUT V0202605V00515010365MN0080475N5+00005-00225100025ADDAA101000025AU110030015AU200001015AW1105AW2715GA1045+007015999GA2085+010365999GD12991+0070159GD24991+0103659GE19AGL   +99999+99999GF199999999999007011999999MA1100005097185MW1715OC100885REMMET12501/02/25 01:56:02 METAR KRUT 020656Z 26010G17KT 5SM -SN BR SCT023 OVC034 00/M02 A2953 RMK AO2 SLP002 P0000 T00001022 FZRANO $
